,palavras,quantidade
1440,computadores impressoras,1
1441,impressoras rede,1
1442,disso disponibiliza,1
1443,digitais entregando,1
1444,tidal rappi,1
1445,ix fox,1
1446,algumas funcionalidades,1
1447,fox discovery,1
1448,discovery kids,1
1449,fox sports,1
1450,watchespn atentos,1
1451,mês conforme,1
1452,conforme análise,1
1453,ibi digital,1
1454,whatsapp iniciamos,1
1455,consegue interagir,1
1456,interagir conosco,1
1457,wayra fechou,1
1458,empresas receberam,1
1459,linkapi startup,1
1460,tiv investe,1
1461,criação pivotaram,1
1462,produtos abriram,1
1463,abriram cnpj,1
1464,empreendedorismo chamado,1
1465,conectar disruptores,1
1466,disruptores tecnológicos,1
1467,corporate venture,1
1468,parcerias estratégicas,1
1469,estratégicas alinhadas,1
1470,portfólio atual,1
1471,participação minoritária,1
1472,aceleração durante,1
1473,nove fundos,1
1474,europa estados,1
1475,unidos israel,1
1476,latina open,1
1477,instituições público,1
1478,público privada,1
1479,nove países,1
1480,espaços crowds,1
1481,santa rita,1
1482,sapucaí minas,1
1483,corporações parceiras,1
1484,mil inscritas,1
1485,desenvolvimento criarem,1
1486,diversas aplicações,1
1487,criarem apis,1
1488,apis interfaces,1
1489,inglês application,1
1490,application programming,1
1491,programming interface,1
1492,rápida trazendo,1
1493,pluginbot plataforma,1
1494,robôs físicos,1
1495,permite programar,1
1496,conversação criar,1
1497,concierge autenticação,1
1498,liga ventures,1
1499,acesso smart,1
1500,smart order,1
1501,conexões mentorias,1
1502,agro iot,1
1503,iot lab,1
1504,vivo ericsson,1
1505,raízen trouxe,1
1506,iotag empresa,1
1507,maquinário agrícola,1
1508,bndes garagem,1
1509,instalação configuração,1
1510,suporte técnico,1
1511,assistência residencial,1
1512,disponível publicamente,1
1513,reunindo diversas,1
1514,eficaz identificação,1
1515,causa raiz,1
1516,reclamações relacionadas,1
1517,órgãos reguladores,1
1518,anatel agência,1
1519,agência nacional,1
1520,secretaria nacional,1
1521,consumidor senacon,1
1522,justiça disponível,1
1523,procons defensorias,1
1524,preferem ligar,1
1525,reclamações dentro,1
1526,reabertura melhor,1
1527,limite previsto,1
1528,ranking nacional,1
1529,setor alcançando,1
1530,anatel respondidas,1
1531,respondidas dentro,1
1532,anatel 2019percentual,1
1533,satisfação 2019indicadores,1
1534,45reconhecimento internacional,1
1535,principais origens,1
1536,alta resolutividade,1
1537,ctbots centro,1
1538,disso mapeamos,1
1539,automatizada gerando,1
1540,gerando diversas,1
1541,melhoria termômetro,1
1542,ciclo completo,1
1543,completo melhoria,1
1544,promotores obtendo,1
1545,obtendo consequentemente,1
1546,score gerando,1
1547,maior fidelização,1
1548,recomendações maior,1
1549,mapeamos diversas,1
1550,primeiro nível,1
1551,jornadas específicas,1
1552,quais geramos,1
1553,geramos planos,1
1554,bem estruturados,1
1555,score indicador,1
1556,indicador composto,1
1557,indicador oficial,1
1558,oficial utilizado,1
1559,ágil implantação,1
1560,oferecendo primeiro,1
1561,case ctbots,1
1562,cx innovation,1
1563,assist serviço,1
1564,hot spot,1
1565,facebook twitter,1
1566,twitter youtube,1
1567,youtube linkedin,1
1568,tik tok,1
1569,rapidamente atendido,1
1570,redes sociaispara,1
1571,sociaispara reforçar,1
1572,demos início,1
1573,serviço inédito,1
1574,carros comuns,1
1575,spot wi,1
1576,alguém marcar,1
1577,tempo real,1
1578,real sobre,1
1579,falhas mecânicas,1
1580,elétricas planejamento,1
1581,recursos baseados,1
1582,geolocalização possibilitando,1
1583,possibilitando encontrar,1
1584,posição atual,1
1585,novidade lançada,1
1586,home assist,1
1587,instagram facebook,1
1588,atendimento independentemente,1
1589,innovation awards,1
1590,mostrando conquistas,1
1591,awards renomado,1
1592,renomado prêmio,1
1593,categoria ﬁinovação,1
1594,clienteﬂ promovido,1
1595,promovido anualmente,1
1596,cxpa customer,1
1597,customer experience,1
1598,experience professionals,1
1599,professionals association,1
1600,bem sucedidas,1
1601,conquistas significativas,1
1602,buscam tornar,1
1603,center composta,1
1604,humano treinando,1
1605,aura verifica,1
1606,treinamento analisa,1
1607,aura entende,1
1608,esclarece corretamente,1
1609,caso negativo,1
1610,negativo gera,1
1611,próximas vezes,1
1612,novembro seguimos,1
1613,gerais rio,1
1614,vivo discover,1
1615,norte610centro oeste,1
1616,discover projeto,1
1617,sociedade contemporânea,1
1618,reter talentos,1
1619,talentos levando,1
1620,profissionais implantamos,1
1621,ﬁmetodologia ágilﬂ,1
1622,verdadeira transformação,1
1623,multidisciplinares formadas,1
1624,metodologia otimiza,1
1625,diferentes formamos,1
1626,trabalhar reforça,1
1627,pessoas experimentarem,1
1628,experimentarem novas,1
1629,aspiram necessariamente,1
1630,rápida ascensão,1
1631,ascensão vertical,1
1632,querem circular,1
1633,desafiados constantemente,1
1634,constantemente participar,1
1635,ciclos curtos,1
1636,cargos consolidado150,1
1637,consolidado150 25média,1
1638,gênero 201920182017por,1
1639,201920182017por meio,1
1640,re etir,1
1641,empregadora deve,1
1642,marca empregadora,1
1643,agora possui,1
1644,armazenados clique,1
1645,dialogandono último,1
1646,criadas dentro,1
1647,olhar tecnológico,1
1648,jornalistas publicitários,1
1649,assuntos correlatos,1
1650,curadoria interna,1
1651,novo layout,1
1652,moderno intuitivo,1
1653,portal agora,1
1654,nova temporada,1
1655,transformação cultural,1
1656,especialistas selecionados,1
1657,realizamos sete,1
1658,downloads possibilitando,1
1659,possibilitando conexões,1
1660,talentos05ł diversidade,1
1661,deve ocorrer,1
1662,companhia associando,1
1663,associando tecnologia,1
1664,trabalho respeitoso,1
1665,respeitoso diverso,1
1666,metros quadrados,1
1667,quadrados fica,1
1668,zona sul,1
1669,heterogêneos favorecem,1
1670,diretrizes estratégicas,1
1671,pessoas 1234por,1
1672,1234por meio,1
1673,jeito colaborativo,1
1674,œ amadurece,1
1675,hoje sabemos,1
1676,jeitos diferentes,1
1677,talento individual,1
1678,individual acreditamos,1
1679,grupos heterogêneos,1
1680,inclusão procura,1
1681,alta performance,1
1682,procura garantir,1
1683,perfis idades,1
1684,idades habilidades,1
1685,diversidade deu,1
1686,deu passos,1
1687,passos importantes,1
1688,públicos ampliando,1
1689,mulheres negros,1
1690,pardos pessoas,1
1691,gênero norte610centro,1
1692,performance atração,1
1693,benefícios cultura,1
1694,trabalham aplicando,1
1695,prevê dress,1
1696,sempre sensíveis,1
1697,programa mobility,1
1698,mobility ampliamos,1
1699,administrativas trabalharem,1
1700,trabalharem remotamente,1
1701,assim aumentar,1
1702,adesão contamos,1
1703,vivo coworkers,1
1704,posições fixas,1
1705,programa ﬁvem,1
1706,dress code,1
1707,humanas empresa,1
1708,code exível,1
1709,re etem,1
1710,etem positivamente,1
1711,talentos introduzimos,1
1712,colaborador evp,1
1713,evp œ,1
1714,employee value,1
1715,value proposition,1
1716,proposition após,1
1717,conexões humanas,1
1718,maneira didática,1
1719,sobre pedidos,1
1720,pontuação máxima,1
1721,serem seguidos,1
1722,econômico mundial,1
1723,mundial wef,1
1724,wef clique,1
1725,mesma diligência,1
1726,lista extensa,1
1727,mercado iso27001,1
1728,iso22301 nist,1
1729,nist pci,1
1730,pci dss,1
1731,dss etc,1
1732,seguidos especialmente,1
1733,sistêmica clique,1
1734,especialmente relacionados,1
1735,servidores seguros,1
1736,confidencialidade integridade,1
1737,disponibilidade conforme,1
1738,cujas diretrizes,1
1739,diretrizes abrangem,1
1740,atua antecipar,1
1741,ameaças antes,1
1742,ocorram gerenciando,1
1743,gerenciando novos,1
1744,fórum econômico,1
1745,forma sistêmica,1
1746,técnicas táticas,1
1747,abordagens complementares,1
1748,interno lançado,1
1749,empresa focando,1
1750,soluções desenvolvidas,1
1751,funcionários selecionados,1
1752,diferentes vice,1
1753,vice presidências,1
1754,shapers embaixadores,1
1755,identificar dores,1
1756,dores internas,1
1757,serem solucionadas,1
1758,atuação interagimos,1
1759,causando perdas,1
1760,innovation ventures,1
1761,emitirem menos,1
1762,confiança digital04ł,1
1763,digital04ł lei,1
1764,dialogando responderdetectar,1
1765,responderdetectar prevenirconfiança,1
1766,prevenirconfiança digitalestudos,1
1767,digitalestudos apontam,1
1768,pesquisa gartner,1
1769,terceiros causando,1
1770,riscos aprendendo,1
1771,adversários antecipar,1
1772,obtivemos pontuação,1
1773,dados reforçando,1
1774,correta rumo,1
1775,atendimento pleno,1
1776,requisitos estabelecidos,1
1777,dados voltado,1
1778,panorama mundial,1
1779,diferenciais competitivos,1
1780,competitivos mostramos,1
1781,comportamentos inseguros,1
1782,funcionários sofisticação,1
1783,disso detalhamos,1
1784,parceiros posteriormente,1
1785,titulares sobre,1
1786,posteriormente disponibilizamos,1
1787,self assessment,1
1788,due dilligence,1
1789,diagnóstico comparativo,1
1790,reconhecidas externamente,1
1791,compromete publicamente,1
1792,levantamento realizado,1
1793,electronic frontier,1
1794,frontier foundation,1
1795,foundation obtivemos,1
1796,direção correta,1
1797,coletados proporcionando,1
1798,antecipar através,1
1799,robusta estrutura,1
1800,conformidade regulamentar,1
1801,privacidade alinhando,1
1802,detectar qualquer,1
1803,cedo possível,1
1804,monitoramento integrado,1
1805,3em caso,1
1806,atua prontamente,1
1807,mail específico,1
1808,atendimento csirt,1
1809,csirt br,1
1810,evitarmos vazamentos,1
1811,determina regras,1
1812,antecipar prevenir,1
1813,prevenir detectar,1
1814,responder lei,1
1815,mudanças legislativas,1
1816,impactam diretamente,1
1817,telecomunicações sancionada,1
1818,lgpd lei,1
1819,dados entrará,1
1820,legislação específica,1
1821,lgpd determina,1
1822,consequência emitirem,1
1823,após serem,1
1824,menos co,1
1825,unidos asiet,1
1826,associações participamos,1
1827,participamos ativamente,1
1828,seguintes entidades,1
1829,entidades aberje,1
1830,aberje associação,1
1831,empresarial abta,1
1832,abta associação,1
1833,assinatura amcham,1
1834,amcham câmara,1
1835,câmara americana,1
1836,asiet associação,1
1837,determinado temporário,1
1838,associação interamericana,1
1839,telecomunicações brasscom,1
1840,brasscom associação,1
1841,comunicação cebeds,1
1842,cebeds conselho,1
1843,sustentável ibrac,1
1844,ibrac instituto,1
1845,comércio internacional,1
1846,internacional sinditelebrasil,1
1847,pessoal telcomp,1
1848,temporário participação,1
1849,prazo determinado,1
1850,acidentes dividido,1
1851,publicado antes,1
1852,dfp pdf,1
1853,sociais reportadas,1
1854,reportadas neste,1
1855,financeiras reformulação,1
1856,informaçõeseventuais reapresentações,1
1857,diferem daqueles,1
1858,daqueles reportados,1
1859,respectivas ocorrências,1
1860,ocorrências data,1
1861,relatório publicado,1
1862,antes deste,1
1863,aprendizes correspondem,1
1864,standards opção,1
1865,opção essencial,1
1866,efetivos estagiários,1
1867,integral parcial,1
1868,parcial 918número,1
1869,gênero 20192018masculino,1
1870,20192018masculino feminino,1
1871,feminino 092masculino,1
1872,092masculino feminino,1
1873,tempo indeterminado,1
1874,telcomp associação,1
1875,telecomunicações competitivas,1
1876,competitivas telebrasil,1
1877,pipa captação,1
1878,efetivos sob,1
1879,regime clt,1
1880,clt dessa,1
1881,considerados estagiários,1
1882,aprendizes terceiros,1
1883,conselheiros captação,1
1884,fonteabastecimento externo,1
1885,externo faturas,1
1886,faturas caminhões,1
1887,caminhões pipa,1
1888,captação subterrânea,1
1889,telebrasil associação,1
1890,subterrânea poço,1
1891,mil m3,1
1892,sulconsolidado0 33taxa,1
1893,acidentes laborais,1
1894,laborais típicos,1
1895,típicos sobre,1
1896,trabalhadas levam,1
1897,carga horária,1
1898,horária tipos,1
1899,paulo sulconsolidado18,1
1900,rotatividade contratações,1
1901,desligamentos sobre,1
1902,período calculada,1
1903,números referem,1
1904,telecomunicações verificação,1
1905,coordenada globalmente,1
1906,orçamento destinado,1
1907,envolvendo integrantes,1
1908,risco básico,1
1909,documento confidencial,1
1910,divulgado neste,1
1911,contratados passam,1
1912,equipes periodicamente,1
1913,vivodeacordomultiplique ainda,1
1914,regionais periódicos,1
1915,periódicos envolvem,1
1916,envolvem equipes,1
1917,objetivo treinar,1
1918,susi levou,1
1919,feactures economizou,1
1920,economizou gj,1
1921,região nortecentro,1
1922,nortecentro oeste,1
1923,sudeste sul3,1
1924,sul3 9rotatividade,1
1925,documentos dfp,1
1926,pt documentos,1
1927,br pt,1
1928,elevados tudo,1
1929,registrou lucro,1
1930,lucro líquido,1
1931,líquido contábil,1
1932,efeito positivo,1
1933,decisões transitadas,1
1934,stj superior,1
1935,superior tribunal,1
1936,justiça reconhecendo,1
1937,sólida estrutura,1
1938,patamares elevados,1
1939,feito mantendo,1
1940,09ł materialidade,1
1941,mantendo sólido,1
1942,sólido retorno,1
1943,bilhões reafirmando,1
1944,2019r bilhões,1
1945,dva totalizou,1
1946,valor adicionado,1
1947,contribuições dva,1
1948,pessoal impostos,1
1949,contribuições remuneração,1
1950,9gri sobre,1
1951,principais revendedores,1
1952,equipamentos impulsionando,1
1953,forte desempenho,1
1954,apresentou alta,1
1955,igual período,1
1956,altas expandindo,1
1957,apresentaram crescimento,1
1958,estratégia impacta,1
1959,impacta diretamente,1
1960,inglês average,1
1961,average revenue,1
1962,revenue per,1
1963,per user,1
1964,acelerado processo,1
1965,assinatura apresentou,1
1966,apresentou queda,1
1967,œ provocada,1
1968,outro lado,1
1969,iptv tv,1
1970,receita expandiu,1
1971,expandiu comparada,1
1972,re etindo,1
1973,b2b fizemos,1
1974,proporcionou voltar,1
1975,ti apresentou,1
1976,relatório 09ł,1
1977,ambientais elaborado,1
1978,página item,1
1979,1nossos temas,1
1980,stakeholders promovido,1
1981,promovido mundialmente,1
1982,engajamentos naquele,1
1983,naquele ano,1
1984,parceiros comerciais,1
1985,comerciais executivos,1
1986,executivos pares,1
1987,acionistas governo,1
1988,governo instituições,1
1989,colaboradores imprensa,1
1990,temas materiaisclique,1
1991,elaborado anualmente,1
1992,materiaisclique sobre,1
1993,descrição completa,1
1994,respectivos limites,1
1995,sedenossa sede,1
1996,trabalhadores complemento,1
1997,divulgação gri102,1
1998,gri102 mudanças,1
1999,convenções coletivas,1
2000,coletivas totalizando,1
2001,lista completa,1
2002,principais temáticas,1
2003,materialidadeo conteúdo,1
2004,sugestões sustentabilidade,1
2005,dúvidas comentários,1
2006,documento atende,1
2007,standards padrão,1
2008,padrão global,1
2009,adotado nesse,1
2010,relato integrado,1
2011,seis tipos,1
2012,financeiro manufaturado,1
2013,manufaturado natural,1
2014,natural humano,1
2015,humano intelectual,1
2016,onu organizações,1
2017,unidas apresentamos,1
2018,sustentável propostos,1
2019,engajar governos,1
2020,ficha técnica,1
2021,período relatado,1
2022,relatado 1º,1
2023,informações auditadas,1
2024,auditadas assim,1
2025,anteriores neste,1
2026,pwc canal,1
2027,sulconsolidado18 52taxa,1
2028,sulconsolidado0 05taxa,1
2029,segmentoa receita,1
2030,aplicáveis adicionalmente,1
2031,inclusive quanto,1
2032,qualidade nbc,1
2033,nbc pa,1
2034,qualidade abrangente,1
2035,abrangente incluindo,1
2036,políticas documentadas,1
2037,requerimentos éticos,1
2038,éticos normas,1
2039,requerimentos jurídicos,1
2040,regulatórios aplicáveis,1
2041,referidas normas,1
2042,exigências éticas,1
2043,isae consiste,1
2044,consiste principalmente,1
2045,obter evidência,1
2046,possibilite concluir,1
2047,limitada requer,1
2048,procedimentos adicionais,1
2049,auditor independente,1
2050,independente toma,1
2051,toma conhecimento,1
2052,podem apresentar,1
2053,normas inclusive,1
2054,standards board,1
2055,absenteísmo número,1
2056,responsabilidade socialﬂ,1
2057,exercício findo,1
2058,adequada apresentação,1
2059,distorção relevante,1
2060,relevante independentemente,1
2061,erro responsabilidade,1
2062,expressar conclusão,1
2063,comunicado técnico,1
2064,técnico cto,1
2065,cto œ,1
2066,œ ﬁemissão,1
2067,socialﬂ emitido,1
2068,assurance standards,1
2069,conselho federal,1
2070,contabilidade œ,1
2071,internacional isae,1
2072,isae assurance,1
2073,assurance engagements,1
2074,historical financial,1
2075,financial information,1
2076,information emitida,1
2077,iaasb international,1
2078,international auditing,1
2079,apresentar distorções,1
2080,selecionados basearam,1
2081,outras circunstâncias,1
2082,multas significativas,1
2083,realizamos nenhum,1
2084,dados informados,1
2085,períodos anteriores,1
2086,projeções futuras,1
2087,regulações sociais,1
2088,referidos padrões,1
2089,padrões preveem,1
2090,preveem entretanto,1
2091,eventuais descumprimentos,1
2092,tais regulamentações,1
2093,compreendido nesse,1
2094,relevantes poderiam,1
2095,realizados descritos,1
2096,descritos neste,1
2097,relatório nada,1
2098,nada chegou,1
2099,pricewaterhousecoopers auditores,1
2100,independentes crc,1
2101,crc 2sp000160,1
2102,eliane kihara,1
2103,kihara contadora,1
2104,contadora crc,1
2105,julgamentos além,1
2106,pressupostos individuais,1
2107,interpretações qualitativas,1
2108,dados interpretações,1
2109,poderiam existir,1
2110,procedimentos compreenderam,1
2111,indicadores mediante,1
2112,mediante entrevistas,1
2113,gestores responsáveis,1
2114,registros contábeis,1
2115,limitada compreenderam,1
2116,evidência obtida,1
2117,limitada alcance,1
2118,substancialmente menos,1
2119,menos extensos,1
2120,asseguração razoável,1
2121,possibilitam obter,1
2122,tomamos conhecimento,1
2123,opinião poderíamos,1
2124,eventuais distorções,1
2125,podem existir,1
2126,limitações inerentes,1
2127,financeiros dada,1
2128,métodos utilizados,1
2129,determinar calcular,1
2130,disposição tema,1
2131,gee intensidade,1
2132,intensidade energética,1
2133,nbr iso,1
2134,preventiva diante,1
2135,legais socioambientais,1
2136,socioambientais associados,1
2137,disso entende,1
2138,uenciar positivamente,1
2139,realiza anualmente,1
2140,oferece formação,1
2141,sga certificado,1
2142,certificado segundo,1
2143,norma nbr,1
2144,contratual relativamente,1
2145,encontram encerrados,1
2146,trabalhista previdenciária,1
2147,impactos verificados,1
2148,marketingnão recebemos,1
2149,recebemos nenhuma,1
2150,nenhuma multa,1
2151,multa penalidade,1
2152,conar conselho,1
2153,autorregulamentação publicitária,1
2154,decisão unânime,1
2155,envolvem discussão,1
2156,maneira preventiva,1
2157,social buscando,1
2158,empresa mantém,1
2159,atua constantemente,1
2160,qualquer enfermidade,1
2161,atestado excluindo,1
2162,excluindo licença,1
2163,licença maternidade,1
2164,maternidade dividido,1
2165,dias trabalhados,1
2166,trabalhados proporção,1
2167,funcional salário,1
2168,salário médioremuneração,1
2169,remuneração inclui,1
2170,inclui salário,1
2171,salário ppr,1
2172,ppr bônus,1
2173,masculinofeminino cargos,1
2174,queixa comprovada,1
2175,escravo envolvendo,1
2176,ação judicial,1
2177,caso ocorrido,1
2178,existe nenhuma,1
2179,empresa acusada,1
2180,trabalho ilegal,1
2181,publicidade propaganda,1
2182,demandas judiciais,1
2183,organização intensidade,1
2184,22omissõespacto globalitem,1
2185,período coberto,1
2186,externa explicação,1
2187,direto gerado,1
2188,indiretos significativos,1
2189,significativos explicação,1
2190,marketing explicação,1
2191,55outros casos,1
2192,casos relativos,1
2193,contemplados neste,1
2194,página 22omissõespacto,1
2195,empregados representação,1
2196,contencioso especial,1
2197,comitês formais,1
2198,média anual,1
2199,empregados proporção,1
2200,homens explicação,1
2201,ambientais negativos,1
2202,sociais negativos,1
2203,materiais 2016gri,1
2204,888omissõespacto globalitem,1
2205,embalagem recuperados,1
2206,recuperados consumo,1
2207,materiais reformulação,1
2208,consolidadas definição,1
2209,relato entidades,1
2210,levantados práticas,1
2211,demandas envolvendo,1
2212,encerrados sumário,1
2213,grigri 55gri,1
2214,55gri conteúdo,1
2215,divulgaçãoperfil organizacional,1
2216,organizacional nome,1
2217,sede localização,1
2218,operações propriedade,1
2219,forma jurídica,1
2220,jurídica mercados,1
2221,atendidos porte,1
2222,precaução iniciativas,1
2223,comportamento mecanismos,1
2224,preocupações éticas,1
2225,fundamentos 2016conteúdo,1
2226,2016conteúdo geral,1
2227,geral 2016gri,1
2228,página3 1010omissõespacto,1
2229,1010omissõespacto globalitem,1
2230,coletiva identificação,1
2231,preocupações levantados,1
2232,ano impulsionada,1
2233,sólida migração,1
2234,co 2e,1
2235,fazer correções,1
2236,automação otimizações,1
2237,otimizações troca,1
2238,equipamentos obsoletos,1
2239,sistema unificado,1
2240,permite monitorar,1
2241,equipamentos remotamente,1
2242,remotamente enviando,1
2243,técnicas somente,1
2244,tecnologia proporciona,1
2245,proporciona agilidade,1
2246,correções antecipadas,1
2247,energia economizada,1
2248,plataforma reduz,1
2249,entalpia promove,1
2250,possível aproveitar,1
2251,ar externo,1
2252,obtém economia,1
2253,bloqueio automático,1
2254,baixo medido,1
2255,medido desde,1
2256,capacidade alternativa,1
2257,alternativa suficiente,1
2258,energética composto,1
2259,milr milhões,1
2260,evitar toneladas,1
2261,setor elétrico,1
2262,estradas destacando,1
2263,fonte evitou,1
2264,eólica abeeólica,1
2265,abeeólica lançamos,1
2266,carros compartilhados,1
2267,carros elétricos,1
2268,veículos circularam,1
2269,circularam inicialmente,1
2270,paulo recarregados,1
2271,eletropostos disponíveis,1
2272,veículos deixamos,1
2273,feactures 265ganhos,1
2274,direção começamos,1
2275,bicicletas elétricas,1
2276,fazer visitas,1
2277,alguns grupos,1
2278,susi climatização,1
2279,entalpia ajuste,1
2280,condicionado desligues,1
2281,sites adicional,1
2282,adicional desligues,1
2283,2g power,1
2284,suficiente disponível,1
2285,tráfego necessário,1
2286,2g desativando,1
2287,vídeo conferência,1
2288,dez vezes,1
2289,quadro ﬁnovas,1
2290,ﬁnovas metas,1
2291,metas globaisﬂ,1
2292,negócio impulsione,1
2293,impulsione outros,1
2294,digitais evitam,1
2295,evitam deslocamentos,1
2296,telecomunicações áudio,1
2297,áudio vídeo,1
2298,conferência serviços,1
2299,desativando frequências,1
2300,visualização internet,1
2301,2na120 9emissões,1
2302,tco2e 2na119,1
2303,2na119 52017novas,1
2304,52017novas metas,1
2305,tráfego mwh,1
2306,mwh pb,1
2307,energética usar,1
2308,renovável diminuir,1
2309,euro comprado,1
2310,precisa reduzir,1
2311,institute iniciativa,1
2312,target institute,1
2313,based target,1
2314,combustíveis dieselgasolinaglpetanol,1
2315,elétrica adquirida,1
2316,percentual compensado,1
2317,rec percentual,1
2318,distribuída percentual,1
2319,gj adota,1
2320,balanço energético,1
2321,energético nacional,1
2322,adquire outros,1
2323,vende energia,1
2324,recs emitidos,1
2325,após fechamento,1
2326,realizado 201920182017201740120183002019252consumo,1
2327,tráfego gj,1
2328,gj pb,1
2329,10ª edição,1
2330,climáticas realizado,1
2331,ciência certificadas,1
2332,iniciativa sbti,1
2333,sbti science,1
2334,science based,1
2335,sites remotos,1
2336,sinal devido,1
2337,vida útil,1
2338,internamente contamos,1
2339,audit committee,1
2340,committee coalizão,1
2341,telefónica participa,1
2342,fornecimento compartilhadas,1
2343,auditados sendo,1
2344,requisitos mínimos,1
2345,mínimos contemplados,1
2346,marco normativo,1
2347,regulamentos globais,1
2348,cibernética continuidade,1
2349,avaliados quanto,1
2350,possuímos contratos,1
2351,podem causar,1
2352,resíduos armazenamento,1
2353,emergências ambientais,1
2354,conseguimos priorizar,1
2355,ajudá los,1
2356,aliadosos mil,1
2357,estratégicos devem,1
2358,seguir rigorosamente,1
2359,área lidera,1
2360,periodicidade mensal,1
2361,joint audit,1
2362,jac joint,1
2363,respondentes ante,1
2364,parceiros preencham,1
2365,pré homologação,1
2366,normativa interna,1
2367,interna passaram,1
2368,revisão liderado,1
2369,trabalho resultou,1
2370,documentos aprovados,1
2371,próprias cadeias,1
2372,venda 1ºmanutenção,1
2373,equipamentos 2ºsegurança,1
2374,2ºsegurança patrimonial,1
2375,patrimonial vigilância,1
2376,valores 3ºobras,1
2377,construções 4ºcategorias,1
2378,cumprimento integral,1
2379,exigências estabelecidas,1
2380,envolve mecanismos,1
2381,plataforma ecovadis,1
2382,ecovadis metodologia,1
2383,empresa cadastrada,1
2384,sistemas permitindo,1
2385,fornecimento estimulamos,1
2386,quais possuímos,1
2387,aliados cuja,1
2388,riscos listados,1
2389,ambientais positivos,1
2390,comunidades agroextrativistas,1
2391,mil hectares,1
2392,floresta amazônica,1
2393,amazônica evitando,1
2394,evitando assim,1
2395,desmatamento além,1
2396,jari contribuímos,1
2397,eólica vtrm,1
2398,vtrm renewable,1
2399,renewable energy,1
2400,região nordeste,1
2401,cuja função,1
2402,construção coletiva,1
2403,coletiva ajudando,1
2404,território diante,1
2405,elétrica diversificada,1
2406,eólica vem,1
2407,neutro compensamos,1
2408,riscos climáticos,1
2409,climáticos monitoramos,1
2410,clima segundo,1
2411,segundo mapeamento,1
2412,recursos orestais,1
2413,manejo sustentável,1
2414,restantes incluindo,1
2415,neutro passamos,1
2416,diz respeito,1
2417,itens acompanhados,1
2418,center dealers,1
2419,dealers outros,1
2420,tipo201920182017gri meio,1
2421,meio ambiente07ł,1
2422,ambiente07ł mudanças,1
2423,mudanças climáticasestamos,1
2424,climáticasestamos sempre,1
2425,metas traçadas,1
2426,avançamos bastante,1
2427,conseguimos converter,1
2428,regionalizar fontes,1
2429,precisamos implantando,1
2430,implantando medidas,1
2431,automação otimização,1
2432,eliminando redundância,1
2433,transparentes relacionadas,1
2434,compõem acarteira,1
2435,ico2 índice,1
2436,renovável reduzimos,1
2437,co2 evitar,1
2438,net positive,1
2439,aumentou ainda,1
2440,valor historicamente,1
2441,assim incentivamos,1
2442,recondicionados voltando,1
2443,circular recicle,1
2444,renova telefonia,1
2445,reversa 20192018peso,1
2446,20192018peso toneladas,1
2447,itens 466peso,1
2448,466peso toneladas,1
2449,incluir todos,1
2450,itens recebidos,1
2451,historicamente reportado,1
2452,via web,1
2453,cabos metais,1
2454,eletroeletrônicos operacionais,1
2455,reúso apesar,1
2456,modens roteadores,1
2457,metais sendo,1
2458,indústrias metalúrgica,1
2459,decodificadores recondicionamos,1
2460,unidades evitando,1
2461,hábitos podem,1
2462,administrativas call,1
2463,web assim,1
2464,após abertura,1
2465,positive multiplicar,1
2466,janeiro belo,1
2467,3no negócio,1
2468,fixo lançamos,1
2469,modens decoders,1
2470,prover internet,1
2471,prédios administrativos,1
2472,recebeu equipamentos,1
2473,paulo curitiba,1
2474,curitiba porto,1
2475,porto alegre,1
2476,alegre rio,1
2477,belo horizonte,1
2478,revendas após,1
2479,horizonte brasília,1
2480,brasília salvador,1
2481,materiais coletados,1
2482,reciclagem daqueles,1
2483,daqueles equipamentos,1
2484,reparo dando,1
2485,correta destinação,1
2486,coleta regular,1
2487,regular existente,1
2488,próprio levar,1
2489,técnicas reduzimos,1
2490,copos descartáveis,1
2491,campanhas internas,1
2492,ultravelocidade ftth,1
2493,prédios técnicos,1
2494,técnicos localizados,1
2495,sga recertificado,1
2496,ano planejamos,1
2497,gerenciamos aspectos,1
2498,financeiros 08ł,1
2499,08ł desempenho,1
2500,ação baixa,1
2501,retomada lenta,1
2502,brasileira voltamos,1
2503,brasileiros enquanto,1
2504,xícaras garrafas,1
2505,voz ficou,1
2506,registrou expressivo,1
2507,expressivo crescimento,1
2508,uenciada principalmente,1
2509,ganhar representatividade,1
2510,representatividade nesse,1
2511,acessórios atraindo,1
2512,atraindo consumidores,1
2513,virtual resultados,1
2514,digitais aumentou,1
2515,atendimento legal,1
2516,alguns aperfeiçoamentos,1
2517,iso necessária,1
2518,auditorias anual,1
2519,construímos copas,1
2520,possuíam adicionalmente,1
2521,adicionalmente queremos,1
2522,gerem resíduos,1
2523,papelão cabos,1
2524,metais baterias,1
2525,baterias lâmpadas,1
2526,uorescentes raee,1
2527,reúso raee,1
2528,aterro cabos,1
2529,metais telefones,1
2530,gestão ambientalpara,1
2531,ambientalpara garantir,1
2532,evitar possíveis,1
2533,possíveis passivos,1
2534,passivos ambientais,1
2535,ambientais multas,1
2536,sga abrange,1
2537,planejamento implantação,1
2538,implantação manutenção,1
2539,atuamos selecionados,1
2540,destinação adequada,1
2541,recondicionados desta,1
2542,serem recondicionados,1
2543,montreal escopo,1
2544,geetotal tco2emarket,1
2545,tco2emarket based,1
2546,based tco2e,1
