,palavras,quantidade
3803,compensações,2
3804,últimos meses,2
3805,otimização,2
3806,mensagem,2
3807,aplicativo,2
3808,melhora,2
3809,œ oit,2
3810,diesel,2
3811,mesmos,2
3812,petróleo,2
3813,concentração,2
3814,rmbh,2
3815,comercializa,2
3816,camargos,2
3817,vinham,2
3818,workshops seminários,2
3819,padronização,2
3820,seminários visitas,2
3821,visitas nacionais,2
3822,internacionais pesquisas,2
3823,outras concessionárias,2
3824,matéria,2
3825,102disclosures gerais2016localização,2
3826,corresponde,2
3827,residência,2
3828,destino,2
3829,dedica,2
3830,standard gri,2
3831,formulário,2
3832,compromissos assumidos,2
3833,restante,2
3834,inmetro,2
3835,cgcre,2
3836,certificações,2
3837,ênfase,2
3838,oferece atendimento,2
3839,liderança nível,2
3840,técnico operacional,2
3841,seminário preparação,2
3842,corpo,2
3843,interfiram,2
3844,elevadas,2
3845,impossibilidade,2
3846,gri,2
3847,energia informar,2
3848,salários homens,2
3849,mulheres média,2
3850,pássaros,2
3851,animais,2
3852,globais,2
3853,apontou,2
3854,ds,2
3855,pode solicitar,2
3856,estatística,2
3857,posicionamento,2
3858,salário mulheres,2
3859,cms,2
3860,pertinente,2
3861,jeton,2
3862,deslocamento,2
3863,procedentes,2
3864,corte,2
3865,adequado evitando,2
3866,destituíveis,2
3867,gtﬂ,2
3868,evitando assim,2
3869,ﬁgrupo,2
3870,œ isqp,2
3871,redes protegidas,2
3872,localizam,2
3873,previdenciário,2
3874,critérios sociais,2
3875,percebida œ,2
3876,tco2e representando,2
3877,tco2 renovável,2
3878,políticas específicas,2
3879,iso ohsas,2
3880,indicação,2
3881,endereçar,2
3882,segurança adequado,2
3883,apresentadas abaixo,2
3884,determinar,2
3885,nele,2
3886,específicas sobre,2
3887,adotar,2
3888,inspeções diárias,2
3889,busca aplicar,2
3890,unificado,2
3891,deve garantir,2
3892,fornecedores paginas,2
3893,pode selecionar,2
3894,sesmt análise,2
3895,sesmt inspeção,2
3896,escopo 1escopo,2
3897,pode reduzir,2
3898,podem levar,2
3899,casa,2
3900,infantil trabalho,2
3901,102disclosures gerais2016declaração,2
3902,sesmt sistema,2
3903,contemplado,2
3904,excluindo,2
3905,colaboradores mantenham,1
3906,estrangeira vinculada,1
3907,viabilizou participações,1
3908,260outras empresas,1
3909,cor aparência,1
3910,univercemig viabilizou,1
3911,participações totalizando,1
3912,cemig11 260outras,1
3913,sexual cor,1
3914,nelas encontram,1
3915,coordenadoria municipal,1
3916,disseminar conhecimento,1
3917,hht cemig11,1
3918,integração coordenadoria,1
3919,compdecs possuem,1
3920,demais oficinas,1
3921,treinado hht,1
3922,realizar oficinas,1
3923,forma pujante,1
3924,sempre estará,1
3925,acessantes participação,1
3926,interesse convidados,1
3927,veritas implantou,1
3928,gênero orientação,1
3929,diagnósticos socioambientais,1
3930,cemigmédia salário,1
3931,fóruns deliberativos,1
3932,415políticas públicas2016contribuições,1
3933,integralmente compensados,1
3934,face workshops,1
3935,socioambientais elaborados,1
3936,indicador mostrar,1
3937,decorrem basicamente,1
3938,públicas2016contribuições políticas2,1
3939,impactos decorrem,1
3940,operacionaisos custos,1
3941,despesas operacionaisos,1
3942,entendendo território,1
3943,deliberativos visitas,1
3944,aperfeiçoar instrumentos,1
3945,proximidade instalar,1
3946,cheias excepcionais,1
3947,empresas 452total,1
3948,convidados onde,1
3949,452total 712quadro,1
3950,apresentações oficiais,1
3951,aparência nacionalidade,1
3952,712quadro número,1
3953,fuga etc,1
3954,gênero nota,1
3955,cedec mg,1
3956,aplicativo proximidade,1
3957,seguir 195em,1
3958,indicadores mostram,1
3959,situações descritas,1
3960,compdecs figura,1
3961,hedge contratada,1
3962,entrega oficial,1
3963,homens liderançatécnicouniversitário,1
3964,barragens trabalhadas,1
3965,cheias ordinárias,1
3966,consolidado0 82tabela,1
3967,lair lucro,1
3968,corresponsabilidade juntamente,1
3969,elaborou pae,1
3970,apurou despesas,1
3971,anos perpassam,1
3972,certifica sob,1
3973,tributos incidentes,1
3974,univercemig adota,1
3975,socialno exercício,1
3976,estações repetidoras,1
3977,permite exibilidade,1
3978,exibilidade conforme,1
3979,via concursos,1
3980,barragens operando,1
3981,vezes necessita,1
3982,82tabela razão,1
3983,atualizações permanentes,1
3984,construído alianças,1
3985,sociais6 fornecedores,1
3986,2gri 414avaliação,1
3987,2016impactos sociais,1
3988,empreiteiras prestadoras,1
3989,descontinuadas representando,1
3990,1gri 415políticas,1
3991,vem reformulando,1
3992,externo foca,1
3993,operações descontinuadas,1
3994,idade condição,1
3995,1gri 412avaliação,1
3996,atua contempla,1
3997,adquirir imóveis,1
3998,necessita adquirir,1
3999,religião idade,1
4000,inundação causado,1
4001,pae dando,1
4002,dando continuidade,1
4003,oito reuniões,1
4004,alerta alarme,1
4005,opção call,1
4006,interfinanceiro di,1
4007,depósito interfinanceiro,1
4008,passiva obrigação,1
4009,holding0 65cemig,1
4010,ponta passiva,1
4011,curva estimada,1
4012,nacionalidade religião,1
4013,locais8 relacionamento,1
4014,liderançatécnicouniversitário liderançatécnicouniversitário,1
4015,barragens finalmente,1
4016,companhia questionava,1
4017,decorreu principalmente,1
4018,variação decorreu,1
4019,viabilizadas participações,1
4020,ação emergencial,1
4021,nr35 realizados,1
4022,call spread,1
4023,ofertar oportunidades,1
4024,65cemig d0,1
4025,efetivou estratégia,1
4026,local tornando,1
4027,contribuição socialno,1
4028,univercemig iniciou,1
4029,86cemig consolidado0,1
4030,câmbio vigente,1
4031,cambial vinculada,1
4032,consumidoras terceirizados,1
4033,reciclagem bienal,1
4034,variação cambial,1
4035,normas nr10,1
4036,gt0 86cemig,1
4037,81cemig gt0,1
4038,d0 81cemig,1
4039,créditos tributários,1
4040,efeitos retroativos,1
4041,gráfico ilustrativo,1
4042,pós parto,1
4043,infantil 2016operações,1
4044,indicadores financeiroslajidaem,1
4045,gerenciais proporcionando,1
4046,conhecimento tácito,1
4047,alternância pedagógica,1
4048,1gri 416saúde,1
4049,sequência deste,1
4050,coleta compilação,1
4051,2gri 416saúde,1
4052,procurado inserir,1
4053,tradicionalmente masculino,1
4054,189gráfico lucro,1
4055,profissional tradicionalmente,1
4056,sistemas apropriados,1
4057,multifuncional parceria,1
4058,fiestudo estatístico,1
4059,201720182019lucro líquido,1
4060,cliente4 uso,1
4061,exercício2019 valor,1
4062,financeiro depreciação,1
4063,técnico 55total,1
4064,transferidos considerando,1
4065,destas diferenças,1
4066,55total 44tabela,1
4067,causas destas,1
4068,condições iguais,1
4069,44tabela homem,1
4070,univercemig deu,1
4071,espera receber,1
4072,qualitativos utilizados,1
4073,milhõesmargem lajida,1
4074,lajida 800201720182019lajidalajida,1
4075,deu continuidade,1
4076,ﬁd0595 desenvolvimento,1
4077,amortização lajida,1
4078,milhões 189gráfico,1
4079,408trabalho infantil,1
4080,materialidade 412essencialgri,1
4081,plaid univercemig,1
4082,deliberativas porém,1
4083,proximidadeapp_pop instalar,1
4084,atribuições deliberativas,1
4085,univercemig digital,1
4086,pm ga,1
4087,digital plataforma,1
4088,cemigﬂ ambos,1
4089,proximidadeapp_pop 211instalar,1
4090,buscam melhorar,1
4091,dpr ligados,1
4092,ambos indicados,1
4093,univercemig viabilizasse,1
4094,211instalar 20procure,1
4095,coordenador executivo,1
4096,2gri 417marketing,1
4097,porém poderá,1
4098,equilibradas consistentes,1
4099,1gri 408trabalho,1
4100,poderá convocar,1
4101,coletiva possa,1
4102,coletiva 2016operações,1
4103,127geraçãotransmissãodistribuiçãogásoutrasconsolidadolucro líquido,1
4104,consolidado 127geraçãotransmissãodistribuiçãogásoutrasconsolidadolucro,1
4105,2453_746939 pdf,1
4106,confiáveis fia,1
4107,ﬁd0593 plaid,1
4108,1gri 407liberdade,1
4109,1gri 417marketing,1
4110,ptb 2453_746939,1
4111,demonstração financeira,1
4112,aqui apresentados,1
4113,tomadas5 diversidade,1
4114,execução plena,1
4115,apoio oriundos,1
4116,36nível técnico,1
4117,universitário 36nível,1
4118,exercícios findos,1
4119,mensalmente apesar,1
4120,maior sobra,1
4121,caixa contratual,1
4122,autorizados inclui,1
4123,direitos humanos1,1
4124,permitidas raps,1
4125,homemmulherhomemmulherhomemmulherholdingliderança202144537 5nível,1
4126,receita correspondeu,1
4127,5nível universitário,1
4128,cliente1 materialidade,1
4129,encargos cobrados,1
4130,inclusivo impulsionando,1
4131,universitário 070nível,1
4132,reports asr,1
4133,condena qualquer,1
4134,tusd advinda,1
4135,definidos mensalmente,1
4136,apresentam plds,1
4137,63nível universitário,1
4138,plds elevados,1
4139,visitas face,1
4140,gestação pós,1
4141,políticas2 associações,1
4142,humanos1 materialidade,1
4143,cabe destacar,1
4144,fim cabe,1
4145,decorre basicamente,1
4146,receita esperada,1
4147,ccee nestes,1
4148,público feminino,1
4149,educacionais ministração,1
4150,funcional homemmulherhomemmulherhomemmulherholdingliderança202144537,1
4151,equidade destacam,1
4152,setoriais 416essencialgri,1
4153,elevados aumentando,1
4154,encontros visitas,1
4155,contrapartida verificou,1
4156,segurança 2016pessoal,1
4157,traçar diretrizes,1
4158,infantil6 desempenho,1
4159,bases desiguais,1
4160,encargos incidentes,1
4161,profissionais especializado,1
4162,liderança5761 33nível,1
4163,segue fireajuste,1
4164,trabalho infantil6,1
4165,33nível universitário,1
4166,significa identificar,1
4167,equidade significa,1
4168,universitário 86nível,1
4169,86nível técnico,1
4170,técnico 23cemig,1
4171,tusd cva,1
4172,liderança7283 63nível,1
4173,1gri 409trabalho,1
4174,pág 416essencialgri,1
4175,encontrar soluções,1
4176,070nível técnico,1
4177,1gri 410práticas,1
4178,materialidade pág,1
4179,trabalhado forçado,1
4180,residências decorre,1
4181,seminários circuitos,1
4182,negociações socioambientais,1
4183,corporativo inclusivo,1
4184,409trabalho forçado,1
4185,técnico 67cemig,1
4186,67cemig gt,1
4187,gt liderança5761,1
4188,comunidades caracterizadas,1
4189,oficinas seminários,1
4190,escravo 2016operações,1
4191,direitos humanos2016operações,1
4192,razão matemática,1
4193,prefeituras envolvidas,1
4194,br faleconosco,1
4195,fundamentais destacando,1
4196,trabalho inseguro,1
4197,9cemig pnxcmig,1
4198,cus 9cemig,1
4199,impõe maior,1
4200,cig cus,1
4201,pncigus 34adr,1
4202,propicia entendimento,1
4203,pnxcmig euro,1
4204,59adr pncigus,1
4205,cmig3r 59adr,1
4206,eficaz contribui,1
4207,diálogo colaborativo,1
4208,pncmig4r 79cemig,1
4209,fundamentais listados,1
4210,mitigação lideradas,1
4211,direitos humanos2016acordos,1
4212,euro investimentos,1
4213,moeda fechamento,1
4214,ocorrências emergenciais,1
4215,discriminação exploração,1
4216,metodologia respaldada,1
4217,2gri 413comunidades,1
4218,procedimento pe,1
4219,pe msql,1
4220,msql gdm,1
4221,emergenciais mantendo,1
4222,busca maximizar,1
4223,distribuiçãográfico valor,1
4224,exploração sexual,1
4225,serviço priorizando,1
4226,gdm œ,1
4227,visa estimular,1
4228,busca atingir,1
4229,realizando negociações,1
4230,finanças realizando,1
4231,orientação formal,1
4232,serem suprimidas,1
4233,cmig4 pn,1
4234,auditorias trimestrais,1
4235,agente privado,1
4236,terras onde,1
4237,diligência due,1
4238,bovespa proporcionando,1
4239,preferencial pn,1
4240,gravidade idf,1
4241,mudança repentina,1
4242,ação preferencial,1
4243,movimentou us,1
4244,crescimento imprevisível,1
4245,ocorrer suspensão,1
4246,coletividade deverá,1
4247,cmig4 apresentaram,1
4248,preferenciais cmig4,1
4249,denominação cig,1
4250,feedback estruturadas,1
4251,médio diário,1
4252,empreendedor compreendido,1
4253,sesmt orientação,1
4254,bilhões patamar,1
4255,símbolos moeda,1
4256,denominação símbolos,1
4257,passo consistiu,1
4258,bureauveritascerti cation,1
4259,patamar superior,1
4260,primeiro passo,1
4261,internacionais atendendo,1
4262,ist sesmt,1
4263,pdd causando,1
4264,loteamentos consolidados,1
4265,ocupacional cláusulas,1
4266,procura elencar,1
4267,segurança ist,1
4268,acidentes tg,1
4269,trimestrais inspeções,1
4270,tg œ,1
4271,impacto incluiu,1
4272,final 000201720182019valor,1
4273,setorial vinculado,1
4274,proíbe trabalho,1
4275,condições precárias,1
4276,prioridade tanto,1
4277,líder assurance,1
4278,fundamentais imposto,1
4279,assurance sustainability,1
4280,ocorram reduzindo,1
4281,caso ocorram,1
4282,escravo cláusulas,1
4283,baseado nisso,1
4284,exibilidade operativa,1
4285,maior exibilidade,1
4286,moradias irregulares,1
4287,moradias dignas,1
4288,470programa complementar,1
4289,direitos qat,1
4290,escravidão discriminação,1
4291,duplas alimentações,1
4292,suprimentos revisou,1
4293,barragensde modo,1
4294,capitalização contabilização,1
4295,amigáveis buscando,1
4296,buscando indenizar,1
4297,tensão 542operação,1
4298,negociações amigáveis,1
4299,multa macroprojeto,1
4300,infração sujeita,1
4301,constituir infração,1
4302,tão importante,1
4303,contingência operativa,1
4304,pdd tão,1
4305,preço justo,1
4306,tensão 531atendimento,1
4307,nbr ocupação,1
4308,tensão 470programa,1
4309,proprietários impactados,1
4310,quais aumentou,1
4311,medidas estruturantes,1
4312,tensão 414segurança,1
4313,contribui indiretamente,1
4314,realizadas demolições,1
4315,necessidade urgente,1
4316,asp telefone,1
4317,faleconosco asp,1
4318,ambiente 236telecomunicações,1
4319,236telecomunicações 972projeto,1
4320,972projeto scadatotal,1
4321,complexas questões,1
4322,ações possessórias,1
4323,estruturantes fiserviços,1
4324,saúde acomodações,1
4325,possessórias ainda,1
4326,aguarda parecer,1
4327,versão g3,1
4328,itens ate,1
4329,aplicação ótima,1
4330,empreiteiras ati,1
4331,tensão 311troca,1
4332,incluiu severidade,1
4333,lado diante,1
4334,pm ligada,1
4335,mil volts,1
4336,qat questionário,1
4337,pdd consiste,1
4338,duração remediabilidade,1
4339,severidade extensão,1
4340,bairro santa,1
4341,santa rita,1
4342,materialidade103 413essencialgri,1
4343,território103 414essencialgri,1
4344,paulo abril,1
4345,aproximadamente famílias,1
4346,quantidade requerida,1
4347,œ brr,1
4348,incluem cláusulas,1
4349,distribuição pdda,1
4350,possam expressar,1
4351,símbolos cmig3,1
4352,instituir servidão,1
4353,denunciavam assédio,1
4354,barragens 115i,1
4355,115i planos,1
4356,financeira concentrou,1
4357,historicamente verificados,1
4358,avaliações serviram,1
4359,emergência atendendo,1
4360,consequente aprendizado,1
4361,descritos fipae,1
4362,7ª emissão,1
4363,assim preza,1
4364,materialidade103 414essencialgri,1
4365,fipae interno,1
4366,ideologia política,1
4367,particularmente atentos,1
4368,efetuados registros,1
4369,atividades cotidianas,1
4370,sustentabilidade entendemos,1
4371,produtos dependem,1
4372,2gri 412avaliação,1
4373,amortizações diluídas,1
4374,equipe multidisciplinar,1
4375,território103 413essencialgri,1
4376,consultores externos,1
4377,amplo conhecimento,1
4378,anônimas tomou,1
4379,seguindo firme,1
4380,próximos sete,1
4381,horizonte temporal,1
4382,debêntures simples,1
4383,onerosas custo,1
4384,auditor líder,1
4385,cultura impulsionada,1
4386,cuidadosamente verificadas,1
4387,permitindo substituir,1
4388,endividamento permitindo,1
4389,direitos humanos2016treinamento,1
4390,interação harmoniosa,1
4391,superintendentes aprendizado,1
4392,certification contato,1
4393,financeiros fluxo,1
4394,condição física,1
4395,possa desenvolver,1
4396,treinamento traçada,1
4397,graduação pós,1
4398,montante acrescido,1
4399,barramento prevenindo,1
4400,anônimas recebeu,1
4401,fipae externo,1
4402,técnico comportamental,1
4403,aﬂ cva,1
4404,ﬁparcela aﬂ,1
4405,idiomas estrangeiros,1
4406,tensão 337atendimento,1
4407,emergências detectadas,1
4408,servidão administrativa,1
4409,soluções educacionais,1
4410,ativo intangível,1
4411,formalizadas destas,1
4412,harmoniosa respeitando,1
4413,detecção prevenção,1
4414,foco primário,1
4415,1gri 414avaliação,1
4416,sido estreitar,1
4417,œ dup,1
4418,utilidade pública,1
4419,corporativo assertivo,1
4420,assertivo passa,1
4421,visa conferir,1
4422,humanos2016operações submetidas,1
4423,conferir grau,1
4424,passa primeiramente,1
4425,cunho técnico,1
4426,critérios sociais6,1
4427,mental estado,1
4428,locais majoritariamente,1
4429,adequado preservar,1
4430,internas reunidas,1
4431,envolver além,1
4432,podem envolver,1
4433,amplos relacionados,1
4434,ago fir,1
4435,contemplam procedimentos,1
4436,sustainability reports,1
4437,parcela única,1
4438,profissional versão,1
4439,campo coleta,1
4440,impactar positiva,1
4441,resultados preestabelecidos,1
4442,realizado financeiramente,1
4443,preestabelecidos viabilizando,1
4444,contínuo feedback,1
4445,feedback visando,1
4446,parcelas iguais,1
4447,caracterizando discriminação,1
4448,próprio ﬁjcpﬂ,1
4449,laços sociais,1
4450,equivalência patrimonial,1
4451,barragens contemplam,1
4452,dívida amortizados,1
4453,alexander vervuurt,1
4454,paulo bovespa,1
4455,mínimo obrigatório,1
4456,fará parte,1
4457,realizar fará,1
4458,investidas referentes,1
4459,compensação remota,1
4460,permitam acomodar,1
4461,caso ocorra,1
4462,financeiramente fir,1
4463,sudene conforme,1
4464,deverá elaborar,1
4465,previamente definidas,1
4466,vervuurt auditor,1
4467,3gri 412avaliação,1
4468,fiscais obtidos,1
4469,capital fir,1
4470,segue fir,1
4471,ambiente laboral,1
4472,custo atribuído,1
4473,dva evidencia,1
4474,desenvolvido originalmente,1
4475,aluguéis dividendos,1
4476,sendo dotado,1
4477,juros aluguéis,1
4478,municipal estadual,1
4479,governos municipal,1
4480,principais direções,1
4481,œ dva,1
4482,ordinária ﬁagoﬂ,1
4483,incorporar conceitos,1
4484,intensivo historicamente,1
4485,1gri 413comunidades,1
4486,barragens realizam,1
4487,capital intensivo,1
4488,discutida promovendo,1
4489,revisões periódicas,1
4490,lucro retido,1
4491,claro entendimento,1
4492,traçado previamente,1
4493,forma ordenada,1
4494,laboral melhoria,1
4495,fundos provenientes,1
4496,menor escala,1
4497,retidoas exigências,1
4498,moral cujo,1
4499,discriminação assédio,1
4500,adicionadodvagovernopessoalacionistasterceirosvalor retidoas,1
4501,valor adicionadodvagovernopessoalacionistasterceirosvalor,1
4502,instrumentação elaboração,1
4503,estruturas civis,1
4504,civis tendo,1
4505,devidas providências,1
4506,calculada automaticamente,1
4507,barragens inspetor,1
4508,tomou todas,1
4509,vencimentos concentrados,1
4510,operacional bruta,1
4511,inovação pm,1
4512,ito armado,1
4513,ambiental replicadas,1
4514,idade nacionalidade,1
4515,gênero idade,1
4516,práticas discriminatórias,1
4517,gênero fiasseguram,1
4518,violência sexual,1
4519,pol c3,1
4520,adticas desuprimentos,1
4521,níveis extremos,1
4522,vizinhos caracterizado,1
4523,república democrática,1
4524,desuprimentos aspx,1
4525,aprendiz finão,1
4526,ouro provenientes,1
4527,tungstênio estanho,1
4528,tântalo tungstênio,1
4529,compreende cinco,1
4530,legalidade ficompromisso,1
4531,minérios tântalo,1
4532,utilizam minérios,1
4533,finão adquirem,1
4534,escravo finão,1
4535,trabalhista caracterizando,1
4536,adotam relação,1
4537,seguir fornecedoresa,1
4538,fap leva,1
4539,prevenção fap,1
4540,nacionalidade orientação,1
4541,afastamento tfa,1
4542,declarações recebidas,1
4543,inconsistências encontradas,1
4544,padrão consiste,1
4545,respectivas condicionantes,1
4546,anual 6pessoal,1
4547,6pessoal próprio,1
4548,ficumprem rigorosamente,1
4549,relatório extraídas,1
4550,cemigﬂ ficumprem,1
4551,ﬁpolítica antifraude,1
4552,trabalhador ficonhecem,1
4553,anual 03contratados,1
4554,conforme artigo,1
4555,aprendizagem conforme,1
4556,03contratados consolidado,1
4557,anual 76a,1
4558,76a meta,1
4559,religião ficumprem,1
4560,sexual deficiência,1
4561,contribuição previdenciária,1
4562,previdenciária paga,1
4563,fator acidentário,1
4564,finão adotam,1
4565,insalubre finão,1
4566,3gri 417marketing,1
4567,ano 104186150fornecedores,1
4568,disposições legais,1
4569,empresa estatal,1
4570,contratação efetivamente,1
4571,etapa envolve,1
4572,aplicando especial,1
4573,licitatórios aplicando,1
4574,extraídos desse,1
4575,177quadro mapeamento,1
4576,vigentes 177quadro,1
4577,104186150fornecedores críticos,1
4578,exemplo ficonstatamos,1
4579,ano201720182019fornecedores críticos,1
4580,noturno perigoso,1
4581,críticos ano201720182019fornecedores,1
4582,antitruste mapeamento,1
4583,fiética empresarial,1
4584,ocupacional fiética,1
4585,forçado liberdade,1
4586,queixas reclamações,1
4587,fidireitos humanos,1
4588,água fidireitos,1
4589,resíduos fioutorgas,1
4590,fia exatidão,1
4591,fifatores ligados,1
4592,novas disposições,1
4593,fornecedoreso cadastro,1
4594,contratos delegando,1
4595,empresas reclame,1
4596,isonomia ficompromisso,1
4597,natureza jurídica,1
4598,institui normas,1
4599,inventário fidurante,1
4600,0070quadro mapeamento,1
4601,vigentes 0070quadro,1
4602,ano 417562fornecedores,1
4603,punidas mapeamento,1
4604,empresas punidas,1
4605,cnep cadastro,1
4606,suspensas cnep,1
4607,empresas inidôneas,1
4608,ceis cadastro,1
4609,estadual ceis,1
4610,fornecedores impedidos,1
4611,cafimp cadastro,1
4612,verificações amostrais,1
4613,existem impedimentos,1
4614,sites correlatos,1
4615,seguintes limitações,1
4616,reclame aqui,1
4617,permitiu inovação,1
4618,regime jurídico,1
4619,abordagem amostral,1
4620,dp taxa,1
4621,perdidos dp,1
4622,ﬁtolerância zero,1
4623,veritas exclusões,1
4624,individuais diagnóstico,1
4625,provoquem lesões,1
4626,level agreement,1
4627,service level,1
4628,evoluções tecnológicas,1
4629,satisfatoriamente fié,1
4630,participar ativamente,1
4631,vigente service,1
4632,devidamente certificadas,1
4633,diretriz ﬁtolerância,1
4634,constantemente tanto,1
4635,amostral somente,1
4636,excluída desta,1
4637,fataisﬂ fundamental,1
4638,reportado fideclarações,1
4639,auditada constantemente,1
4640,liga ibero,1
4641,amplitude suficiente,1
4642,operador logístico,1
4643,posicionamento expressões,1
4644,logística reversa,1
4645,níveis hierárquicos,1
4646,sistema informatizado,1
4647,entrevistas individuais,1
4648,departamentos específicos,1
4649,possuem autonomia,1
4650,apontarem erros,1
4651,diabetes dislipidemia,1
4652,isae incorporados,1
4653,funcoge org,1
4654,dislipidemia câncer,1
4655,continuamente debatidos,1
4656,mama câncer,1
4657,fundação coge,1
4658,perfeita sintonia,1
4659,lógicas sistêmicas,1
4660,preenchimento uxos,1
4661,possíveis falhas,1
4662,próstata câncer,1
4663,vacinação contra,1
4664,empregados dimensãoprogramas,1
4665,dimensãoprogramas descrição,1
4666,pessoas redirecionamento,1
4667,laborativa reduzida,1
4668,auditados continuamente,1
4669,opção ﬁessencialﬂ,1
4670,serem auditados,1
4671,doença implicando,1
4672,afastados acidentados,1
4673,invalidez decorrente,1
4674,consegue avaliar,1
4675,geriu adequadamente,1
4676,padrão referenciado,1
4677,serem reportados,1
4678,depõe negativamente,1
4679,treinada capacitada,1
4680,contidos neste,1
4681,trabalhistas tudo,1
4682,preconceito assédio,1
4683,capacitada qualificada,1
4684,resíduos normatização,1
4685,processo fabril,1
4686,apta fazendo,1
4687,frequência tf,1
4688,bird implementar,1
4689,periculosidade insalubridade,1
4690,ati ate,1
4691,consegue aferir,1
4692,fatais taxa,1
4693,especialmente periculosidade,1
4694,afastamento histórico1,1
4695,histórico1 502016201720182019pessoal,1
4696,cadastrados complementar,1
4697,502016201720182019pessoal própriocontratadosforça,1
4698,trabalholimitegráfico histórico,1
4699,acidades dias,1
4700,crise instalar,1
4701,elabora especificações,1
4702,assegurar mão,1
4703,corrigidas satisfatoriamente,1
4704,financeiros contidos,1
4705,recolheu todos,1
4706,fornecedor comprovando,1
4707,cotados compreendem,1
4708,trabalhadas ficando,1
4709,ficando abaixo,1
4710,preços cotados,1
4711,analisa pontualmente,1
4712,contratual especificamente,1
4713,opinião crença,1
4714,fornecedores vencedores,1
4715,futuras intenções,1
4716,organização ibero,1
4717,tratamento diferenciado,1
4718,dando tratamento,1
4719,porte dando,1
4720,sobre microempresas,1
4721,federais complementares,1
4722,œ oiss,1
4723,sobretudo inclusivo,1
4724,crescimento socioeconômico,1
4725,verificações educativas,1
4726,sesmt núcleo,1
4727,contratados geset,1
4728,fornecedores fifatores,1
4729,cadastramento avaliação,1
4730,anualmente gerando,1
4731,figura macro,1
4732,figura desdobramento,1
4733,contratada deverá,1
4734,políticas integridadegestão,1
4735,inadimplênciarisco contratualadiantamentosantecipação,1
4736,deverá manter,1
4737,financeira inadimplênciarisco,1
4738,ambientalsaúde financeira,1
4739,técnicofinanceirocomplianceprazo qualidadesaúde,1
4740,compliance técnicofinanceirocomplianceprazo,1
4741,qualificação exigidas,1
4742,conforme especificado,1
4743,macro uxo,1
4744,materiais alterando,1
4745,recentemente reformulada,1
4746,seguir fipadronização,1
4747,envolva motive,1
4748,transparente imparcial,1
4749,ferramentas consolidadas,1
4750,gestoras figanho,1
4751,escala fiotimização,1
4752,atividades fimaior,1
4753,reconhecidas estrategicamente,1
4754,vestiários documentação,1
4755,refeitórios vestiários,1
4756,inovadora alguns,1
4757,integridade buscase,1
4758,inclusive extorsão,1
4759,terem código,1
4760,anteriormente definida,1
4761,modalidade pregão,1
4762,monitorados representaram,1
4763,medição padronizada,1
4764,pregão instituída,1
4765,assim entendidos,1
4766,objetivamente definidos,1
4767,segundo trimestre,1
4768,contratanteﬂ nesse,1
4769,pública denunciando,1
4770,equilibrada fia,1
4771,atos tendentes,1
4772,especificações usuais,1
4773,cometer atos,1
4774,caso fiutilização,1
4775,anticorrupçãoﬂ abstendo,1
4776,1º ﬁlei,1
4777,aditivos contratuais,1
4778,dizeres ﬁconhecer,1
4779,seguintes dizeres,1
4780,empregados fidesde,1
4781,criarem processos,1
4782,anticorrupção estimulados,1
4783,almoxarifados refeitórios,1
4784,escritórios almoxarifados,1
4785,ferramental equipamentos,1
4786,fornecedores prospectados,1
4787,posterior fornecimento,1
4788,fornecedor postulante,1
4789,ensaios laboratórios,1
4790,rastreabilidade capacidade,1
4791,fabricação rastreabilidade,1
4792,visa proceder,1
4793,adquiridos após,1
4794,leitor todavia,1
4795,atendimento 24h,1
4796,tempo prospecta,1
4797,documentos cadastrais,1
4798,prospecta fornecedores,1
4799,chatbot outras,1
4800,canal único,1
4801,cadastradas visando,1
4802,custos compatíveis,1
4803,efetivamente cadastradas,1
4804,compatíveis ainda,1
4805,local fomento,1
4806,fiemg99 busca,1
4807,internos figarantir,1
4808,aplicar medidas,1
4809,editais fiatender,1
4810,requisitos especificados,1
4811,laboratórios homologados,1
4812,fimaior quantidade,1
4813,matériasprimas componentes,1
4814,treinamentos ferramental,1
4815,ambas avaliando,1
4816,vcte ambas,1
4817,mobilizou toda,1
4818,contratada mobilizou,1
4819,objetiva aferir,1
4820,ate objetiva,1
4821,decisão fipriorização,1
4822,irão integrar,1
4823,obras particulares,1
4824,empreiteira vcte,1
4825,fipriorização conforme,1
4826,empresa fiisonomia,1
4827,empreiteira ate,1
4828,suprimentoa relação,1
4829,realiza testes,1
4830,poderá homologar,1
4831,fabricação entrega,1
4832,objetiva aumentar,1
4833,fornecedores majorando,1
4834,acessórios processos,1
4835,componentes acessórios,1
4836,todavia constatamos,1
4837,nomeado idf,1
4838,ii fipreferência,1
4839,revisada anualmente,1
4840,punição gradativa,1
4841,pregão eletrônico,1
4842,publicidade aquisição,1
4843,serviço irregular,1
4844,contratuais descumprimento,1
4845,inadimplências contratuais,1
4846,punitivos menos,1
4847,instaurou processos,1
4848,bens alienação,1
4849,sequência lógica,1
4850,ônus real,1
4851,gradativa dessa,1
4852,fornecedor inadimplente,1
4853,atualizados mediante,1
4854,punição econômica,1
4855,procedimento terminal,1
4856,punitivo deixou,1
4857,vantajosa inclusive,1
4858,objeto devendo,1
4859,competentes atualmente,1
4860,devendo observar,1
4861,probidade administrativa,1
4862,sustentabilidade quantitativas,1
4863,penalidade definida,1
4864,necessário executar,1
4865,fraude nenhum,1
