,palavras,quantidade
1439,disponibiliza urnas,1
1440,san ções,1
1441,smartphones modens,1
1442,contamina çã,1
1443,modens baterias,1
1444,ém gera,1
1445,procedimentos estabelecidos,1
1446,destinação ambientalmente,1
1447,ambientalmente adequada,1
1448,coleta diferenciada,1
1449,logística reversa,1
1450,reversa res,1
1451,perigosos tanto,1
1452,administrativos quanto,1
1453,instala çã,1
1454,manuten çã,1
1455,descartados corretamente,1
1456,ão ocasionarem,1
1457,ocasionarem contamina,1
1458,ambientais decorrem,1
1459,hectares nesse,1
1460,três termos,1
1461,ﬁ5g living,1
1462,timﬂ centros,1
1463,refer ência,1
1464,ócio consolidou,1
1465,munic ípios,1
1466,ípios cobertura,1
1467,habilitar á,1
1468,lan çar,1
1469,tempo alcançar,1
1470,abrang ência,1
1471,solu ções,1
1472,melhoria cont,1
1473,cont ínua,1
1474,incluem testes,1
1475,5g implementou,1
1476,implementou ainda,1
1477,virtualiza çã,1
1478,instalou data,1
1479,52algumas alterações,1
1480,brasileira acarretam,1
1481,acarretam impactos,1
1482,congresso nacional,1
1483,lab timﬂ,1
1484,ecossistemas ﬁ5g,1
1485,principalmente mhz,1
1486,quatro ecossistemas,1
1487,mil km,1
1488,somou biosites,1
1489,biosites ativos,1
1490,totalizou biosites,1
1491,biosites além,1
1492,menor custo,1
1493,custo rápida,1
1494,rápida instalação,1
1495,instalação baixo,1
1496,baixo impacto,1
1497,impacto visual,1
1498,multifuncionalidade capaz,1
1499,domic ílios,1
1500,conexão ftth,1
1501,ftth fiber,1
1502,milhões fttc,1
1503,fttc somando,1
1504,somando quase,1
1505,quase milh,1
1506,milh ões,1
1507,usuário 51a,1
1508,poderes executivo,1
1509,legislativo estaduais,1
1510,municipais aprovaram,1
1511,aprovaram políticas,1
1512,coisas utilizando,1
1513,móvel nbiot,1
1514,nbiot narrow,1
1515,uenciado toda,1
1516,empresas compradoras,1
1517,mhz 55ł,1
1518,55ł ampliou,1
1519,iniciou parceria,1
1520,open d'or,1
1521,d'or voltada,1
1522,atuou ativamente,1
1523,economia participou,1
1524,programa pilotos,1
1525,pilotos iot,1
1526,novas abordagens,1
1527,produ çã,1
1528,desenvolveu alianças,1
1529,alianças estratégicas,1
1530,bndes œa,1
1531,agronegócio ideas,1
1532,ideas 4milk,1
1533,contato próximo,1
1534,natural social,1
1535,humano natural,1
1536,diferentes municípios,1
1537,geraram impacto,1
1538,nº tornou,1
1539,tornou obrigatório,1
1540,mercado secundário,1
1541,renovações sucessivas,1
1542,espectro impactos,1
1543,decreto nº,1
1544,livre concorrência,1
1545,livre circulação,1
1546,exibilizar melhorar,1
1547,capital intelectual,1
1548,sites 53inovação,1
1549,53inovação 54a,1
1550,busca atender,1
1551,forma proativa,1
1552,proativa acompanhando,1
1553,ativos intangíveis,1
1554,intangíveis estratégicos,1
1555,tão importante,1
1556,importante quanto,1
1557,mhz atingindo,1
1558,projeto fttcity,1
1559,habilitou parceria,1
1560,seguintes pontos,1
1561,colaboradores autorizados,1
1562,informa ções,1
1563,situa ções,1
1564,valor agregado,1
1565,agregado vas,1
1566,vas œ,1
1567,œ assinam,1
1568,assinam contratos,1
1569,cl áusula,1
1570,ções telef,1
1571,telef ônicas,1
1572,ão compartilhados,1
1573,compartilhados apenas,1
1574,sigilo telefônico,1
1575,protection officer,1
1576,officer dpo,1
1577,atribuição atuar,1
1578,ãos competentes,1
1579,comit ê,1
1580,privacy coordenado,1
1581,cinco diretores,1
1582,somente colaboradores,1
1583,requisitos mandatórios,1
1584,densifica çã,1
1585,management system,1
1586,digitais 44privacidade,1
1587,dados 45a,1
1588,pode gerar,1
1589,gerar multas,1
1590,nº passará,1
1591,determinações demandarão,1
1592,exigências obrigam,1
1593,implementarem práticas,1
1594,princípios elencados,1
1595,tratamento bem,1
1596,lgdp entrará,1
1597,dispositivos referentes,1
1598,lgpd 46na,1
1599,iso padr,1
1600,padr ão,1
1601,informaç ão,1
1602,ão isms,1
1603,isms œ,1
1604,œ information,1
1605,information security,1
1606,security management,1
1607,á desenvolvendo,1
1608,dados iniciado,1
1609,procedimentos necessários,1
1610,atender afilei,1
1611,mil ofícios,1
1612,poder judiciário,1
1613,interceptações telefônicas,1
1614,extratos telefônicos,1
1615,institucional seguranca,1
1616,seguranca politica,1
1617,serviços 49a,1
1618,melhor experi,1
1619,investe continuamente,1
1620,expans ão,1
1621,setor atendendo,1
1622,motivo ampliou,1
1623,desses aperfeiçoamentos,1
1624,lideran ça,1
1625,ano refor,1
1626,refor çando,1
1627,sociedade 50em,1
1628,50em cerca,1
1629,óptica aumentando,1
1630,portadoras técnica,1
1631,usuário habilitando,1
1632,webservice disponibilizado,1
1633,autoridades competentes,1
1634,pedidos realizados,1
1635,identificados monitorados,1
1636,afilei data,1
1637,protection oˆcer,1
1638,norma isofi27001,1
1639,isofi27001 47em,1
1640,quais aguardam,1
1641,aguardam julgamento,1
1642,encerradas sendo,1
1643,casos concluídos,1
1644,registrou incidentes,1
1645,devidas tratativas,1
1646,manualmente bem,1
1647,possível auferir,1
1648,autoridades diferentes,1
1649,podem solicitar,1
1650,solicitar dados,1
1651,linha msisdn,1
1652,cpf além,1
1653,atualmente precisar,1
1654,pedidos atendidos,1
1655,atendidos manualmente,1
1656,4milk œem,1
1657,agtech garage,1
1658,parcial dessas,1
1659,alarmes telessensor,1
1660,telemonitoramento esteira,1
1661,braço mecânico,1
1662,solução permitiu,1
1663,permitiu comparar,1
1664,comparar dois,1
1665,cenários distintos,1
1666,possível ver,1
1667,alta confiabilidade,1
1668,industrial 62segurança,1
1669,câmeras inteligentes,1
1670,permitiram controle,1
1671,visitas virtuais,1
1672,próprio inatel,1
1673,inatel casa,1
1674,casa futurista,1
1675,futurista conectada,1
1676,eletrônicos habilitados,1
1677,automatizados gaming,1
1678,novos jogos,1
1679,streaming proporcionada,1
1680,5g 63gestão,1
1681,telessensor telemonitoramento,1
1682,smart manufacturing,1
1683,local educação,1
1684,manufatura smart,1
1685,gap educacional,1
1686,solução desenvolvida,1
1687,desenvolvida utiliza,1
1688,viagem exploratória,1
1689,pulmão sadio,1
1690,sadio versus,1
1691,fumante entretenimento,1
1692,banda dividida,1
1693,cada metade,1
1694,localidade realizou,1
1695,delay 61indústriał,1
1696,61indústriał colaboração,1
1697,robôs suportada,1
1698,robô yumi,1
1699,yumi primeiro,1
1700,primeiro robô,1
1701,robô colaborativo,1
1702,dois braços,1
1703,mundo interage,1
1704,pessoas servindo,1
1705,servindo café,1
1706,63gestão ambiental,1
1707,ambiental 64a,1
1708,64a crescente,1
1709,crescente expectativa,1
1710,estações rádio,1
1711,rádio base,1
1712,própria instalação,1
1713,instalação dessa,1
1714,monitoramento periódico,1
1715,dessas localidades,1
1716,causem impactos,1
1717,relatórios teóricos,1
1718,medições garantem,1
1719,organização mundial,1
1720,saúde oms,1
1721,emissões eletromagnéticas,1
1722,eletromagnéticas mensuradas,1
1723,métodos definidos,1
1724,parâmetros permitidos,1
1725,permitidos 66em,1
1726,recebeu duas,1
1727,registrou autos,1
1728,penalidade monetária,1
1729,corpo técnico,1
1730,assessorias jurídicas,1
1731,iso referente,1
1732,sga atuando,1
1733,excel ência,1
1734,tr ês,1
1735,socioambientais reforça,1
1736,ágina embora,1
1737,sido identificado,1
1738,reporta dados,1
1739,princípios declarados,1
1740,fiscalizadores assim,1
1741,ítica define,1
1742,assume publicamente,1
1743,publicamente tr,1
1744,ês compromissos,1
1745,çar níveis,1
1746,principal fator,1
1747,melhorar continuamente,1
1748,re etir,1
1749,re etidos,1
1750,respons ável,1
1751,ável 65a,1
1752,ém identifica,1
1753,identifica oportunidades,1
1754,alcan çar,1
1755,reduzir rapidamente,1
1756,único local,1
1757,piracicaba sp,1
1758,57os 5g,1
1759,5g completo,1
1760,completo conectando,1
1761,conectando diferentes,1
1762,diferentes atores,1
1763,aberta identificar,1
1764,bem sucedida,1
1765,turim bari,1
1766,bari matera,1
1767,san marino,1
1768,marino 58aplicações,1
1769,5g criam,1
1770,criam valor,1
1771,quarta revolução,1
1772,revolução industrial,1
1773,industrial permitirá,1
1774,aplicação comercial,1
1775,setores industriais,1
1776,utilizam processos,1
1777,máquinas tornará,1
1778,tornará possível,1
1779,novas arquiteturas,1
1780,labs permitem,1
1781,sendo testada,1
1782,gerenciados simultaneamente,1
1783,brasília df,1
1784,igloo network,1
1785,network hub,1
1786,sete laboratórios,1
1787,laboratórios comunitários,1
1788,comunitários tip,1
1789,fornecem conexão,1
1790,celulares 56a,1
1791,fundação certi,1
1792,ambiente constituiu,1
1793,instituto virtus,1
1794,universidade federal,1
1795,múltiplos parceiros,1
1796,parceiros tendo,1
1797,permite conectar,1
1798,conectar usuários,1
1799,usuários finais,1
1800,finais pesquisadores,1
1801,pesquisadores empresas,1
1802,startups instituições,1
1803,validar produtos,1
1804,painel telebrasil,1
1805,sistemas terminais,1
1806,latência viabilizarão,1
1807,máquina máquina,1
1808,vasta aplicação,1
1809,médico baseado,1
1810,imagem obtida,1
1811,equipamento controlado,1
1812,controlado remotamente,1
1813,luva tátil,1
1814,estímulos recebidos,1
1815,médico operava,1
1816,lugar remoto,1
1817,transmitidas simultaneamente,1
1818,simultaneamente permitiram,1
1819,médico realizar,1
1820,teleconsulta utilizando,1
1821,utilizando equipamentos,1
1822,alta resolução,1
1823,teleconferência integrado,1
1824,integrado possibilitando,1
1825,levando tratamento,1
1826,regiões remotas,1
1827,remotas 60cidade,1
1828,60cidade conectada,1
1829,virtual demonstrando,1
1830,lab permitiu,1
1831,gaps sociais,1
1832,possam reduzir,1
1833,virtual tornando,1
1834,sensores ampliando,1
1835,viabilizando processos,1
1836,muitos benefícios,1
1837,irá estimular,1
1838,economia criativa,1
1839,levar recursos,1
1840,acesso replicar,1
1841,replicar materiais,1
1842,materiais educativos,1
1843,tornando possível,1
1844,beneficiar toda,1
1845,possível visita,1
1846,consulta médica,1
1847,tempo real,1
1848,real 59o,1
1849,59o 5g,1
1850,irá acelerar,1
1851,muitas oportunidades,1
1852,pilotadas relacionadas,1
1853,pode beneficiar,1
1854,extra çã,1
1855,formação básica,1
1856,mat érias,1
1857,vão além,1
1858,rede alemã,1
1859,vulneráveis crianças,1
1860,adolescentes mulheres,1
1861,última autoavaliação,1
1862,resultado médio,1
1863,colaboradores realizaram,1
1864,ambições esga,1
1865,vem publicando,1
1866,metas anuais,1
1867,anuais relacionadas,1
1868,esforço conjunto,1
1869,sociedade esgambiçõesmetfisprfizo,1
1870,733educação aplicações,1
1871,esgambiçõesmetfisprfizo eł,1
1872,eł aumentando,1
1873,energia verde,1
1874,operações ecoe,1
1875,ecoe ciência,1
1876,tráfego transmitido,1
1877,transmitido emissões,1
1878,neutra sł,1
1879,sł melhorando,1
1880,ranking brasileiro,1
1881,colaboradores mq3,1
1882,diagnostic hrcd,1
1883,capacity diagnostic,1
1884,rights capacity,1
1885,human rights,1
1886,506188trabalho inclusão257,1
1887,inclusão257 1outros,1
1888,1outros 65470iniciativas,1
1889,comunidade 550patrocínios,1
1890,550patrocínios esportivos,1
1891,esportivos patrocínios,1
1892,patrocínios culturais,1
1893,culturais outros,1
1894,incentivos fiscais,1
1895,inclusos nesta,1
1896,nesta categoria,1
1897,humanos organizado,1
1898,infantil forçado,1
1899,forçado respeito,1
1900,assédio moral,1
1901,sexual valoriza,1
1902,coletiva leia,1
1903,due diligenceo,1
1904,diligenceo processo,1
1905,realizado periodicamente,1
1906,princípios orientadores,1
1907,john ruggie,1
1908,autoavaliação human,1
1909,mq3 colaboradores,1
1910,pessoas gł,1
1911,alto nível,1
1912,vel per,1
1913,sede localização,1
1914,atendidos porte,1
1915,trabalhadores cadeia,1
1916,negociações iniciadas,1
1917,mou memorandum,1
1918,understanding resultando,1
1919,cessão onerosa,1
1920,onerosa voltados,1
1921,precaução iniciativas,1
1922,desenvolvidas externamente,1
1923,associações 27estratégia,1
1924,27estratégia gri,1
1925,gerais declaração,1
1926,decisão sênior,1
1927,sênior 03ética,1
1928,princípios padrões,1
1929,comportamento 1916governança,1
1930,1916governança gri,1
1931,governança 30engajamento,1
1932,categoria sinttel,1
1933,trabalhadores conforme,1
1934,acordo coletivo,1
1935,revisão anual,1
1936,gerais nome,1
1937,gri11 divulgações,1
1938,ise manter,1
1939,conteúdo gri11,1
1940,obter anexo,1
1941,certificações certi,1
1942,certi cação,1
1943,cação áreficerti,1
1944,áreficerti cfidfiabrfingêncifiiso,1
1945,cfidfiabrfingêncifiiso certificação,1
1946,executados minas,1
1947,paulo pará,1
1948,pará paraná,1
1949,paraná pernambuco,1
1950,brasília iso,1
1951,faturamento fixo,1
1952,smp certificação,1
1953,smp nacional,1
1954,stfc certificação,1
1955,telefônico fixo,1
1956,fixo comutado,1
1957,comutado œ,1
1958,stfc nacional,1
1959,scm certificação,1
1960,comunicação multimídia,1
1961,multimídia œ,1
1962,scm nacional,1
1963,aplicações 506188trabalho,1
1964,doações23073124 projetos,1
1965,três federações,1
1966,fundadora anna,1
1967,mentorias desde,1
1968,cinco finalistas,1
1969,hackbrazil œ,1
1970,competição internacional,1
1971,internacional promovida,1
1972,brazil conference,1
1973,harvard mit,1
1974,mit œ,1
1975,awc destaque,1
1976,segundo lugar,1
1977,sócia fundadora,1
1978,anna luísa,1
1979,mil doações23073124,1
1980,luísa beserra,1
1981,jovem campeã,1
1982,transforma água,1
1983,água potável,1
1984,luz solar,1
1985,solar garatéa,1
1986,missão garatéa,1
1987,maior consórcio,1
1988,consórcio espacial,1
1989,espacial brasileiro,1
1990,paulo usp,1
1991,protótipos tecnológicos,1
1992,querem transformar,1
1993,apoia estudantes,1
1994,educação empreendedora,1
1995,tecnológica produtiva,1
1996,jovens inclusãoauxilia,1
1997,https institutotim,1
1998,institutotim org,1
1999,br 97bolsas,1
2000,97bolsas instituto,1
2001,obmep desde,1
2002,obmep olimpíada,1
2003,olimpíada brasileira,1
2004,bolsas mensais,1
2005,estudantes medalhistas,1
2006,astronomia biologia,1
2007,biologia computação,1
2008,computação economia,1
2009,economia engenharia,1
2010,engenharia estatística,1
2011,estatística física,1
2012,matemática medicina,1
2013,química atualmente,1
2014,atualmente estudantes,1
2015,estudantes recebem,1
2016,bolsas academic,1
2017,capital awc,1
2018,química fafq,1
2019,leva alunos,1
2020,alunos brasileiros,1
2021,infância unicef,1
2022,educação musical,1
2023,crianças jovens,1
2024,integrantes possui,1
2025,possui algum,1
2026,algum tipo,1
2027,mestre músicos,1
2028,músicos monitores,1
2029,apresentação especial,1
2030,prêmio anatel,1
2031,telecomunicações conquistado,1
2032,ovacionada além,1
2033,ﬁitalianorioﬂ copacabana,1
2034,copacabana open,1
2035,beach tennis,1
2036,tennis convenção,1
2037,tradicional carnaval,1
2038,praça xavier,1
2039,mini bloco,1
2040,bloco bloco,1
2041,bloco infantil,1
2042,espetáculo ﬁovoﬂ,1
2043,cirque du,1
2044,du soleil,1
2045,unicef desenvolveram,1
2046,tics œ,1
2047,norte americano,1
2048,gratuitamente atualmente,1
2049,americano student,1
2050,student space,1
2051,space ight,1
2052,ight experiments,1
2053,experiments program,1
2054,program ssep,1
2055,ssep incentivando,1
2056,ciências espaciais,1
2057,experimento vencedor,1
2058,edição capilaridade,1
2059,capilaridade vs,1
2060,vs gravidade,1
2061,agência espacial,1
2062,espacial norte,1
2063,norte americana,1
2064,americana nasa,1
2065,estação espacial,1
2066,espacial internacional,1
2067,internacional iss,1
2068,iss onde,1
2069,software livre,1
2070,abertos oferecidos,1
2071,oferecidos gratuitamente,1
2072,cláusulas financeiras,1
2073,federações sindicais,1
2074,beneficiaram cerca,1
2075,selecionados basearamse,1
2076,isae consiste,1
2077,consiste principalmente,1
2078,obter evidências,1
2079,possibilite concluir,1
2080,limitada requer,1
2081,procedimentos adicionais,1
2082,auditor independente,1
2083,independente toma,1
2084,toma conhecimento,1
2085,podem apresentar,1
2086,apresentar distorções,1
2087,procedimentos compreenderam,1
2088,paz justiça,1
2089,gestores responsáveis,1
2090,verificação amostral,1
2091,determinadas evidências,1
2092,registros contábeis,1
2093,limitada compreenderam,1
2094,protocol aplicáveis,1
2095,evidências obtidas,1
2096,limitada alcance,1
2097,substancialmente menos,1
2098,menos extensos,1
2099,possibilitam obter,1
2100,incluindo requisitos,1
2101,normas requerem,1
2102,contadores aplicáveis,1
2103,federação internacional,1
2104,fortes parcerias,1
2105,rj introdução,1
2106,indicadores contidos,1
2107,reporting iniciative,1
2108,iniciative relatório,1
2109,estufa ﬁgriﬂ,1
2110,ﬁgriﬂ versão,1
2111,estufa ﬁinventário,1
2112,geeﬂ responsabilidades,1
2113,ﬁessencialﬂ especificações,1
2114,protocol inventário,1
2115,distorção relevante,1
2116,relevante independentemente,1
2117,erro responsabilidade,1
2118,expressar conclusão,1
2119,comunicado técnico,1
2120,ibracon ct,1
2121,ct aprovado,1
2122,elaborado tomando,1
2123,revisão emitida,1
2124,œ cfc,1
2125,internacional isae,1
2126,isae emitida,1
2127,tomamos conhecimento,1
2128,opinião poderíamos,1
2129,eventuais distorções,1
2130,projeto editorial,1
2131,report œ,1
2132,redação andressa,1
2133,andressa malcher,1
2134,malcher mtb,1
2135,mtb sp,1
2136,sp consultoria,1
2137,gri karina,1
2138,karina simão,1
2139,relacionamento ana,1
2140,ana souza,1
2141,souza projeto,1
2142,projeto grá,1
2143,grá co,1
2144,co leandro,1
2145,leandro lopes,1
2146,lopes diagramação,1
2147,diagramação rpt,1
2148,sustentabilidade fotogra,1
2149,imagensrevisão ortográ,1
2150,ortográ ca,1
2151,ca ana,1
2152,ana paula,1
2153,paula cardoso,1
2154,editorial integrado,1
2155,corporativa consultoria,1
2156,limitações inerentes,1
2157,relations œ,1
2158,financeiros dada,1
2159,determinar calcular,1
2160,dados interpretações,1
2161,interpretações qualitativas,1
2162,pressupostos individuais,1
2163,julgamentos adicionalmente,1
2164,realizamos qualquer,1
2165,projeções futuras,1
2166,realizados descritos,1
2167,descritos neste,1
2168,relatório nada,1
2169,nada chegou,1
2170,sido elaboradas,1
2171,ernst young,1
2172,young auditores,1
2173,crc 2sp015199,1
2174,2sp015199 fernando,1
2175,fernando alberto,1
2176,magalhães contador,1
2177,contador crc,1
2178,œ 1sp133169,1
2179,regulatory institutional,1
2180,press relations,1
2181,instituições fortes,1
2182,terra paz,1
2183,sindicais identificação,1
2184,recuperados 12energia,1
2185,casos confirmados,1
2186,medidas tomadas3316,1
2187,tomadas3316 gri,1
2188,33gri concorrência,1
2189,judiciais movidas,1
2190,aberto atualmente,1
2191,três concluídos,1
2192,16materiais gri,1
2193,70gri materiais,1
2194,materiais usados,1
2195,embalagens recuperados,1
2196,12energia gri,1
2197,d'água vida,1
2198,67gri energia,1
2199,78gri água,1
2200,fonte percentual,1
2201,12biodiversidade gri,1
2202,65gri biodiversidade,1
2203,biodiversidade emissõesgri,1
2204,emissõesgri abordagem,1
2205,111gri standard,1
2206,escopo intensidade,1
2207,disposição 12conformidade,1
2208,12conformidade ambiental,1
2209,operações submetidas,1
2210,importantes 9212combate,1
2211,compras proporção,1
2212,indiretos significativos,1
2213,preocupações levantadas,1
2214,levantadas gri,1
2215,entidades incluídas,1
2216,financeiras consolidadas,1
2217,consolidadas definindo,1
2218,tópico10102 lista,1
2219,informações quaisquer,1
2220,quaisquer reformulações,1
2221,tabelas página,1
2222,recente ciclo,1
2223,relatório9102 opção,1
2224,standards sumário,1
2225,desempenho econômicogri,1
2226,econômicogri abordagem,1
2227,21gri desempe,1
2228,desempe nho,1
2229,nho econômico,1
2230,distribuído implicações,1
2231,climáticas ajuda,1
2232,ajuda financeira,1
2233,governo 15impactos,1
2234,15impactos econômicos,1
2235,52gri impactos,1
2236,ambientais 92emprego,1
2237,92emprego gri,1
2238,80gri emprego,1
2239,35gri marketing,1
2240,46gri privacidade,1
2241,queixas comprovadas,1
2242,comprovadas relativas,1
2243,conformidade socioeconômica,1
2244,socioeconômica gri,1
2245,35gri conformidade,1
2246,conformidade socioeconômi,1
2247,socioeconômi ca,1
2248,econômicosconsiderando multas,1
2249,sustentável erradicação,1
2250,pobreza fome,1
2251,fome zero,1
2252,zero boa,1
2253,saneamento energia,1
2254,energia acessível,1
2255,limpa emprego,1
2256,emprego digno,1
2257,desigualdades cidades,1
2258,comunidades sustentáveis,1
2259,produção responsáveis,1
2260,alterações climáticas,1
2261,vida debaixo,1
2262,debaixo d'água,1
2263,rotulagem casos,1
2264,92política pública,1
2265,novas contratações,1
2266,sociais 92política,1
2267,86gri saúde,1
2268,empregados representados,1
2269,lesões taxas,1
2270,lesões doenças,1
2271,doenças ocupacionais,1
2272,ocupacionais dias,1
2273,perdidos absenteísmo,1
2274,mortes relacionadas,1
2275,ocupação 8treinamento,1
2276,88gri treinamento,1
2277,aprendizagem contínua,1
2278,aposentadoria percentual,1
2279,recebem regularmente,1
2280,regularmente análises,1
2281,carreira 8diversidade,1
2282,razão matemática,1
2283,discri minação,1
2284,minação casos,1
2285,medidas corretivas,1
2286,corretivas tomadas825,1
2287,tomadas825 trabalho,1
2288,escravo 928avaliação,1
2289,928avaliação social,1
2290,democratiza estratégias,1
2291,aplicações investe,1
2292,érias primas,1
2293,afinidade diversidade,1
2294,mostrou resultados,1
2295,resultados satisfatórios,1
2296,favorabilidade bateu,1
2297,bateu recorde,1
2298,recorde subindo,1
2299,subindo pontos,1
2300,alcançando 82a,1
2301,people caring,1
2302,caring inclusion,1
2303,inclusion management,1
2304,externas assim,1
2305,afinidade ações,1
2306,prédios administrados,1
2307,ações focadas,1
2308,gênero lgbti,1
2309,lgbti raça,1
2310,raça gerações,1
2311,deficiência assim,1
2312,comunicações contínuas,1
2313,contínuas alguns,1
2314,cultura inclusiva,1
2315,inclusiva demais,1
2316,implementação completa,1
2317,plano ocorrerão,1
2318,faz parte,1
2319,seleções internas,1
2320,colaboradores participarem,1
2321,resultados demonstram,1
2322,concessionária responsável,1
2323,uentes descartados,1
2324,ocasionam impacto,1
2325,afetam corpos,1
2326,corpos hídricos,1
2327,significativa 79água,1
2328,79água retirada,1
2329,font águas,1
2330,fontes poço,1
2331,poço artesiano,1
2332,artesiano caminhão,1
2333,caminhão pipa,1
2334,reutilizada 904abastecimento,1
2335,904abastecimento municipal,1
2336,sendo revisto,1
2337,parcialmente contabilizado,1
2338,reutilizada 80gestão,1
2339,pessoas 81para,1
2340,conhecimentos habilidades,1
2341,talentos diversos,1
2342,participaram superando,1
2343,participação anterior,1
2344,ponto percentual,1
2345,oito denúncias,1
2346,advertência feedback,1
2347,deficiência 83empregados,1
2348,proporções correspondem,1
2349,indicam média,1
2350,proporção salarial,1
2351,remuneração variável,1
2352,colaboradores excluindo,1
2353,gênero homem,1
2354,homem 1387mulher,1
2355,1387mulher 0213faixa,1
2356,0213faixa etária,1
2357,etária anos00,1
2358,anos00 000de,1
2359,anos11 anos5,1
2360,anos5 561173total,1
2361,561173total 16fi100,1
2362,16fi100 fi16,1
2363,fi16 fi100,1
2364,fi100 empregados,1
2365,homens1 mulheres,1
2366,admissões mensais,1
2367,mês 85empregados,1
2368,2homens1 mulheres,1
2369,mulheres 19712total,1
2370,19712total taxas,1
2371,ajustadas neste,1
2372,valores maiores,1
2373,99call centers,1
2374,número bsoluto,1
2375,04lojas 99call,1
2376,col bor,1
2377,bor dores,1
2378,tegori homensmulheres,1
2379,homensmulheres diretoria,1
2380,diretoria gerência,1
2381,gerência profissionais,1
2382,estagiários jovens,1
2383,jovens aprendizes,1
2384,raça cor,1
2385,cor nº,1
2386,nº brancos,1
2387,brancos 63negros,1
2388,63negros 7pardos,1
2389,7pardos 27amarelos,1
2390,27amarelos 1indígenas340,1
2391,informado 2total,1
2392,2total 84proporção,1
2393,84proporção salarial,1
2394,funcional 2diretoria,1
2395,2diretoria 54gerência,1
2396,54gerência 09profissionais,1
2397,09profissionais 09força,1
2398,vendas 04lojas,1
2399,brasileira controlados,1
2400,meta mantémse,1
2401,mês empregados,1
2402,cat 3a,1
2403,132frota própria,1
2404,própria geradores,1
2405,fugitivas refrigerantes,1
2406,refrigerantes emissões,1
2407,fugitivas extintores,1
2408,extintores escopo,1
2409,escopo 806consumo,1
2410,eletricidade 806escopo,1
2411,escopo 353cat,1
2412,353cat produção,1
2413,comprados cat,1
2414,3a produção,1
2415,tendo alcançado,1
2416,energéticos cat,1
2417,cat 3c,1
2418,3c perdas,1
2419,distribuição upstream,1
2420,upstream 425ˇcat,1
2421,425ˇcat disposição,1
2422,resíduos 558cat,1
2423,558cat viagens,1
2424,aéreas viagens,1
2425,táxis cat,1
2426,funcionários casa,1
2427,escopo 132frota,1
2428,fontefi305 escopo,1
2429,emissões discriminadas,1
2430,2e1 parte,1
2431,estudo concluiu,1
2432,cada mb,1
2433,dados trafegados,1
2434,etapas impactantes,1
2435,gases causadores,1
2436,pesofi305 2emissõesfi305,1
2437,2emissõesfi305 escopo,1
2438,tco 2e13,1
2439,2e13 tco,1
2440,tco 2e5,1
2441,2e5 tco2eescopo,1
2442,tco2eescopo mwh,1
2443,mwh tco,1
2444,tco 2e51,1
2445,2e51 tco,1
2446,tco 2e53,1
2447,2e53 tco2eescopo,1
2448,tco2eescopo tco,1
2449,tco 2e37,1
2450,2e37 tco,1
2451,tco 2e29,1
2452,2e29 tco,1
2453,tco 2e1,1
2454,distribuição downstream,1
2455,downstream algumas,1
2456,algumas transportadoras,1
2457,comprada escopo,1
2458,combustível proveniente,1
2459,œ trajeto,1
2460,trajeto diário,1
2461,frota terceirizada,1
2462,transporte aéreo,1
2463,carga gerenciamento,1
2464,comprados produção,1
2465,energéticos combustíveis,1
2466,combustíveis perdas,1
2467,eletricidade 78gestão,1
2468,banheiros cozinhas,1
2469,proveniente principalmente,1
2470,impacto expressivo,1
2471,permanece conduzindo,1
2472,conduzindo iniciativas,1
2473,inspeções frequentes,1
2474,prevenir eventuais,1
2475,eventuais vazamentos,1
2476,vazamentos instalação,1
2477,equipamentos hidroeficientes,1
2478,possíveis desvios,1
2479,ar condicionado,1
2480,condicionado 1em,1
2481,indiretas queima,1
2482,eletricidade comprada,1
2483,transportadoras terceirizadas,1
2484,incêndios escopo,1
2485,dados primários,1
2486,emissões 77ano,1
2487,77ano emissão,1
2488,colaborador kg,1
2489,2e colaborador,1
2490,colaborador fi305,1
2491,2emissão associa,1
2492,receita operacional,1
2493,operacional líquida,1
2494,líquida kg,1
2495,kg tco,1
2496,tco 2e,1
2497,fi305 4escopo,1
2498,4escopo 30escopo,1
2499,30escopo escopo,1
2500,escopo escopofi305,1
2501,escopofi305 3tipo,1
2502,emissão escopo,1
2503,diretas queima,1
2504,frota própria,1
2505,própria queima,1
2506,óleo diesel,1
2507,fugitivas oriundas,1
2508,desligamentos mensais,1
2509,funcional diretores,1
2510,matemática aplicações,1
2511,considerados fornecedores,1
2512,locais 1compras,1
2513,1compras locais,1
2514,informação 808serviços,1
2515,808serviços técnicos,1
2516,profissionais real,1
2517,real estate,1
2518,estate outros,1
2519,outros 718fornecedores,1
2520,718fornecedores estrangeiros,1
2521,estrangeiros infraestrutura,1
2522,orçamento gasto,1
2523,possui sede,1
2524,indicadornovos colaboradores,1
2525,possível prioriza,1
2526,prioriza fornecedores,1
2527,fornecedores nacionais,1
2528,nacionais 93inclusão,1
2529,93inclusão digital,1
2530,digital 94tema,1
2531,94tema material,1
2532,telecomunicações participando,1
2533,exemplo regulamentam,1
2534,fez contribuições,1
2535,acompanhou cerca,1
2536,estimulando boas,1
2537,fornecedores divulgando,1
2538,avanço conjunto,1
2539,mútuos identificar,1
2540,cumprida horas,1
2541,horas totais,1
2542,estagiários alcançada,1
2543,alcançada treinados,1
2544,meta 90cadeia,1
2545,90cadeia desuprimentos,1
2546,criação conjunta,1
2547,telefones celulares,1
2548,modem œ,1
2549,consultorias auditorias,1
2550,visa identificar,1
