,palavras,quantidade
1442,dessa análise,2
1443,teixeira soares,2
1444,rsparque estadual,2
1445,fritz plaumann,2
1446,econômico gerado,2
1447,valor econômico,2
1448,mil toneladas,2
1449,sustentabilidade segue,2
1450,rio canoas,2
1451,entregar resultados,2
1452,evolução adversa,2
1453,la cerda,2
1454,matriz biodiversidade,2
1455,gravidade tg,2
1456,ações prioritárias,2
1457,quais ha,2
1458,restante permaneceu,2
1459,nanceira recebida,2
1460,identi car,2
1461,comunidades onde,2
1462,maior produtora,2
1463,forma sistemática,2
1464,licenciamento ambiental,2
1465,assistência nanceira,2
1466,obrigações legais,2
1467,comunidade local,2
1468,trairi ce,2
1469,sobre covid,2
1470,nota sobre,2
1471,direcionar investimentos,2
1472,águas ana,2
1473,destroem,2
1474,duração,2
1475,investimentos signi,2
1476,mre,2
1477,leitura,2
1478,abaixo,2
1479,detalhada,2
1480,harmonia,2
1481,posicionamento,2
1482,implementação,2
1483,trabalham,2
1484,fluxos,2
1485,repactuação,2
1486,orientada,2
1487,acreditamos,2
1488,avaliações,2
1489,carbono,2
1490,ti,2
1491,biomassa bagaço,2
1492,concessões,2
1493,informação,2
1494,gerenciados,2
1495,critérios ambientais,2
1496,fornecedores selecionados,2
1497,novos fornecedores,2
1498,aprimoramento,2
1499,complexo,2
1500,adr,2
1501,sido,2
1502,associações,2
1503,horário,2
1504,direta fontes,2
1505,incentivar,2
1506,ciência média,2
1507,renováveis gj,2
1508,regulamentação,2
1509,transação,2
1510,qualquer,2
1511,monitorados,2
1512,residência,2
1513,regime regulatório,2
1514,sob,2
1515,gerar,2
1516,contam,2
1517,ﬁprosumerﬂ,2
1518,atraso,2
1519,historicamente,2
1520,uenciada,2
1521,vento,2
1522,quê,2
1523,humanos todos,2
1524,avaliações referentes,2
1525,junho,2
1526,ozônio sdo,2
1527,gee escopo,2
1528,prioridade,2
1529,ativa,2
1530,etária mulheres,2
1531,administradores,2
1532,água produzida,2
1533,visto,2
1534,concluído,2
1535,mulheres homenstotal,2
1536,desse disclosure,2
1537,homenstotal menos,2
1538,subprocessos,2
1539,possui,2
1540,caracterizam,2
1541,adequado,2
1542,itá,2
1543,recebida,2
1544,atribuições,2
1545,estabeleceu,2
1546,cienti cas,2
1547,acerca,2
1548,considerada,2
1549,razoável,2
1550,reputação,2
1551,melhorar,2
1552,manter,2
1553,comercial,2
1554,brindes,2
1555,oeste sudestesul,2
1556,regras,2
1557,regulatórias,2
1558,destinação reutilização,2
1559,reutilização reciclagem,2
1560,líder,2
1561,expertise,2
1562,operacionalização,2
1563,nanciamento,2
1564,indicadores complementares,2
1565,população local,2
1566,decisão,2
1567,capacidade,2
1568,conscientização,2
1569,analistas engenheiros,2
1570,canalintegro,2
1571,áreas protegidas,2
1572,denúncias,2
1573,ético,2
1574,região nortenordeste,2
1575,local coprocessamento,2
1576,esforço,2
1577,nortenordeste centro,2
1578,segunda,2
1579,paris,2
1580,cenário,2
1581,global,2
1582,liderar,2
1583,benefício,2
1584,inteligência,2
1585,possuem,2
1586,global onu,2
1587,incentivados,2
1588,famílias,2
1589,sterlite,2
1590,emitida,2
1591,infância,2
1592,iii,2
1593,assurance engagements,2
1594,esporte,2
1595,agravamento,2
1596,mudas,2
1597,acompanhamento,2
1598,consistente,2
1599,lastro,2
1600,possibilita,2
1601,mulheres,2
1602,captura,2
1603,queda,2
1604,milhão,2
1605,essenciais,2
1606,montante,2
1607,fortalecer,2
1608,dívida,2
1609,comprometida,2
1610,marca,2
1611,montagem,2
1612,bilhão,2
1613,vencedora,2
1614,indicadores quantitativos,2
1615,obtidas,2
1616,maio,2
1617,momento,2
1618,zembro,2
1619,leilão,2
1620,data,2
1621,fundo,2
1622,presença,2
1623,integrante,2
1624,esbr,2
1625,possibilidade,2
1626,combinação,2
1627,sustentáveis,2
1628,competividade,2
1629,exceção,2
1630,detalhado,2
1631,operados,2
1632,ciais inclui,2
1633,integração,2
1634,mapeados,2
1635,inclui áreas,2
1636,cação independente,2
1637,anual,2
1638,ufsc,2
1639,detalhamento,2
1640,apresenta,2
1641,ml descarte,2
1642,água ml,2
1643,contenção,2
1644,automação,2
1645,laboratório,2
1646,supervisão,2
1647,primeira,2
1648,conhecimento,2
1649,agregar,2
1650,continuidade,2
1651,passam,2
1652,startup,2
1653,validado,2
1654,contingência,2
1655,inovadores,2
1656,estimular,2
1657,solução,2
1658,internet,2
1659,reforçando,2
1660,informações publicadas,2
1661,desta veri,2
1662,necessário,2
1663,áreas úmidas,2
1664,responsáveis,2
1665,comercializada,2
1666,úmidas rios,2
1667,educativa,2
1668,natureza,2
1669,reforça,2
1670,direta,2
1671,equivalente,2
1672,combustível,2
1673,home,2
1674,acompanhada,2
1675,vídeo,2
1676,rota,2
1677,ods,2
1678,adicionalmente,2
1679,elegibilidade,2
1680,termelétricas ml,2
1681,soma,2
1682,cinco,2
1683,higiene,2
1684,facilitar,2
1685,valorização,2
1686,intermitente,2
1687,mensurado poluentes,2
1688,distribuição,2
1689,brasileiro,2
1690,ambas,2
1691,alterações,2
1692,agosto,2
1693,integram,2
1694,publica,2
1695,equilíbrio,2
1696,iniciativas externas,2
1697,submetido,2
1698,futuro,2
1699,negativo,2
1700,retenção,2
1701,ausência,2
1702,sinistro,2
1703,outras iniciativas,2
1704,informe,2
1705,candiota,2
1706,mp chumbo,2
1707,mensurado material,2
1708,revisado,2
1709,afastamento acidentes,2
1710,perigosos hap,2
1711,oréal,2
1712,organizacional,2
1713,cuidado,2
1714,entrega,2
1715,gerado,2
1716,regulamento,2
1717,localizado,2
1718,atmosféricos perigosos,2
1719,três,2
1720,interna,2
1721,plantas,2
1722,premissa,2
1723,densamente povoadavariação,2
1724,transição,2
1725,mensurado compostos,2
1726,aumentou,2
1727,persistentes pop,2
1728,item,2
1729,orgânicos persistentes,2
1730,consolidada,2
1731,boas práticas,2
1732,marcado,2
1733,previdência,2
1734,poluentes orgânicos,2
1735,sox poluentes,2
1736,considerar,2
1737,povoadavariação nox,2
1738,área densamente,2
1739,viabilizar,2
1740,contemplar,2
1741,mercurio hg,2
1742,mudar,2
1743,nanceiro,2
1744,compliance,2
1745,submetida,2
1746,aliança,2
1747,obtido,2
1748,primeiro,2
1749,necessária,2
1750,compostos orgânicos,2
1751,licenças ambientais,2
1752,juros,2
1753,elevação,2
1754,encontra,2
1755,mensurado mercurio,2
1756,empoderamento,2
1757,voláteis cov,2
1758,obra local,2
1759,demonstrações nanceiras,2
1760,direção,2
1761,modernizações,2
1762,ordem,2
1763,propósito,2
1764,dias perdidos,2
1765,empenhada,2
1766,suborno,2
1767,sócios,2
1768,kg mwh,2
1769,representa,2
1770,publicados,2
1771,bilhões,2
1772,compartilhamento,2
1773,conclusão,2
1774,trata,2
1775,avança,2
1776,desconsiderando,2
1777,compartilhado,2
1778,interação,2
1779,formação,2
1780,correção,2
1781,poluentes atmosféricos,2
1782,contratadas número,2
1783,técnica,2
1784,iniciado,2
1785,senvolvimento,2
1786,orgânicos voláteis,2
1787,tópicos materiais,2
1788,forte,2
1789,indicação,2
1790,fatores,2
1791,busca,2
1792,interações,2
1793,desenvolve,2
1794,próprios número,2
1795,câmara,2
1796,ﬁprincípios,2
1797,sc concórdia,1
1798,base cadastrada,1
1799,território cantuquiriguaçu,1
1800,adolescência fia,1
1801,hidrelétricas abrapch,1
1802,sul copergs,1
1803,seis dedicados,1
1804,pouca demanda,1
1805,centrais geradoras,1
1806,gere resultados,1
1807,cantuquiriguaçu condetec,1
1808,pequenas centrais,1
1809,sociaiscomunidades transparência,1
1810,trica apine,1
1811,empreendimen tos,1
1812,inseridos ciente,1
1813,cerh sc,1
1814,nidades desde,1
1815,belecer parcerias,1
1816,brasileira pequenas,1
1817,negativos ge,1
1818,rs minaçu,1
1819,hídricos cnrh,1
1820,territorialidade cultura,1
1821,concórdia sc,1
1822,ge rados,1
1823,interessadas contribuir,1
1824,catarina cerh,1
1825,centivados conforme,1
1826,projetos apoiados,1
1827,cultura autonomia,1
1828,cadastrada quanto,1
1829,fia investimentos,1
1830,des pesas,1
1831,investindo tanto,1
1832,lidade envolvida,1
1833,união ca,1
1834,rios apuaê,1
1835,centrovisitantes estimados,1
1836,valor exato,1
1837,compensações pode,1
1838,consultado aqui,1
1839,socioambientais consideram,1
1840,corporativas consideram,1
1841,vocação socioeconômica,1
1842,cas contíguas,1
1843,conexões sociaiscentros,1
1844,estimados alunos,1
1845,possamos construir,1
1846,fotovoltaica doado,1
1847,pr receberá,1
1848,mi nicursos,1
1849,ex pectativas,1
1850,permite compreender,1
1851,dependência excessiva,1
1852,comunitário essencial,1
1853,iniciativa gere,1
1854,rio jacutinga,1
1855,trica cepel,1
1856,conforme determina,1
1857,cultura rouanet,1
1858,analisando critérios,1
1859,fundo municipal,1
1860,serviço investindo,1
1861,análise socioambiental,1
1862,gânica construção,1
1863,conexões sociaisfornecedores,1
1864,ivaí pr,1
1865,ferramenta gera,1
1866,work ow,1
1867,agroindústria instalada,1
1868,projetos analisando,1
1869,plexo lagunar,1
1870,apuaê inhandava,1
1871,vai gerar,1
1872,elegibilidade dentre,1
1873,compensação financeira,1
1874,vista sc,1
1875,bacia hidrográfica,1
1876,bela vista,1
1877,equipamento vai,1
1878,hídricos cfurh,1
1879,cinasalto bela,1
1880,cfurh aplicável,1
1881,exato destinado,1
1882,ações indenizatórias,1
1883,conexões sociaiscomunidades,1
1884,indústria cni,1
1885,cadastros nacionais,1
1886,busca integrar,1
1887,incluem pendências,1
1888,principalmente integração,1
1889,mil horasinvestimento,1
1890,conexões sociaisa,1
1891,data possibilita,1
1892,weps sigla,1
1893,empowerment principles,1
1894,ferramenta informatizada,1
1895,electric power,1
1896,gênero feminino,1
1897,esforço essencial,1
1898,empregabilidade juvenil,1
1899,liderança ocupados,1
1900,visando transformar,1
1901,engenharia ainda,1
1902,parceiros comerciais,1
1903,ainda dominado,1
1904,confederação nacional,1
1905,homens jovens,1
1906,jovens engenheiras,1
1907,conferência conecta,1
1908,edição engenheiras,1
1909,paulo sp,1
1910,interna intitulada,1
1911,assegurem formação,1
1912,power research,1
1913,estender novos,1
1914,criarmos oportunidades,1
1915,temporá rios,1
1916,todos vigilantes,1
1917,iniciação pro,1
1918,conexões sociaisdesenvolvimento,1
1919,colaboradores possibilitando,1
1920,inovações impostas,1
1921,capacitação destaca,1
1922,empresas punidas,1
1923,catarina fiesc,1
1924,epri eua,1
1925,university universidade,1
1926,institute epri,1
1927,corporativa coordenada,1
1928,research institute,1
1929,empresas inidôneas,1
1930,extensa variedade,1
1931,nacionais cadastro,1
1932,programas educacionais,1
1933,anualmente integra,1
1934,individual pdi,1
1935,pdi acordado,1
1936,aspirações pro,1
1937,diversos pdis,1
1938,pdis permite,1
1939,mapear necessidades,1
1940,intitulada ﬁcompetência,1
1941,conduzida durante,1
1942,palestras debates,1
1943,adminis tração,1
1944,cerh pr,1
1945,nove conselheiros,1
1946,práticas direcionadas,1
1947,detectar danos,1
1948,per manência,1
1949,licença ma,1
1950,ma ternidade,1
1951,sexto implan,1
1952,ternidade considerando,1
1953,legislação francesa,1
1954,meses após,1
1955,pos sui,1
1956,pcd https,1
1957,empregava colaboradores,1
1958,ne cessidades,1
1959,cessidades especiais,1
1960,direcionadores dessa,1
1961,acaba atraindo,1
1962,atraindo trabalhadores,1
1963,jovens renovamos,1
1964,busca apoiar,1
1965,presas parceiras,1
1966,empresas formalizaram,1
1967,paraná cerh,1
1968,pode sobrecarregar,1
1969,sete diretores,1
1970,alta adminis,1
1971,materiais informativos,1
1972,evolução gradativa,1
1973,empresas somada,1
1974,informativos esforços,1
1975,tolera preconceito,1
1976,preconceito quanto,1
1977,oferta insu,1
1978,conselho temático,1
1979,etnia religião,1
1980,religião gênero,1
1981,gênero opção,1
1982,opção político,1
1983,político parti,1
1984,parti dária,1
1985,dária idade,1
1986,idade status,1
1987,social restrições,1
1988,restrições físicas,1
1989,insu ciente,1
1990,diversi dade,1
1991,qua dro,1
1992,dro funcional,1
1993,assim contribuí,1
1994,contribuí mos,1
1995,es tabelecida,1
1996,debate acerca,1
1997,conduzidos internamente,1
1998,demanda acaba,1
1999,ção abraman,1
2000,comu nidades,1
2001,formática capacitação,1
2002,entretanto segundo,1
2003,poliesportiva coberta,1
2004,jovens adultos,1
2005,urgentes previstas,1
2006,adultos aja,1
2007,quatro etapas,1
2008,etapas desenvolvidas,1
2009,medidas urgentes,1
2010,proporcionou além,1
2011,alfabetização exames,1
2012,exames oftalmológicos,1
2013,óculos aulas,1
2014,educa ção,1
2015,bene ciadas,1
2016,implementou medidas,1
2017,escolas saudáveis,1
2018,santa catarinaﬂ,1
2019,índio funai,1
2020,alagada corresponde,1
2021,saudáveis abrangeu,1
2022,avá canoeiro,1
2023,higiene exames,1
2024,exames biomédicos,1
2025,desempenho escolar,1
2026,sete escolas,1
2027,podemos santa,1
2028,quadra poliesportiva,1
2029,brásida outros,1
2030,terra indígena,1
2031,ssional totalizou,1
2032,re gião,1
2033,agências fgtas,1
2034,fgtas sine,1
2035,sine locais,1
2036,senai rs,1
2037,ssionais contratados,1
2038,pinheiro macha,1
2039,demais residiam,1
2040,capacitações diretamente,1
2041,pani cação,1
2042,confeitaria costura,1
2043,modelagem industrial,1
2044,compensação incluindo,1
2045,go alegre,1
2046,conexões sociaiseducação,1
2047,humano idh,1
2048,catarinaﬂ integra,1
2049,segurança lazer,1
2050,idh conforme,1
2051,contexto cer,1
2052,componente indígena,1
2053,cer ca,1
2054,saneamento outras,1
2055,instalações móveis,1
2056,campo lar,1
2057,lar go,1
2058,indígena avá,1
2059,diálogo cooperação,1
2060,implan tado,1
2061,indivíduos diretamente,1
2062,acordo amigavelmente,1
2063,impactos negativosł,1
2064,amigavelmente enquanto,1
2065,efeitos permanen,1
2066,amenizando efeitos,1
2067,enquanto judicializaram,1
2068,judicializaram processos,1
2069,ambiental eia,1
2070,histórico regional,1
2071,todo amenizando,1
2072,positivosł crescimento,1
2073,arqueologia local,1
2074,quais acei,1
2075,permanen tes,1
2076,acei taram,1
2077,órgãos licenciadores,1
2078,taram amigavelmente,1
2079,en chimento,1
2080,cons truídos,1
2081,pesquisas cienti,1
2082,comércio local,1
2083,relacio nados,1
2084,tante percebidos,1
2085,compensatórias relacio,1
2086,implantar empreendimentos,1
2087,miti gatórias,1
2088,dire tamente,1
2089,conexões sociaispovos,1
2090,ﬁmovimento nacional,1
2091,visam auxiliar,1
2092,principal apoiador,1
2093,escolas participantes,1
2094,especi cidades,1
2095,servidão administrativa,1
2096,especial respeitando,1
2097,associativas relacionadas,1
2098,iniciativas visam,1
2099,padrões regulamentados,1
2100,organizações associativas,1
2101,pesados compromisso,1
2102,veículos pesados,1
2103,produção agropecuária,1
2104,processos erosivos,1
2105,impactos positivosł,1
2106,silvícolas afetando,1
2107,afetando benfeitorias,1
2108,propriedades rurais,1
2109,áreas afetadas,1
2110,relatórioimpactos socioambientais,1
2111,des tacar,1
2112,refere apenas,1
2113,negativosł exposição,1
2114,afetados dire,1
2115,atenção especial,1
2116,interagem direta,1
2117,tradicionais algumas,1
2118,oferecidas vagas,1
2119,montagem eletromecânica,1
2120,áreas ligadas,1
2121,ciência alimentar,1
2122,pessoas participaram,1
2123,excesso populacional,1
2124,panhia adota,1
2125,conexões sociaisprojetos,1
2126,implantadas quatro,1
2127,quatro hortas,1
2128,hortas comunitárias,1
2129,comunitárias aplicando,1
2130,modelo mandala,1
2131,baixa utilização,1
2132,hortas buscam,1
2133,buscam fomentar,1
2134,excedente gerando,1
2135,agentes comercializadores,1
2136,gerando renda,1
2137,manuten ção,1
2138,eólica abeeólica,1
2139,mitigados junto,1
2140,adota medidas,1
2141,investiu cerca,1
2142,capacitação técnica,1
2143,elétrica abrage,1
2144,equacionar eventuais,1
2145,presas geradoras,1
2146,listamos outras,1
2147,famílias participantes,1
2148,indenizatórias miti,1
2149,mesmos temas,1
2150,ﬁpacto empresarial,1
2151,música dança,1
2152,sul patro,1
2153,patro cinados,1
2154,incentivados lei,1
2155,aproximadamente famílias,1
2156,lei rouanet,1
2157,co munidades,1
2158,juntas reú,1
2159,des quilombolas,1
2160,munidades proporcionando,1
2161,manifestações artísticas,1
2162,artísticas tais,1
2163,teatro música,1
2164,centros receberam,1
2165,trica abraceel,1
2166,receberam aval,1
2167,quatro comunida,1
2168,ferramenta importante,1
2169,mantém rotinas,1
2170,ram identi,1
2171,fo ram,1
2172,implantação fo,1
2173,rotinas estruturadas,1
2174,catarina apesc,1
2175,gerador apresentando,1
2176,judiciais administrativos,1
2177,proje tos,1
2178,agora produzem,1
2179,comercializam hortaliças,1
2180,hortaliças ovos,1
2181,condições sanitárias,1
2182,aderiu princípios,1
2183,civis públicas,1
2184,ciou famílias,1
2185,bacia leiteira,1
2186,gerou duas,1
2187,questionamento gerou,1
2188,leiteira local,1
2189,integração ltda,1
2190,ltda coptil,1
2191,en torno,1
2192,namente efetivadas,1
2193,mil incluiu,1
2194,pasta gens,1
2195,ovos frangos,1
2196,manejo capacitação,1
2197,empregos sine,1
2198,sionais locais,1
2199,vagas disponíveis,1
2200,ple namente,1
2201,carga horária,1
2202,objetivo inicial,1
2203,sub contratados,1
2204,capacitar pro,1
2205,relatórioem aderiu,1
2206,instituto ethos,1
2207,sido ple,1
2208,poder judiciário,1
2209,bene ciou,1
2210,familiarﬂ bene,1
2211,renda familiarﬂ,1
2212,frangos patos,1
2213,patos peixes,1
2214,seguir listamos,1
2215,vocações locais,1
2216,ment principles,1
2217,desidratação solar,1
2218,empower ment,1
2219,espera equacionar,1
2220,frutas bene,1
2221,compensatórias adicionais,1
2222,medidas mitigatórias,1
2223,si gla,1
2224,licuri fruto,1
2225,fruto nativo,1
2226,iniciati vas,1
2227,vas quali,1
2228,quali caram,1
2229,caram cerca,1
2230,estudos etnoecológicos,1
2231,des ampliando,1
2232,protocolou junto,1
2233,judiciário federal,1
2234,weps si,1
2235,projeto ﬁleite,1
2236,empo deramento,1
2237,contratados temporá,1
2238,mt quedas,1
2239,sul fiergs,1
2240,gem ebitda,1
2241,seguintes im,1
2242,redução decorre,1
2243,líquidonosso lucro,1
2244,nossodesempenholucro líquidonosso,1
2245,análise nossodesempenholucro,1
2246,repre sentaria,1
2247,mar gem,1
2248,reciclagem incineração,1
2249,acima itens,1
2250,mencionadas acima,1
2251,recorrentes mencionadas,1
2252,sultado auferido,1
2253,portfólio desconsiderando,1
2254,percentuais saindo,1
2255,despesas nancei,1
2256,nancei ras,1
2257,acrésci mo,1
2258,impostos federais,1
2259,biomassa madeira,1
2260,bases cienti,1
2261,encargos setoriais,1
2262,impostos municipais,1
2263,estabelecer medidas,1
2264,impostos estaduais,1
2265,serviço fgts,1
2266,amortização iv,1
2267,partici pação,1
2268,refe rente,1
2269,milhões refe,1
2270,conforme indica,1
2271,destino nal,1
2272,resíduos compartilha,1
2273,incineração queima,1
2274,apresentou acrésci,1
2275,constru ção,1
2276,inclusive recuperação,1
2277,cobran ça,1
2278,cios motivada,1
2279,recorrentes relativas,1
2280,efei tos,1
2281,seguintes efei,1
2282,con trabalanceados,1
2283,amortização impairment,1
2284,iii decréscimo,1
2285,nanceiro depreciação,1
2286,aterro cava,1
2287,ebitdamargem ebitda,1
2288,perigosos toneladas,1
2289,vi acréscimo,1
2290,tag aliança,1
2291,fornecedor iii,1
2292,iv elevação,1
2293,ebitda apresentou,1
2294,reciclagem compostagem,1
2295,cujo ebitda,1
2296,massa aterro,1
2297,aterro armazenamento,1
2298,ix acréscimo,1
2299,viii aumento,1
2300,administrativas viii,1
2301,compostagem recuperação,1
2302,pessoal vi,1
2303,vii acréscimo,1
2304,segmento vii,1
2305,milhões decorreram,1
2306,milhões oriundos,1
2307,degradadas recuperação,1
2308,recuperação inclusive,1
2309,utlb utlc,1
2310,incentivos federais,1
2311,federais via,1
2312,médio ponderado,1
2313,referência aneel,1
2314,depósitos vinculados,1
2315,derivativos depósitos,1
2316,dí vida,1
2317,líquida dí,1
2318,ponderado nominal,1
2319,tlptjlpcdiipca dívida,1
2320,dívidar milhõesde,1
2321,dívida tlptjlpcdiipca,1
2322,debêntures composição,1
2323,aneel rn,1
2324,serem pagos,1
2325,encargos incorridos,1
2326,rn consumo,1
2327,relatórioe ciência,1
2328,nossodesempenho investimentosem,1
2329,via superintendência,1
2330,covid fez,1
2331,dendos complementares,1
2332,divi dendos,1
2333,utili zadas,1
2334,premissas utili,1
2335,reavalia ção,1
2336,óleo combustível,1
2337,gás glp,1
2338,investimentosem investimos,1
2339,pro pôs,1
2340,hidrelétri cas,1
2341,madeira biomassa,1
2342,lha azul,1
2343,gra lha,1
2344,empresa adquirente,1
2345,futuros iv,1
2346,caixa futuros,1
2347,swap destinados,1
2348,governocolaboradoresacionistasterceiros retidodistribuição,1
2349,consolidada representada,1
2350,bahia nossodesempenhoendividamentoem,1
2351,desenvolve bahia,1
2352,utla utla,1
2353,incentivos estaduais,1
2354,milhão referente,1
2355,utla utlb,1
2356,totalmente protegidos,1
2357,milhões governocolaboradoresacionistasterceiros,1
2358,líquidor milhões,1
2359,lucro líquidor,1
2360,sudene lucro,1
2361,nordeste sudene,1
2362,amazônia sudam,1
2363,representada principalmente,1
2364,carvão utla,1
2365,empréstimos nancia,1
2366,nancia mentos,1
2367,hedge totalizava,1
2368,milhões comparativamente,1
2369,fatores ocor,1
2370,ocor ridos,1
2371,ii saques,1
2372,social bndes,1
2373,ctjl carvão,1
2374,lacerda ctjl,1
2375,ton carvão,1
2376,santiago iii,1
2377,iii captação,1
2378,nanceiras situadas,1
2379,exterior totalmente,1
2380,toneladas correspondem,1
2381,cinzas armazenam,1
2382,ordinária passasse,1
2383,ín dice,1
2384,comissionamento nossodesempenhoa,1
2385,pós comissionamento,1
2386,pendências pós,1
2387,drelétrica salto,1
2388,pro gramadas,1
2389,paradas pro,1
2390,ano ín,1
2391,eólicas contribuiu,1
2392,marco visto,1
2393,via cog,1
2394,sistema aumentam,1
2395,seguram con,1
2396,complementaresconsolidado seguram,1
2397,hidrelétricastermelétricas complementaresconsolidado,1
2398,nossodesempenhoa entrada,1
2399,produção atingisse,1
2400,paradas programadas,1
2401,deve contar,1
2402,agregará aumento,1
2403,operatórios agregará,1
2404,atributos operatórios,1
2405,integral prevista,1
2406,conclusão integral,1
2407,geradora modernizada,1
2408,visando dar,1
2409,atingisse gwh,1
2410,haviam iniciado,1
2411,sistema supervisório,1
2412,turbina regulador,1
2413,médios solarpchbiomassaeólica,1
2414,hidrelétricastermelétricas complementaresgeração,1
2415,médios hidrelétricastermelétricas,1
2416,programadas hidrelétricastermelétricas,1
2417,tecnológicos permitem,1
2418,fornecedor responsável,1
2419,cativas kg,1
2420,grc seguradora,1
2421,bars income,1
2422,operacional bars,1
2423,iso excelência,1
2424,amostragem dados,1
2425,solução contribui,1
2426,combustão kg,1
2427,riscos autorizações,1
2428,nossodesempenhodesempenho operacional,1
2429,brasilem residencialcomercialindustrialoutrosaumento,1
2430,gwh gwh,1
2431,ligeiramente inferior,1
2432,scaling factor,1
2433,generation scaling,1
2434,digitalização empreendido,1
2435,autorizações responsabilidades,1
2436,delo recursos,1
2437,rastreadasa evolução,1
2438,mo delo,1
2439,cog localizado,1
2440,seguran ça,1
2441,infor mações,1
2442,consolida infor,1
2443,sig plataforma,1
2444,alterações rastreadasa,1
2445,responsabilidades comunicações,1
2446,monitorar alterações,1
2447,informatizados permitem,1
2448,totalmente informatizados,1
2449,registros totalmente,1
2450,abrangem mudanças,1
2451,alterações abrangem,1
2452,clima iniciou,1
2453,projeto piloto,1
2454,abertura automática,1
2455,item especí,1
2456,ebitdana comparação,1
2457,margem ebitdana,1
2458,portfólio reduziu,1
2459,recorrente destacada,1
2460,tecnologias empregadas,1
2461,variações observadas,1
2462,indisponibilidade iii,1
2463,scalizador periodicamente,1
2464,vi decréscimo,1
2465,permitem alcançar,1
2466,parcialmente atenuados,1
2467,geração gag,1
2468,con cessões,1
2469,alcançar níveis,1
2470,relatórioemissões atmosféricas,1
2471,comparação anual,1
2472,objetivo prevenir,1
2473,terceiro trimes,1
2474,condições contratuais,1
2475,descumpri mento,1
2476,racionais oriundas,1
2477,ope racionais,1
2478,receitas ope,1
2479,trimes tre,1
2480,desconsi derando,1
2481,ebitda aumentou,1
2482,venda desconsi,1
2483,resíduo extraído,1
2484,operação lao,1
2485,órgão scalizador,1
2486,combi nação,1
2487,pas sando,1
2488,milhões correspondentes,1
2489,vendida ii,1
2490,particulados lançados,1
2491,solares transporte,1
2492,gases flue,1
2493,flue gas,1
2494,gas dessulfurization,1
2495,dessulfurization fgd,1
2496,fgd material,1
2497,gásconsolidado receita,1
2498,elétricageração trading,1
2499,pluma branca,1
2500,econômico financeiro,1
2501,nossodesempenhodesempenho econômico,1
2502,modernizações nossodesempenhodesempenho,1
2503,normal durante,1
2504,máximo normal,1
2505,valor máximo,1
2506,eletrostático ltro,1
2507,precipitador eletrostático,1
2508,atmosféricas formados,1
2509,ﬁgeraçãoﬂ segmento,1
2510,segmento representado,1
2511,demonstrações contábeis,1
2512,tecnologia limpa,1
2513,valor recuperável,1
2514,uidizado enquadrada,1
2515,recuperável ﬁimpairmentﬂ,1
2516,ﬁimpairmentﬂ nossodesempenhoreceita,1
2517,leito uidizado,1
2518,nossodesempenhoreceita operacional,1
2519,variação decorre,1
2520,vapor resultante,1
2521,elevação decorrentes,1
2522,motivado substancialmente,1
2523,acionis tas,1
2524,distri buição,1
2525,piores colaboradores,1
2526,preveem cláusulas,1
2527,cobrindo colaboradores,1
2528,ocupacional cobrindo,1
2529,pricing pacto,1
2530,ohsas referente,1
2531,norma ohsas,1
2532,tema primando,1
2533,climate pacto,1
2534,nenhum acidente,1
2535,rmados preveem,1
2536,hidrogen council,1
2537,cuidado dispensado,1
2538,compromisso contínuo,1
2539,colaborado res,1
2540,conexões sociaissaúde,1
2541,esforços permanentes,1
2542,acidente fatal,1
2543,atitudes fundamentais,1
2544,sete designados,1
2545,colaboradores usufruem,1
2546,sipat realizada,1
2547,trabalho sipat,1
2548,semana interna,1
2549,atribuições organizar,1
2550,designados representando,1
2551,membros efetivos,1
2552,registrado apesar,1
2553,cipa compostas,1
2554,acidentes cipa,1
2555,doenças ocupacionais,1
2556,realiza cursos,1
2557,deu origem,1
2558,dessa conquista,1
2559,ﬁconstrutores imaginativosﬂ,1
2560,quatro atitudes,1
2561,categoria funcionalgerênciaanalistas,1
2562,responsabilidade agir,1
2563,tentar atuar,1
2564,ousar tentar,1
2565,exemplo ousar,1
2566,inspirar através,1
2567,atual entregar,1
2568,situação atual,1
2569,condições regulatórias,1
2570,força coletiva,1
2571,atribuir responsabilidade,1
2572,futuroempoderare atribuir,1
2573,construção massiva,1
2574,liderar preparar,1
2575,sociaiso jeito,1
2576,conexões sociaiso,1
2577,respeito acreditar,1
2578,coletiva ir,1
2579,equipes ancora,1
2580,initiative membro,1
2581,ações diárias,1
2582,terrawatt initiative,1
2583,dimen sões,1
2584,cinco dimen,1
2585,recompen sas,1
2586,desempenho recompen,1
2587,talentos desenvolvimento,1
2588,ir além,1
2589,novos talentos,1
2590,abordagem fortalece,1
2591,membro fundador,1
2592,parceiros permeia,1
2593,liderar essencial,1
2594,esperadoo jeito,1
2595,carbon pricing,1
2596,leadership criteria,1
2597,business leadership,1
2598,vidasvigilância compartilhadaparada,1
2599,social elos,1
2600,instituto acende,1
2601,tocantins coordenado,1
2602,atividadeshipono life,1
2603,previdência complementar,1
2604,complementar previg,1
2605,salvam vidasvigilância,1
2606,fundação eletrosul,1
2607,carbono regras,1
2608,atmosfera global,1
2609,previg globalmente,1
2610,elétricas impede,1
2611,sinalização cabe,1
2612,dicas sobre,1
2613,riskregras fundamentais,1
2614,empresarial funcoge,1
2615,mean business,1
