,palavras,quantidade
1459,gt institucional,2
1460,relatar,2
1461,processo seletivo,2
1462,institucional gt,2
1463,outros custos,2
1464,alunos atendidos,2
1465,lei estadual,2
1466,energia indireta,2
1467,terceiros custo,2
1468,impressão,2
1469,decreto estadual,2
1470,revenda encargos,2
1471,fontes alternativas,2
1472,situação hidrológica,2
1473,contratados número,2
1474,principais temas,2
1475,fatores descrição,2
1476,conduzidos estudos,2
1477,companhia aberta,2
1478,programas socioambientais,2
1479,rigor técnico,2
1480,clima cujo,2
1481,dessa forma,2
1482,oauxílio educação,2
1483,descrição natureza,2
1484,anual permitida,2
1485,protagonismo junto,2
1486,natureza física,2
1487,público interno,2
1488,física extremos,2
1489,extremos climáticos,2
1490,receitas fiscais,2
1491,esvaziamento populacional,2
1492,contratação regulada,2
1493,geração distribuída,2
1494,congresso nacional,2
1495,mobiliários cvm,2
1496,selo sesi,2
1497,crescimento sustentável,2
1498,união europeia,2
1499,óleo diesel,2
1500,diesel gasolina,2
1501,últimos anos,2
1502,ações socioambientais,2
1503,garantia física,2
1504,novas oportunidades,2
1505,companhia passou,2
1506,outro local,2
1507,práticas socioambientais,2
1508,melhores resultados,2
1509,geração termelétrica,2
1510,atendimento presencial,2
1511,climáticos aumento,2
1512,retração econômica,2
1513,imóveis afetados,2
1514,qualquer fonte,2
1515,portaria mme,2
1516,kv baixo,2
1517,mme nº,2
1518,medianeira norte,2
1519,associação brasileira,2
1520,subestações andirá,2
1521,água captada,2
1522,empregos diretos,2
1523,mil empregos,2
1524,direitos oportunidades,2
1525,deu continuidade,2
1526,deverão apresentar,2
1527,hidrelétrica baixo,2
1528,geram impactos,2
1529,aproximadamente milhão,2
1530,diversos estados,2
1531,energia proveniente,2
1532,atividades econômicas,2
1533,avenida comendador,2
1534,construção interferências,2
1535,carbono cap,2
1536,água superficial,2
1537,outra natureza,2
1538,urbano durante,2
1539,incremento demográfico,2
1540,pode gerar,2
1541,vista socioeconômico,2
1542,auxílio creche,2
1543,alterar processos,2
1544,demanda contratada,2
1545,região central,2
1546,oito vezes,2
1547,nova linha,2
1548,comendador franco,2
1549,bertol diretor,2
1550,dispositivos legais,2
1551,lajida ebitda,2
1552,renúncia fiscal,2
1553,eu20 eu22,2
1554,ações tomadas,2
1555,œ fia,2
1556,adolescente fundo,2
1557,empresa incentiva,2
1558,projetos culturais,2
1559,poder público,2
1560,águas superficiais,2
1561,sociedade civil,2
1562,ambiente regulatório,2
1563,diretamente envolvidas,2
1564,dentro limites,2
1565,limites dentro,2
1566,específicas limites,2
1567,standards disclosures,2
1568,especificações técnicas,2
1569,instituto água,2
1570,pobreza proteger,2
1571,agente regulador,2
1572,metas relacionadas,2
1573,imóveis sob,2
1574,mercados atendidos,2
1575,serviços especializados,2
1576,seguir relatório,2
1577,sendo duas,2
1578,prestar serviço,2
1579,mantém usinas,2
1580,companhia paranaense,2
1581,acidentes sipats,2
1582,contratação livre,2
1583,projeto unir,2
1584,livre acl,2
1585,horas mês,2
1586,perfil organizacional,2
1587,cada tema,2
1588,potencial criativo,2
1589,aspectos materiais,2
1590,transmissão aspectos,2
1591,meses após,2
1592,sendo dois,2
1593,blumenau curitiba,2
1594,comissões locais,2
1595,525kv blumenau,2
1596,lt 525kv,2
1597,aneel nº,2
1598,conforme resolução,2
1599,initiative gri,2
1600,reporting initiative,2
1601,global reporting,2
1602,próximos cinco,2
1603,assistência social,2
1604,rede básica,2
1605,poder concedente,2
1606,conselho etica,2
1607,elétrica brasileira,2
1608,gri eu1,2
1609,hídricos deve,2
1610,defesa civil,2
1611,estresse hídrico,2
1612,internas alinhadas,2
1613,água pluvial,2
1614,desafios fixos,2
1615,escolas municipais,2
1616,trabalho terceirizada,2
1617,processo conduzido,2
1618,apoiar ações,2
1619,programa voluntariado,2
1620,produção responsáveis,2
1621,consumo próprio,2
1622,licenças ambientais,2
1623,fale conosco,2
1624,quatro vezes,2
1625,análises sociais,2
1626,nesse caso,2
1627,gri eu19,2
1628,consumidores especiais,2
1629,nome social,2
1630,lucro operacional,2
1631,5diretoria executiva,2
1632,4conselho fiscal,2
1633,operacional lucro,2
1634,1assembleia geral,2
1635,corporativa 1estrutura,2
1636,plano previdenciário,2
1637,morte acidental,2
1638,fazem parte,2
1639,5eficiência operacional,2
1640,1ambiente regulatório,2
1641,1análise macroeconômica,2
1642,auxílio invalidez,2
1643,maternidade prorrogado,2
1644,operacional 1análise,2
1645,auxílio maternidade,2
1646,peso reciclagem,2
1647,7comitê permanente,2
1648,fatos relevantes,2
1649,resíduo peso,2
1650,7lucro líquido,2
1651,5valor adicionado,2
1652,coleta seletiva,2
1653,sarbanes oxley,2
1654,produtores rurais,2
1655,1receita operacional,2
1656,sustentabilidade socioeconômica,2
1657,horas extras,2
1658,equivalência patrimonial,2
1659,2auditoria externa,2
1660,1auditoria interna,2
1661,3auditorias 1auditoria,2
1662,nível médio,2
1663,conduta empresarial,2
1664,destinação tipo,2
1665,objeto social,2
1666,doença complementar,2
1667,trabalhistas outros,2
1668,comunidades indígenas,2
1669,voltado,2
1670,meio físico,2
1671,físico biótico,2
1672,armazenar,2
1673,processos ecológicos,2
1674,patrimônio histórico,2
1675,histórico cultural,2
1676,juros sobre,2
1677,clima organizacional,2
1678,pode aumentar,2
1679,quatro horas,2
1680,fragmentação florestal,2
1681,oito horas,2
1682,promovam,2
1683,próprio dividendos,2
1684,cujo conteúdo,2
1685,empregados negros,2
1686,2compromissos voluntários,2
1687,carga horária,2
1688,sustentabilidade 1sistema,2
1689,1diretrizes estratégicas,2
1690,3referencial estratégico,2
1691,organograma societário,2
1692,1temas relevantes,2
1693,geral 1sobre,2
1694,indenizações trabalhistas,2
1695,respectivas comunidades,2
1696,sociais compulsórios,2
1697,três membros,2
1698,diretor presidente,2
1699,pagamento bruta,2
1700,apresentação 1mensagem,2
1701,administradores remuneração,2
1702,negros pretos,2
1703,legislação pertinente,2
1704,cvm nº,2
1705,logística reversa,2
1706,concursos públicos,2
1707,estadual nº,2
1708,nove estados,2
1709,jardim botânico,2
1710,iii œ,2
1711,3anexo iii,2
1712,regulamento interno,2
1713,pequeno porte,2
1714,ajuda significativa,2
1715,operação comercial,2
1716,œ ajuda,2
1717,exigências legais,2
1718,manutenção baseadas,2
1719,2anexo ii,2
1720,œ incorporação,2
1721,anexos 1anexo,2
1722,cláusulas contratuais,2
1723,ccee mcp,2
1724,riscos associados,2
1725,stakeholders canais,2
1726,centrais hidrelétricas,2
1727,brisa potiguar,2
1728,parcialmente relevantes,2
1729,eólico brisa,2
1730,totalizando mw,2
1731,barragens psb,2
1732,bento miguel,2
1733,manifestou interesse,2
1734,feita conforme,2
1735,atual regime,2
1736,clientes comunidade,2
1737,canais formas,2
1738,alimentação auxílio,2
1739,ccear œ,2
1740,grandes projetos,2
1741,trabalhistas julgados,2
1742,conforme exigências,2
1743,instrução cvm,2
1744,7indicadores sociais,2
1745,desses recursos,2
1746,5investimentos sociais,2
1747,ensino fundamental,2
1748,2aspectos sociais,2
1749,6indicadores sociais,2
1750,óbitos œ,2
1751,4desenvolvimento profissional,2
1752,1capital humano,2
1753,próprios terceiros,2
1754,contratados índice,2
1755,corporativa ibgc,2
1756,1aspectos sociais,2
1757,escassez hídrica,2
1758,setorial 1aspectos,2
1759,horas trabalhadas,2
1760,6iniciativas sociais,2
1761,3aspectos setoriais,2
1762,últimos três,2
1763,setoriais 1pesquisa,2
1764,2indicadores específicos,2
1765,1indicadores específicos,2
1766,presta serviços,2
1767,7áreas protegidas,2
1768,3mudanças climáticas,2
1769,2energia elétrica,2
1770,água 2energia,2
1771,ambiental 1ecoeficiência,2
1772,nv médio,2
1773,prof nv,2
1774,estudos ambientais,2
1775,elétrico brasileiro,2
1776,1pesquisa desenvolvimento,2
1777,ensino superior,2
1778,ensino técnico,2
1779,4resultado financeiro,2
1780,fauna terrestre,2
1781,relocação,2
1782,estímulo,2
1783,nomenclatura,2
1784,potencial,2
1785,ausência,2
1786,página,2
1787,dúvidas,2
1788,cotas,2
1789,mesmos,2
1790,ajudam,2
1791,questões,2
1792,alto,2
1793,fórum paranaense,2
1794,encaminhamento,2
1795,atende,2
1796,publicado,2
1797,nsf arquivos,2
1798,sitearquivos nsf,2
1799,planejado,2
1800,inclusão social,2
1801,proporcionar,2
1802,conselho regional,2
1803,especialmente,2
1804,elaborado,2
1805,desleal práticas,2
1806,recorrentes,2
1807,concorrência desleal,2
1808,evitado,2
1809,o2017 o2018,2
1810,falta,2
1811,o2018 o2019,2
1812,manutenções,2
1813,aderência,2
1814,encontro,2
1815,desta nr,2
1816,fundamentais,2
1817,disponibilidade média,2
1818,estabelecer,2
1819,aplicativos,2
1820,ocupações,2
1821,jordão,2
1822,regiões,2
1823,adequação,2
1824,possibilitando,2
1825,intervalo,2
1826,ações judiciais,2
1827,visando,2
1828,complementar,2
1829,nessa,2
1830,https,2
1831,sistema sujeito,2
1832,hpco pel,2
1833,possuem,2
1834,ebitda,2
1835,equilíbrio,2
1836,possuía,2
1837,respectivamente,2
1838,história,2
1839,agronomia,2
1840,contínua,2
1841,elétrica assoc,2
1842,aborda,2
1843,sucesso,2
1844,endossa,2
1845,espaço,2
1846,corrente,2
1847,rentabilidade,2
1848,adota,2
1849,condução,2
1850,lado,2
1851,exige,2
1852,terreno,2
1853,declaração,2
1854,exames legais,2
1855,minicursos,2
1856,escola,2
1857,regida,2
1858,estagiários,2
1859,sul olt,2
1860,enfermeiros,2
1861,principais tipos,2
1862,futuro,2
1863,exceto,2
1864,lesões registradas,2
1865,divulgar,2
1866,eliminação,2
1867,processos decisórios,2
1868,determinação,2
1869,educativa,2
1870,conhecer,2
1871,caixa,2
1872,disseminar,2
1873,apr,2
1874,committee,2
1875,porém,2
1876,analisado,2
1877,prestadores,2
1878,assis œ,2
1879,monitoradas,2
1880,divididas,2
1881,tratar,2
1882,retomada,2
1883,descumprimento,2
1884,praticadas,2
1885,duas,2
1886,deliberar,2
1887,orientação,2
1888,remunerada,2
1889,seção,2
1890,máximo,2
1891,sediada,2
1892,fins lucrativos,2
1893,momento,2
1894,comercializa,2
1895,compatível,2
1896,parque,2
1897,entender,2
1898,elétrico emprego,2
1899,confidenciais,2
1900,aspiram,2
1901,assessoramento,2
1902,fone,2
1903,compromissos voluntários,2
1904,direção,2
1905,case,2
1906,propondo,2
1907,fiscalizar,2
1908,convocação,2
1909,antecedência,2
1910,evento,2
1911,necessário,2
1912,conselheiro,2
1913,comercial,2
1914,engenheiros,2
1915,voluntário,2
1916,unicopel,2
1917,aprendizado,2
1918,especializada,2
1919,efetividade,2
1920,proteger,2
1921,setores,2
1922,proficiência,2
1923,contabilização,2
1924,orientar,2
1925,sob,2
1926,sesi,2
1927,meses,2
1928,experiência,2
1929,vigente,2
1930,custódia,2
1931,igualitária,2
1932,talentos,2
1933,compiladas,2
1934,solicitado,2
1935,fato,2
1936,concorrência,2
1937,residenciais industriais,2
1938,indicação,2
1939,aplicada,2
1940,assim,2
1941,funções,2
1942,necessária,2
1943,integra,2
1944,fomento,2
1945,habilitação,2
1946,compor,2
1947,regionais,2
1948,produção líquida,2
1949,perdas técnicas,2
1950,significa,2
1951,bolsa,2
1952,países,2
1953,emitido,2
1954,preparar,2
1955,recebem,2
1956,criar,2
1957,cadeira,2
1958,regime regulatório,2
1959,bentley,2
1960,substituição,2
1961,relacionais,2
1962,amamentação,2
1963,integral,2
1964,ueg araucária,2
1965,disseminação,2
1966,inspeções,2
1967,jogo,2
1968,caça,2
1969,fundação,2
1970,fomentar,2
1971,movimento nacional,2
1972,publicou,2
1973,programa cidades,2
1974,premissa,2
1975,financiadores,2
1976,rh,2
1977,recebe,2
1978,administradores,2
1979,bbc,2
1980,fornecedora,2
1981,resultantes,2
1982,kv assis,2
1983,oeste,2
1984,contando,2
1985,convenção,2
1986,entrevistas,2
1987,aproximadamente,2
1988,outras emissões,2
1989,suficiente,2
1990,pois,2
1991,negativos,2
1992,geradores,2
1993,reduzida,2
1994,colocação,2
1995,diretores,2
1996,aerogeradores,2
1997,criação,2
1998,desenvolve,2
1999,contemplam,2
2000,viabilizar,2
2001,oferta,2
2002,complexo,2
2003,profice proesporte,2
2004,proesporte fundação,2
2005,neoenergia,2
2006,categorização,2
2007,permitem,2
2008,deverá,2
2009,inseridas,2
2010,doações,2
2011,meis,2
2012,virtude,2
2013,comércio,2
2014,igual,2
2015,ocorre,2
2016,vazamentos significativos,2
2017,empoderamento,2
2018,iniciada,2
2019,coordenado,2
2020,avaliar,2
2021,especificamente,2
2022,superintendência,2
2023,deu,2
2024,discussões,2
2025,hidrelétrico,2
2026,departamento,2
2027,último,2
2028,famílias indígenas,2
2029,permitir,2
2030,ohsas,2
2031,2indicadores,2
2032,licitatório,2
2033,cumprir,2
2034,uso seguro,2
2035,deslocamento,2
2036,submetida,2
2037,empregados designados,2
2038,disponibilizou,2
2039,visão sustentável,2
2040,divulgado,2
2041,publicada,2
2042,catadores,2
2043,marumbi,2
2044,vulnerabilidade,2
2045,corporativo,2
2046,priorização,2
2047,jurídica,2
2048,4gestão,2
2049,primeiro,2
2050,verificado,2
2051,prevê,2
2052,irregularidades,2
2053,funcionamento,2
2054,diferença,2
2055,negociação,2
2056,garantia,2
2057,profice fundação,2
2058,pressão,2
2059,correção,2
2060,volume,2
2061,polígono,2
2062,despesas,2
2063,financeira,2
2064,anos acima,2
2065,produzida,2
2066,encaminhar,2
2067,executar,2
2068,fundiária,2
2069,revisar,2
2070,cobrança,2
2071,prorrogação,2
2072,empresarial,2
2073,ocomitê,2
2074,prevista,2
2075,portaria,2
2076,veículos,2
2077,consórcio,2
2078,saldo,2
2079,inclusive,2
2080,participar,2
2081,alvo,2
2082,financiamento,2
2083,cadastramento,2
2084,indicadas,2
2085,b3,2
2086,figueira,2
2087,verê,2
2088,celebração,2
2089,pagamento,2
2090,ambas,2
2091,realizam,2
2092,integrado disponível,2
2093,previsão,2
2094,leilões,2
2095,carteira,2
2096,atmosfera,2
2097,crédito,2
2098,pch,2
2099,obtido,2
2100,inauguração,2
2101,microempresa,2
2102,negros,2
2103,folha,2
2104,gri localização,2
2105,plantios compensatórios,2
2106,corpos d'água,2
2107,amortização,2
2108,renovação,2
2109,usos permissíveis,2
2110,executivo,2
2111,órgãos governamentais,2
2112,liberação,2
2113,maneira,2
2114,reduzir,2
2115,portfólio,2
2116,privatização,2
2117,reversão,2
2118,itaipu,2
2119,elaborados planos,2
2120,otimização,2
2121,marca,2
2122,conforme metodologia,2
2123,representado,2
2124,impedimento,2
2125,gri intensidade,2
2126,debêntures,2
2127,oassegurar,2
2128,intensidade energética,2
2129,essência gera,1
2130,lideranças atuais,1
2131,denominada pregão,1
2132,imensurável sob,1
2133,cadastral avaliação,1
2134,reserva cotas,1
2135,planejamento educacional,1
2136,natureza divisível,1
2137,regiões onde,1
2138,documentos regulamento,1
2139,registro cadastral,1
2140,vida moderna,1
2141,divisível conforme,1
2142,pois possibilita,1
2143,cláusulas específicas,1
2144,edital incentivo,1
2145,unicopel implementação,1
2146,positivo pois,1
2147,obj eto,1
2148,porte internamente,1
2149,melhor classi,1
2150,cujo obj,1
2151,erradicar efetivamente,1
2152,responsáveis erradicar,1
2153,populacional após,1
2154,microempreendedores indi,1
2155,negócios ddn,1
2156,geradoras comercializadoras,1
2157,ddn ainda,1
2158,porte epp,1
2159,segunda fase,1
2160,ambientalmente responsáveis,1
2161,tecnologias ambientalmente,1
2162,compulsório incentivar,1
2163,eliminar todas,1
2164,ambientais eia,1
2165,graduação mestrado,1
2166,ambientais simplificados,1
2167,ma teriais,1
2168,afetados modificações,1
2169,licitação denominada,1
2170,efetivamente todas,1
2171,estabelecer exigências,1
2172,certames cujo,1
2173,praticados contra,1
2174,viduais meis,1
2175,suprimentos contribui,1
2176,global dependendo,1
2177,ilícitos praticados,1
2178,segmentos 2gestão,1
2179,adicionalmente fornece,1
2180,indi viduais,1
2181,livres adicionalmente,1
2182,distribuidoras autoprodutoras,1
2183,produtiva combater,1
2184,geradoras distribuidoras,1
2185,nacional gerenciado,1
2186,realizam consultoria,1
2187,compleme ntar,1
2188,lei compleme,1
2189,atos ilícitos,1
2190,trabalho imagem,1
2191,empr esas,1
2192,vem desenvolvendo,1
2193,desenvolvendo projeto,1
2194,variados produtos,1
2195,terceirizados passam,1
2196,contratações realizadas,1
2197,questões socioambientais,1
2198,desde passaram,1
2199,maquinário pesado,1
2200,mes epps,1
2201,sanar desvios,1
2202,prioritários prestadores,1
2203,empresa considerou,1
2204,considerou somente,1
2205,negócio partindo,1
2206,desvios fraudes,1
2207,esas ocorre,1
2208,disponibilizados online,1
2209,qualificação seleção,1
2210,preço inferior,1
2211,classi ficada,1
2212,ssas empresas,1
2213,finalidade disponibilizar,1
2214,âmbitos exigência,1
2215,devem respeitar,1
2216,preparar sucessores,1
2217,técnicos permanentemente,1
2218,fraudes irregularidades,1
2219,modalidade pregão,1
2220,modalidades considera,1
2221,considera ndo,1
2222,recebida alinhados,1
2223,permanentemente disponibilizados,1
2224,visa auxiliar,1
2225,sanções administrativas,1
2226,sendo exclusivas,1
2227,seguintes elementos,1
2228,fornecedores ﬁvalorizar,1
2229,estabelecendo parâmetros,1
2230,matriz kraljic,1
2231,ntar nº,1
2232,kraljic pode,1
2233,vez traz,1
2234,exigência expressa,1
2235,versa sobre,1
2236,fornecedores estabelecendo,1
2237,eu19 eu20,1
2238,considerados críticos,1
2239,setores considerados,1
2240,estratégicos alinhar,1
2241,cláusula padrão,1
2242,socioeconômicos positivos,1
2243,simplificados ras,1
2244,máximo acabam,1
2245,contratuais desde,1
2246,acabam sendo,1
2247,agora fazem,1
2248,identificou oportunidades,1
2249,sustentável tomar,1
2250,multas rescisão,1
2251,rescisão contratual,1
2252,tomar medidas,1
2253,medidas urgentes,1
2254,decidiu coletar,1
2255,contratos acompanham,1
2256,coletar dados,1
2257,aplicação efetiva,1
2258,encaixavam nesses,1
2259,portal compliance,1
2260,valor compartilhadoﬂ,1
2261,ética aprecia,1
2262,parâmetros vinculados,1
2263,socioambiental eliminar,1
2264,coberturas cochos,1
2265,serem instalados,1
2266,necessárias seguindo,1
2267,afeta significativamente,1
2268,significativamente corpos,1
2269,ponta grossa,1
2270,biodiversidade eu13,1
2271,pleno funcionamento,1
2272,eu13 biodiversidade,1
2273,vínculos comunitários,1
2274,alimentos orgânicos,1
2275,compensação comparada,1
2276,beneficiárias deverão,1
2277,instituições beneficiárias,1
2278,dão especialmente,1
2279,primeiro semestre,1
2280,manutenções necessárias,1
2281,projetos inalteradas,1
2282,significativamente afetados,1
2283,envolvidas anualmente,1
2284,produção essencialmente,1
2285,socioambiental prévio,1
2286,recebeu diversos,1
2287,remoção forçada,1
2288,parecer acerca,1
2289,buscando alternativas,1
2290,disclosure trata,1
2291,prévio abordagem,1
2292,diagnóstico socioambiental,1
2293,d'água significativamente,1
2294,ocupações irregulares,1
2295,plenamente satisfeitos,1
2296,usos irregulares,1
2297,coibindo ocupações,1
2298,transporte transfronteiriço,1
2299,demais visam,1
2300,compromisso assumindo,1
2301,instituição assinou,1
2302,paulista ii,1
2303,vistorias técnicas,1
2304,material informativo,1
2305,taubaté olt,1
2306,disponibiliza material,1
2307,kv andirá,1
2308,leste seccionamento,1
2309,secundários disponibilizados,1
2310,endemias obtidos,1
2311,dados primários,1
2312,entomológicos coletados,1
2313,dados entomológicos,1
2314,sistematiza dados,1
2315,atender licenciamento,1
2316,vigilância epidemiológica,1
2317,fiscal 6iniciativas,1
2318,londrina olt,1
2319,população envolve,1
2320,cláudia colíder,1
2321,colíder itaúba,1
2322,compensatórios olt,1
2323,vencedoras cada,1
2324,proponentes vencedoras,1
2325,agricultura familiar,1
2326,exigida atualmente,1
2327,possui nove,1
2328,condicionado programa,1
2329,ar condicionado,1
2330,nova canaã,1
2331,escritórios geladeira,1
2332,notebooks mesas,1
2333,instância regional,1
2334,epidemiológicos pacm,1
2335,boletins epidemiológicos,1
2336,norte mt,1
2337,15º benchmarking,1
2338,11ª colocação,1
2339,aplicável pois,1
2340,estabelecer contato,1
2341,sobre vegetarianismo,1
2342,consumir alimentos,1
2343,envolve aproximadamente,1
2344,rurais envolve,1
2345,pleno estabelecimento,1
2346,replantios além,1
2347,agroecologia estabelecido,1
2348,cultivados sob,1
2349,consumator canal,1
2350,programa consumator,1
2351,cede postos,1
2352,melhor alocação,1
2353,ordenamento territorial,1
2354,visandoo incremento,1
2355,municipais visandoo,1
2356,vegetarianismo nutrição,1
2357,nutrição agroecologia,1
2358,locais atingir,1
2359,intermediários programas,1
2360,ti apucaraninha,1
2361,instalações ti,1
2362,tradicionais localizadas,1
2363,populações tradicionais,1
2364,indígenas tis,1
2365,entidades próximas,1
2366,rurais participantes,1
2367,agroecologia compostagem,1
2368,renda estável,1
2369,propicia renda,1
2370,iniciativa propicia,1
2371,domésticas etc,1
2372,hortas domésticas,1
2373,compostagem hortas,1
2374,participativos municipais,1
2375,diretores participativos,1
2376,viabilizados recursos,1
2377,visam sensibilizar,1
2378,palestras dinâmicas,1
2379,educativos palestras,1
2380,atmosféricas significativas,1
2381,materiais educativos,1
2382,tema promovendo,1
2383,produz emissões,1
2384,convívio gera,1
2385,recursos pedagógicos,1
2386,convívio seguro,1
2387,informar cuidados,1
2388,ocorreram vazamentos,1
2389,dirimir dúvidas,1
2390,recolher demandas,1
2391,contato recolher,1
2392,dinâmicas teatros,1
2393,nox sox,1
2394,potencialmente ocasionadas,1
2395,próximas populações,1
2396,demandas potencialmente,1
2397,inclui diagnósticos,1
2398,consequente sobrecarga,1
2399,localidades anfitriãs,1
2400,fluxos migratórios,1
2401,trabalham exclusivamente,1
2402,escolares próximas,1
2403,gri305 emissões,1
2404,comunidade escolares,1
2405,participam trabalhadores,1
2406,atingido participam,1
2407,pedagógicos elaborados,1
2408,tco2 mil,1
2409,sdo gri305,1
2410,paraguaçu paulista,1
2411,iniciativas esportivas,1
2412,coletiva desenvolver,1
2413,diz respeito,1
2414,global respeitar,1
2415,famílias atingidas,1
2416,humanos reconhecidos,1
2417,realocação integral,1
2418,reconhecidos internacionalmente,1
2419,margem direita,1
2420,md propriedade,1
2421,influência estimular,1
2422,denominada md,1
2423,propriedade denominada,1
2424,famílias moradoras,1
2425,haverá necessidade,1
2426,construção haverá,1
2427,fundiárias devido,1
2428,estimular práticas,1
2429,cujas interferências,1
2430,desta publicação,1
2431,servidão correspondem,1
2432,carvão celeiros,1
2433,contudo fornecer,1
2434,progresso cop,1
2435,longo desta,1
2436,moradias afetadas,1
2437,coreto galinheiros,1
2438,celeiros coreto,1
2439,cochos fornos,1
2440,outras benfeitorias,1
2441,setorial 1relacionamento,1
2442,barracões coberturas,1
2443,depósitos barracões,1
2444,incluindo depósitos,1
2445,rurais incluindo,1
2446,benfeitorias rurais,1
2447,indenizações fundiárias,1
2448,majoritária presta,1
2449,ii olt,1
2450,acionista majoritária,1
2451,abordagem preventiva,1
2452,estudo caracterização,1
2453,aborda questões,1
2454,cadastro socioeconômico,1
2455,diretamente afetados,1
2456,comunicação telefônico,1
2457,divulgado canal,1
2458,preventiva responsável,1
2459,arranjo permite,1
2460,permitam evitar,1
2461,economicamente viáveis,1
2462,socialmente responsáveis,1
2463,alternativas socialmente,1
2464,buscar alternativas,1
2465,engenharia socioeconômica,1
2466,serem contempladas,1
2467,cadastro influencia,1
2468,procedimentos indenizatórios,1
2469,busca minimizar,1
2470,eliminem qualquer,1
2471,humanos assumir,1
2472,auxilia nessa,1
2473,municípios auxilia,1
2474,públicos assistenciais,1
2475,consequências psicológicas,1
2476,propriedades desapropriadas,1
2477,removidas moradias,1
2478,condição econômica,1
2479,família atingida,1
2480,danos causados,1
2481,sempre suficiente,1
2482,efetiva demolição,1
2483,período transcorrido,1
2484,servidão afeta,1
2485,propriedade podendo,1
2486,podendo inviabilizá,1
2487,inviabilizá la,1
2488,dada continuidade,1
2489,reformas aproximadamente,1
2490,procedimento licitatório,1
2491,instruir procedimento,1
2492,objetivo instruir,1
2493,hoje apresentam,1
2494,projetos estruturais,1
2495,câmara rn,1
2496,joão câmara,1
2497,apresentam plantios,1
2498,touros parazinho,1
2499,estabilizados sob,1
2500,níveis federativos,1
2501,documento guia,1
2502,aplicada especificamente,1
2503,itaúba mt,1
2504,mt após,1
2505,após solicitação,1
2506,recuperação contavam,1
2507,apoia diversos,1
2508,fiscal apoia,1
2509,setorial 5investimentos,1
2510,locais recuperados,1
2511,joão pr,1
2512,ponte rodoviária,1
2513,trâmite inicial,1
2514,atual prevê,1
2515,solo anterior,1
2516,orçamento estimado,1
2517,automóvel adaptado,1
2518,hospital municipal,1
2519,reflorestamentos comerciais,1
2520,prevê aquisição,1
2521,empréstimo principal,1
2522,florestal aumentam,1
2523,parcela atrelada,1
2524,entidade fiscalizadora,1
2525,mesmos saiba,1
2526,instituindo comissão,1
2527,potencialmente afetada,1
2528,população potencialmente,1
2529,serem notificados,1
2530,serem executadas,1
2531,alto seguindo,1
2532,idades necessárias,1
2533,potencial alto,1
2534,dano potencial,1
2535,barragens classificadas,1
2536,emergência paes,1
2537,barragens pnsb,1
2538,companhia ratifica,1
2539,ativ idades,1
2540,elaboração atualização,1
2541,pactuar ações,1
2542,locais atraindo,1
2543,eu19 durante,1
2544,setorial 4investimentos,1
2545,gerando valor,1
2546,negócios gerando,1
2547,sustentabilidade incorporado,1
2548,aumentam significativamente,1
2549,humanos universais,1
2550,atualização revisão,1
2551,empreendimentos opreceitos,1
2552,ambiente ocondicionantes,1
2553,atraindo consequentemente,1
2554,ampla promoção,1
2555,decisões respeito,1
2556,diretrizes opolítica,1
2557,regulada acr,1
2558,eficientização energética,1
2559,sendo usado,1
2560,permitido acesso,1
2561,abranger aperfeiçoamento,1
2562,objetivo implantar,1
2563,estrangeira proporciona,1
2564,disposto corretamente,1
2565,poderosa aliada,1
2566,objetivo destinar,1
2567,ofertados tanto,1
2568,recicláveis contribuindo,1
2569,distância ofertados,1
2570,ead cursos,1
2571,graduação oeducação,1
2572,sap oprogramas,1
2573,sólidos administrativos,1
2574,erp sap,1
2575,aperfeiçoamento linguístico,1
2576,linguístico pós,1
2577,realizadas preferencialmente,1
2578,escolas escolhidas,1
2579,havendo necessidade,1
2580,aulas individuais,1
2581,empregado curse,1
2582,mínimo dez,1
2583,idioma escolhido,1
2584,cursaram alemão,1
2585,alemão espanhol,1
2586,prestando atendimento,1
2587,inglês oedital,1
2588,participa prestando,1
2589,oedital permanente,1
2590,pesquisas dissertações,1
2591,gerem inovações,1
2592,sistema erp,1
2593,acompanhamento monitorados,1
2594,serviços gratuitos,1
2595,formação destinados,1
2596,workshops congressos,1
2597,palestras workshops,1
2598,seminários palestras,1
2599,eventos seminários,1
2600,mudas adequadas,1
2601,obrigatórios cursos,1
2602,pesquisa organizada,1
2603,período nelas,1
2604,espécies vegetais,1
2605,plantas ornamentais,1
2606,ornamentais exóticas,1
2607,treinamentos básicos,1
2608,vão desde,1
2609,iguaçu apresenta,1
2610,florestais objetiva,1
2611,reproduzir espécies,1
2612,congressos etc,1
2613,ictiológicos estudar,1
2614,atuação sinérgica,1
2615,alguma influência,1
2616,integrais focando,1
2617,cunho corporativo,1
2618,exerçam alguma,1
2619,estrangeira liderança,1
2620,liderança preparação,1
2621,futuro integração,1
2622,aprendizado focado,1
2623,diretamente alinhadas,1
2624,competências organizacionais,1
2625,naturais circunjacentes,1
2626,buscam garantir,1
2627,modalidade stricto,1
2628,stricto sensu,1
2629,acervo oriundo,1
2630,projetos representar,1
2631,coaching participação,1
2632,gerente coaching,1
2633,substituição temporária,1
2634,cumbuca coordenação,1
2635,competências tais,1
2636,susie pontarolli,1
2637,visem contribuir,1
2638,seletivo interno,1
2639,supervisão coordenação,1
2640,estratégicas supervisão,1
