,palavras,quantidade
1448,intelectual sociedade,3
1449,populações atingidas,3
1450,baseado,3
1451,mapeamento,3
1452,sustentável disponibilidade,3
1453,milhão tco,3
1454,iso,3
1455,trabalhadores,3
1456,informações relevantes,3
1457,ética legal,3
1458,estabelecida,3
1459,proteger,3
1460,consonância,3
1461,cooperação,3
1462,alta performance,3
1463,materialização,3
1464,danos,3
1465,tange,3
1466,regimento interno,3
1467,normas internas,3
1468,integrado,3
1469,suporte,3
1470,carga horária,3
1471,reguladores disponibilidade,3
1472,plano estratégico,3
1473,background check,3
1474,vista,3
1475,onu,3
1476,sob,3
1477,framework,3
1478,módulo,3
1479,transmissão acervo,3
1480,sustentável moderno,3
1481,concluída,3
1482,formadores,3
1483,sob demanda,3
1484,acesso sustentável,3
1485,edição,3
1486,integridade conduta,3
1487,energias renováveis,3
1488,parâmetros,3
1489,preservar,3
1490,prazo,3
1491,ético transparente,3
1492,maturidade,3
1493,sempre,3
1494,abordado,3
1495,consideramos,3
1496,relacionamento ético,3
1497,receitas receita,2
1498,cada vez,2
1499,nessa atividade,2
1500,sexual contra,2
1501,prevenção mitigação,2
1502,estratégicos nacionais,2
1503,devemos aumentar,2
1504,estagiários,2
1505,administração pública,2
1506,público interno,2
1507,impactos positivos,2
1508,serem cumpridas,2
1509,nove metas,2
1510,indireta,2
1511,variações cambiais,2
1512,contando,2
1513,previdência complementar,2
1514,engajar,2
1515,parcialmente compensada,2
1516,premissa,2
1517,anos acima,2
1518,unidas onu,2
1519,diário negociado,2
1520,fundamento,2
1521,remuneração pcr,2
1522,paulo afonso,2
1523,emissões fugitivas,2
1524,emissões diretas,2
1525,chesf severino,2
1526,forma coordenada,2
1527,volume médio,2
1528,balanço,2
1529,médio diário,2
1530,council iirc,2
1531,severino silva,2
1532,emitir,2
1533,epe ligada,2
1534,agentes responsáveis,2
1535,valor patrimonial,2
1536,conformidade sest,2
1537,empresarial cmde,2
1538,oportunidades relacionados,2
1539,disclosure project,2
1540,sustainability index,2
1541,jones sustainability,2
1542,dow jones,2
1543,mauá acervo,2
1544,parcelas diferidas,2
1545,comi ão,2
1546,repasse rgr,2
1547,material serviços,2
1548,reversão rgr,2
1549,carreira remuneração,2
1550,mp,2
1551,ben,2
1552,quais podem,2
1553,estimativa,2
1554,diagnóstico,2
1555,neste relatório,2
1556,discutido,2
1557,mitigar riscos,2
1558,outros pmso,2
1559,classe ﬁaﬂ,2
1560,relacionamento interpessoal,2
1561,principais insumos,2
1562,provocam,2
1563,familiares investidores,2
1564,temas afetos,2
1565,dúvidas sobre,2
1566,descarte,2
1567,legislações,2
1568,pessoal material,2
1569,líquido patrimônio,2
1570,monitoradas,2
1571,sage,2
1572,contra crianças,2
1573,fórum nacional,2
1574,segurança hídrica,2
1575,faixa,2
1576,interface,2
1577,confiabilidade,2
1578,pautada,2
1579,projetada,2
1580,diretrizes estabelecidas,2
1581,decreto nº,2
1582,membros independentes,2
1583,cfc,2
1584,necessária,2
1585,agregar valor,2
1586,anticorrupção integridade,2
1587,indagações,2
1588,leve,2
1589,acreditar,2
1590,razoável,2
1591,compliance anticorrupção,2
1592,mudanças previstas,2
1593,ações desenvolvidas,2
1594,dobrar,2
1595,reforçar,2
1596,modernizar,2
1597,recebeu treinamento,2
1598,desigualdade,2
1599,preparação,2
1600,anticorrupção adotados,2
1601,área responsável,2
1602,considera licenças,2
1603,discriminada,2
1604,descarga,2
1605,aplicada,2
1606,poderão pagar,2
1607,fechamento contábil,2
1608,longo prazo,2
1609,duas edições,2
1610,jovens aprendizes,2
1611,governamentais estagiários,2
1612,matérias propostas,2
1613,condicionado,2
1614,notas considera,2
1615,movimento poderão,2
1616,capital afac,2
1617,mão,2
1618,descrição,2
1619,participações acionárias,2
1620,delegação,2
1621,reconduções consecutivas,2
1622,geral extraordinária,2
1623,denúncias recebidas,2
1624,emi ão,2
1625,minoritários detentores,2
1626,proerp sap,2
1627,palestra,2
1628,nota considera,2
1629,sede,2
1630,monitoramento contínuo,2
1631,operações continuadas,2
1632,boa governança,2
1633,iniciativas externas,2
1634,nivel,2
1635,promoveu reestruturação,2
1636,paternidade,2
1637,biblioteca,2
1638,emissões contabilizadas,2
1639,estados unidos,2
1640,geramos valor,2
1641,prático,2
1642,elétrica abrate,2
1643,deve principalmente,2
1644,demais materiais,2
1645,diretor presidente,2
1646,hídricos cnrh,2
1647,criados sob,2
1648,pmso recorrente,2
1649,cuidador,2
1650,orientação sexual,2
1651,aprofundamento técnico,2
1652,líquido passou,2
1653,dia internacional,2
1654,despesa líquida,2
1655,desta publicação,2
1656,possuímos assento,2
1657,valor justo,2
1658,aberta empresas,2
1659,atividades relacionadas,2
1660,ver pág,2
1661,diversos públicos,2
1662,carta aberta,2
1663,energia pie,2
1664,energia comprada,2
1665,pcr,2
1666,informado,2
1667,listada,2
1668,executiva promoveu,2
1669,melhorou,2
1670,união cgu,2
1671,atualizar,2
1672,sic,2
1673,cidadão,2
1674,licenças tiradas,2
1675,procedimentos anticorrupção,2
1676,deveriam retornar,2
1677,fórmula nº,2
1678,desocupação,2
1679,tco rol,2
1680,dependências,2
1681,liquida tco,2
1682,quitanda,2
1683,facebook,2
1684,operacional liquida,2
1685,controladoria geral,2
1686,tco mwh,2
1687,produzida tco,2
1688,paternidade nº,2
1689,concurso público,2
1690,superior empregados,2
1691,líquida produzida,2
1692,receita bruta,2
1693,ensaios,2
1694,report introdução,2
1695,grave sobre,2
1696,nordeste centro,2
1697,limpa reconhecida,2
1698,transparência excelência,2
1699,hidrelétrico binacional,2
1700,excelência inovação,2
1701,bolívia destaca,2
1702,fonte solar,2
1703,inovação colaboração,2
1704,fonte nuclear,2
1705,norte nordeste,2
1706,usinas termoelétricas,2
1707,propósito colocamos,2
1708,colocamos toda,2
1709,capacidades críticas,2
1710,transformacão digital,2
1711,primeiro semestre,2
1712,estatal uruguaia,2
1713,administración nacional,2
1714,usinas y,2
1715,y trasmisiones,2
1716,acessível conservação,2
1717,trasmisiones eléctricas,2
1718,parque eólico,2
1719,ambiental durante,2
1720,plano básico,2
1721,aproximadamente mil,2
1722,composição acionária,2
1723,controlador união,2
1724,diálogo participativo,2
1725,regiões onde,2
1726,regulatório disponibilidade,2
1727,união federal,2
1728,energia participando,2
1729,twitter linkedin,2
1730,impacto grave,2
1731,economia realizada,2
1732,ampliação corporativa,2
1733,manutenção expansão,2
1734,expansão spes,2
1735,sistema sap,2
1736,proerp obtivemos,2
1737,obtivemos economia,2
1738,especial atenção,2
1739,propriedade integral,2
1740,tempo real,2
1741,projetos recebidos,2
1742,capitais apimec,2
1743,várias cidades,2
1744,conferir maior,2
1745,selecionaram sendo,2
1746,corporativa ampliação,2
1747,variável pv,2
1748,leilão nº,2
1749,desigualdades sociais,2
1750,realizado realizado,2
1751,gastos corporativos,2
1752,sumário,2
1753,furnas itaipu,2
1754,racional,2
1755,projetos egp,2
1756,selecionamos projetos,2
1757,atividades operacionais,2
1758,project management,2
1759,dar retorno,2
1760,oito projetos,2
1761,piscicultura acervo,2
1762,instagram twitter,2
1763,insumos críticos,2
1764,mudanças tecnológicas,2
1765,custos aumento,2
1766,eólica mangue,2
1767,empresas contratadas,2
1768,funcionários próprios,2
1769,chuí ix,2
1770,próprio receita,2
1771,insumos insumos,2
1772,piauí ii,2
1773,empresarial melhoria,2
1774,outros intervenientes,2
1775,mangue seco,2
1776,estatal boliviana,2
1777,monitoramento socioambiental,2
1778,indígena pba,2
1779,aves migradoras,2
1780,norwegian government,2
1781,impacto direto,2
1782,santa vitória,2
1783,procedimento competitivo,2
1784,médio xingu,2
1785,indígenas kayapó,2
1786,social pcs,2
1787,termonuclear angra,2
1788,ª posição,2
1789,ranking geral,2
1790,eletronorte eletrosul,2
1791,transmissão km,2
1792,mw expansão,2
1793,época negócios,2
1794,csc destaque,2
1795,crescimento rentável,2
1796,cr reporting,2
1797,dez melhores,2
1798,government pension,2
1799,cobertura vegetal,2
1800,meta pmso,2
1801,pontuação global,2
1802,dividendos fomento,2
1803,iot conhecimento,2
1804,inclui iot,2
1805,sociedade inclui,2
1806,digitalização ampla,2
1807,gestão focar,2
1808,empreendimento assim,2
1809,área atingida,2
1810,monte vem,2
1811,prover energia,2
1812,recurso essencial,2
1813,setores produtivos,2
1814,desenvolvimento socioeconômico,2
1815,colaboradores treinados,2
1816,internos grc,2
1817,projeto básico,2
1818,últimos anos,2
1819,povos tradicionais,2
1820,diferentes partes,2
1821,impactos diretos,2
1822,acionistas custos,2
1823,sustentável valorização,2
1824,maior protagonismo,2
1825,investimento aumentar,2
1826,exchange commission,2
1827,fundação nacional,2
1828,custo estimado,2
1829,fund global,2
1830,pension fund,2
1831,ecossistemas habitat,2
1832,energia mre,2
1833,mme nº,2
1834,maior capacidade,2
1835,angical ararapá,2
1836,gee evitadas,2
1837,possam levar,2
1838,best integrated,2
1839,comerciais sócios,2
1840,pindaí iii,2
1841,tamanduá mirim,2
1842,acauã angical,2
1843,diferentes públicos,2
1844,eólicos acauã,2
1845,indústria nuclear,2
1846,nuclear internacional,2
1847,diversas fontes,2
1848,energia pde,2
1849,riscos associados,2
1850,evitadas mil,2
1851,coronel introdução,2
1852,milhões investidos,2
1853,força tarefa,2
1854,bolívia ende,2
1855,eólica chapada,2
1856,mitigação desse,2
1857,boletim mensal,2
1858,brasileiro dezembro,2
1859,questões ambientais,2
1860,suplentes realização,2
1861,holding furnas,2
1862,atividades comprovadas,2
1863,análise periódica,2
1864,elétrica procel,2
1865,abrange todas,2
1866,metros cúbicos,2
1867,capacidade planejada,2
1868,qualquer corte,2
1869,cresceu saltando,2
1870,ambiental possui,2
1871,prever podendo,2
1872,podem impactar,2
1873,segunda fonte,2
1874,diretamente ligados,2
1875,alterações regulatórias,2
1876,alimentação independente,2
1877,varia conforme,2
1878,empresas fazem,2
1879,integrated reporting,2
1880,normativa aneel,2
1881,reporting council,2
1882,stakeholders disclosures,2
1883,elétrico ons,2
1884,pae lt,2
1885,desses eventos,2
1886,mw qualquer,2
1887,unidades geradoras,2
1888,estatais sest,2
1889,alto nível,2
1890,propriedade compartilhada,2
1891,ig sest,2
1892,base abdib,2
1893,acidentes naturais,2
1894,desses ativos,2
1895,diversas regiões,2
1896,normativos internos,2
1897,líquido consolidado,2
1898,estruturas civis,2
1899,indicador considera,2
1900,rede básica,2
1901,espécies diferentes,2
1902,negros pardos,2
1903,região nordeste,2
1904,atualizado periodicamente,2
1905,companhia vem,2
1906,compras todas,2
1907,comunicação interna,2
1908,várias ações,2
1909,eletronorte eletronuclear,2
1910,ações relativas,2
1911,nova forma,2
1912,comission comissão,2
1913,metodologias ágeis,2
1914,discutindo novas,2
1915,novas formas,2
1916,transformação avança,2
1917,soma sistema,2
1918,sistema orientado,2
1919,informes internos,2
1920,bruto pib,2
1921,contratação livre,2
1922,alto grau,2
1923,due dilligence,2
1924,corporativo comitê,2
1925,empregados terceirizados,2
1926,ambientais responsáveis,2
1927,órgãos ambientais,2
1928,atividades econômicas,2
1929,classes residencial,2
1930,comercial crescer,2
1931,respectivamente enquanto,2
1932,consumo industrial,2
1933,industrial diminuiu,2
1934,diminuiu todas,2
1935,diversas áreas,2
1936,ativos desenvolvido,2
1937,outras instalações,2
1938,riscos hidrológicos,2
1939,manutenção desses,2
1940,pardos amarelos,2
1941,sarbanes oxley,2
1942,procel reluz,2
1943,norma iso,2
1944,água consumida,2
1945,governos estaduais,2
1946,tecnologia led,2
1947,processo milhares,2
1948,tecnologia tradicional,2
1949,iluminação pública,2
1950,meio rural,2
1951,teles pires,2
1952,possui meta,2
1953,demonstrações financeiras,2
1954,áreas remotas,2
1955,estudos técnicos,2
1956,órgão regulador,2
1957,administração ca,2
1958,participou ativamente,2
1959,elétrica aneel,2
1960,estatutário cae,2
1961,cláusulas contratuais,2
1962,ferreira junior,2
1963,junior presidente,2
1964,fontes alternativas,2
1965,pequenas centrais,2
1966,centrais hidrelétricas,2
1967,áreas administrativa,2
1968,ações estabelecida,2
1969,riscos monitorados,2
1970,impactos socioambientais,2
1971,aprendizagem,2
1972,representando,2
1973,meses,2
1974,alcançada realização,2
1975,completa,2
1976,nomeação,2
1977,preocupações críticas,2
1978,devem,2
1979,subsídio,2
1980,andamento disponibilidade,2
1981,gri lista,2
1982,desenvolvendo,2
1983,comprometimento,2
1984,aprimorar,2
1985,correlação,2
1986,totalidade,2
1987,relatório anterior,2
1988,estabelecimento,2
1989,pactuado,2
1990,contínua,2
1991,questões econômicas,2
1992,econômicos ambientais,2
1993,separação,2
1994,portaria,2
1995,disclosures service,2
1996,saudável,2
1997,incorporando,2
1998,pressão,2
1999,gri services,2
2000,setoriais,2
2001,pois,2
2002,portanto,2
2003,temas econômicos,2
2004,possuía,2
2005,fato,2
2006,gerou,2
2007,difusão,2
2008,recebeu,2
2009,gerencial,2
2010,coordena,2
2011,minimizar,2
2012,salário,2
2013,compartilhamento,2
2014,entrevista,2
2015,fronteira,2
2016,candidatos,2
2017,tópicos ambientais,2
2018,destaca,2
2019,acesse,2
2020,auxílio,2
2021,isonomia social,2
2022,primeiro,2
2023,esperado,2
2024,mantivemos,2
2025,composição,2
2026,superiores,2
2027,emissões indiretas,2
2028,residente,2
2029,tópicos sociais,2
2030,categoria funcional,2
2031,atuando,2
2032,aprimorado,2
2033,mercado imprensa,2
2034,desenvolver instituições,2
2035,negociação,2
2036,adotada,2
2037,externa,2
2038,omissão tópicos,2
2039,paulo,2
2040,avaliações,2
2041,leilões,2
2042,tópicos econômicos,2
2043,societária,2
2044,instituições responsáveis,2
2045,contribuiu,2
2046,transformando,2
2047,sucessão,2
2048,analisada,2
2049,norte,2
2050,quatro abaixo,2
2051,menos,2
2052,materiality disclosures,2
2053,conquista,2
2054,renovadas,2
2055,combustíveis,2
2056,professores,2
2057,abordagem,2
2058,transformaﬂ,2
2059,disponibiliza,2
2060,fabricantes,2
2061,voltado,2
2062,biogás,2
2063,resultado consolidado,2
2064,vezes,2
2065,automação,2
2066,atuar,2
2067,desativação,2
2068,resultado consolidaddo,2
2069,humanos avaliar,2
2070,ndnd avaliar,2
2071,registrado,2
2072,perturbações,2
2073,estudantes,2
2074,humanos ndnd,2
2075,próximo,2
2076,internalização,2
2077,fontes novas,2
2078,começaram,2
2079,gerar,2
2080,proposição,2
2081,levantar,2
2082,end meta,2
2083,tco end,2
2084,segurança presentes,2
2085,ndnd treinar,2
2086,incentivo,2
2087,pobreza,2
2088,fornecedores evitando,2
2089,andamento emissões,2
2090,implementado,2
2091,participações,2
2092,humanos treinar,2
2093,atividade administrativa,2
2094,doença,2
2095,monitorar,2
2096,projeto alavancagem,2
2097,homens cargo,2
2098,elet,2
2099,mulheres cargo,2
2100,afastamento nº,2
2101,precisa,2
2102,humanos percentual,2
2103,expressiva,2
2104,ipca,2
2105,divididos,2
2106,compensado,2
2107,decorrente,2
2108,manutenções,2
2109,reversões,2
2110,perfil organizacional,2
2111,combustível,2
2112,gri localização,2
2113,salário base,2
2114,ações direcionadas,2
2115,criado,2
2116,alguns,2
2117,observa,2
2118,inserida,2
2119,livre,2
2120,renegociação,2
2121,mwh implementação,2
2122,gerada tco,2
2123,determina,2
2124,líquida gerada,2
2125,doenças ocupacionais,2
2126,realidade,2
2127,mantendo,2
2128,mwh reduzimos,2
2129,nameta alcançada,2
2130,condição,2
2131,autorrestabelecimento,2
2132,protocolo,2
2133,interagem,2
2134,adiantamentos,2
2135,última,2
2136,consulte,2
2137,opinião sobre,2
2138,econômico,2
2139,contribuam,2
2140,capital investido,2
2141,acompanhamos,2
2142,retorno financeiro,2
2143,consideração,2
2144,circunstâncias nacionais,2
2145,analisa,2
2146,assinado,2
2147,referem,2
2148,dimensões,2
2149,apetite,2
2150,vinculado,2
2151,adotado,2
2152,somaram,2
2153,permanente,2
2154,objetivo emitir,2
2155,obtenção,2
2156,investigação,2
2157,vertedouro,2
2158,transformadores,2
2159,unidades administrativas,2
2160,constituição,2
2161,manual,2
2162,água proveniente,2
2163,incremento,2
2164,enfrentamento,2
2165,informações quantitativas,2
2166,investir,2
2167,gestores responsáveis,2
2168,entendem,2
2169,diminuição,2
2170,fauna,2
2171,reguladores melhorar,2
2172,ciência,2
2173,consolidar,2
2174,coordenado,2
2175,descrita,2
2176,regimento,2
2177,lpt,2
2178,assinatura,2
2179,união estados,2
2180,único,2
2181,cumprir,2
2182,potencializar,2
2183,porcentagem,2
2184,aprender,2
2185,permitindo,2
2186,enxergar,2
2187,resume,2
2188,escravo,2
2189,análogo,2
2190,milhões evitando,2
2191,modalidades,2
2192,ocorrência,2
2193,apurado,2
2194,relaciona,2
2195,milhões pagos,2
2196,fornecedor,2
2197,desenvolvimento relativo,2
2198,papéis,2
2199,software,2
2200,ganhos,2
2201,crc sp,2
2202,tempo,2
2203,remediação,2
2204,manuais,2
2205,soluções,2
2206,formalização,2
2207,qualquer,2
2208,executadas,2
2209,gerais,2
2210,compartilhando,2
2211,alocados,2
2212,busca,2
2213,preços acessíveis,2
2214,limpeza,2
2215,previsibilidade,2
2216,informações tomadas,2
2217,veicular terrestre,2
2218,procedimentos analíticos,2
2219,incorporada,2
2220,caixa,2
2221,funcionários,2
2222,listados,2
2223,mundo,2
2224,obtidos,2
2225,núcleo,2
2226,comissões,2
2227,integrar,2
2228,criada,2
2229,voltadas,2
2230,evidenciam,2
2231,áreas protegidas,2
2232,incentivando,2
2233,sustentar,2
2234,conferido,2
2235,passa,2
2236,energia primária,2
2237,suplemento setorial,2
2238,credibilidade,2
2239,compulsório gri,2
2240,unidades operacionais,2
2241,gri incidentes,2
2242,reguladores valorização,2
2243,sest nivel,2
2244,macroeconômico,2
2245,resultados tomar,2
2246,gri liberdade,2
2247,eletrobrasﬂ,2
2248,imagem,2
2249,direito,2
2250,assembleia,2
2251,colisão,2
2252,aves,2
2253,indicado,2
2254,ministro,2
2255,ar,2
2256,apresentamos,2
2257,crescimento,2
2258,garantindo,2
2259,protegidos,2
2260,padronização,2
2261,revisado,2
2262,revisões,2
2263,abordam,2
2264,energiaﬂ,2
2265,protagonismo,2
2266,repactuação,2
2267,baixa,2
2268,consolida,2
2269,teste,2
2270,produtividade,2
2271,obter segurança,2
2272,reduzir substancialmente,2
2273,nível estimulados,2
2274,alterações,2
2275,familiares comunidades,2
2276,troca,2
2277,efetiva,2
2278,expandir,2
2279,difíceis,2
2280,reconhecida,2
2281,ajustado,2
2282,atualizada,2
2283,integra,2
2284,básica,2
2285,ligada,2
2286,outubro,2
2287,chapada,2
2288,elevado,2
2289,câmara,2
2290,recomposição,2
2291,piauí,2
2292,geradora,2
2293,contidas relatório,2
2294,ﬁgrupo,2
2295,limitada conduzido,2
2296,kwh ano,2
2297,voluntária,2
2298,fundo,2
2299,eletricidad,2
2300,anterior,2
2301,alexandre marchetti,2
2302,condicionantes,2
2303,divulgado,2
2304,teiú,2
2305,marchetti capítulo,2
2306,orientação,2
2307,titulares,2
2308,estação,2
2309,sul montevidéu,2
2310,ombudsman ri,2
2311,cone sul,2
2312,métodos,2
2313,socioambientais,2
2314,banners,2
2315,programação,2
2316,adolescente,2
2317,coqueirinho,2
2318,empreendedor,2
2319,clarity ppm,2
2320,binacional alexandre,2
2321,escritórios multinacionais,2
2322,seguida,2
2323,quilômetros,2
2324,mantém escritórios,2
2325,co,2
2326,obrigatório,2
2327,coordenadores,2
2328,superior média,2
2329,papagaio,2
2330,instalação,2
2331,impactam,2
2332,distribuidoras,2
2333,restante,2
2334,ocasião,2
2335,queixas,2
2336,campanha,2
2337,envolvimento,2
2338,tucuruí,2
2339,ferramenta clarity,2
2340,utilizando,2
2341,calibragem,2
2342,participaram,2
2343,totais,2
2344,convencionais,2
2345,gt,2
2346,gwh,2
2347,geração relativa,2
2348,indicador global,2
2349,podcasts,2
2350,dispõe,2
2351,relacionando,2
2352,adicionais,2
2353,agosto,2
2354,reputacional,2
2355,existente,2
2356,sinop,2
2357,copeg,2
2358,mw,2
2359,estreou,2
2360,apresentar,2
2361,conduzida,2
2362,mensagem,2
2363,palestrante,2
2364,multinacionais cone,2
2365,associa,2
2366,tribunal,2
2367,solução,2
2368,saiba,2
2369,apoiado,2
2370,comparabilidade,2
2371,si,2
2372,interações,2
2373,plantio,2
2374,feito,2
2375,apoiam,2
2376,segundo,2
2377,margens,2
2378,ribeiro capítulo,2
2379,riachos,2
2380,treinamentos obrigatórios,2
2381,obtida,2
2382,leste,2
2383,francisco,2
2384,mídia,2
2385,sementes,2
2386,parcial prevista,1
2387,internacionalmente dispõe,1
2388,coworking incubadora,1
2389,pesquisadores associados,1
2390,futuramente programa,1
2391,elétrico reduzindo,1
2392,inauguração parcial,1
2393,mrc consultants,1
2394,bid concluíram,1
2395,concluíram licitação,1
2396,internacional coordenada,1
2397,nessa data,1
2398,consórcio vencedor,1
2399,consórcio formado,1
2400,sigla consultora,1
2401,transaction advisers,1
2402,existência efetividade,1
2403,conduzirá estudo,1
2404,efetividade qualidade,1
2405,bolívia traz,1
2406,complementaridade existente,1
2407,acre ceeac,1
2408,ceeac federal,1
2409,acre ufac,1
2410,colaboradores acompanhando,1
2411,aquecimento global,1
2412,ponta alojamento,1
2413,públicas formuladas,1
2414,tão relevante,1
2415,atualidade cabe,1
2416,cabe porém,1
2417,porém mencionar,1
2418,pde emitido,1
2419,eletricidade brasileira,1
2420,planejadas recebendo,1
2421,brasileira aumente,1
2422,plantas existentes,1
2423,pretende futuramente,1
2424,compliance cdc,1
2425,crescente demanda,1
2426,gás operativa,1
2427,crianças soldado,1
2428,incluindo recrutamento,1
2429,modulação desse,1
2430,editorial comunicação,1
2431,igs relat,1
2432,descarbonizada portanto,1
2433,trabalhadores migrantes,1
2434,disponíveis apenas,1
2435,mulheres migrantes,1
2436,alojamento salas,1
2437,improbidade administrativa,1
2438,executivos envolvidos,1
2439,contratual fraudulenta,1
2440,fax caso,1
2441,microrredes biomassa,1
2442,solar motivada,1
2443,motivada principalmente,1
2444,publicação acesse,1
2445,renováveis contudo,1
2446,principal modal,1
2447,disponível canal,1
2448,vida fte,1
2449,precário qualidade,1
2450,núcleo editorial,1
2451,emprego precário,1
2452,modal brasileiro,1
2453,trouxe destaque,1
2454,solucioná los,1
2455,distribuída inovação,1
2456,procel promoveu,1
2457,mail eticaevoce,1
2458,industriais limpos,1
2459,sustentáveis aumentada,1
2460,las sustentáveis,1
2461,lpt visa,1
2462,visa propiciar,1
2463,acesso gratuito,1
2464,torná las,1
2465,contatos recebidos,1
2466,pode acompanhar,1
2467,denunciante pode,1
2468,cômodo duas,1
2469,tomadas condutores,1
2470,anticorrupção asseguramos,1
2471,denunciar violações,1
2472,condutores lâmpadas,1
2473,controles sox,1
2474,robustez corte,1
2475,término postergado,1
2476,baixa renda,1
2477,renda contribuindo,1
2478,controles implatados,1
2479,renda familiar,1
2480,administrações municipais,1
2481,pública municipal,1
2482,darão origem,1
2483,ambientalmente adequados,1
2484,denúncias válidas,1
2485,infrações subordinada,1
2486,criação infrações,1
2487,portal registrou,1
2488,classe residencial,1
2489,residencial diversos,1
2490,possuem condicionador,1
2491,possuem televisor,1
2492,regulamento único,1
2493,possuem celular,1
2494,setores industriais,1
2495,pesquisa constitui,1
2496,constitui importante,1
2497,apoia desde,1
2498,possam gerar,1
2499,reluz segmento,1
2500,países atuando,1
2501,mensalmente sobre,1
2502,legais mensalmente,1
2503,reluz tendo,1
2504,chamadas públicas,1
2505,recebe consultas,1
2506,exclusivamente naqueles,1
2507,saneamento bem,1
2508,caixa econômica,1
2509,treinamento adaptadas,1
2510,estaduais envolvidos,1
2511,mantenham alinhados,1
2512,envolvidos reestruturamos,1
2513,cpt criando,1
2514,aplicabilidade comunicação,1
2515,infraestrutura regional,1
2516,mitigá los,1
2517,comissão diretiva,1
2518,los ligados,1
2519,setembro desse,1
2520,pleno funcionamento,1
2521,robusta incluindo,1
2522,aplicar anualmente,1
2523,conforme aplicabilidade,1
2524,recursos destinados,1
2525,anteriores algumas,1
2526,elaboradas implementadas,1
2527,saldo passivo,1
2528,passivo acumulado,1
2529,executar ações,1
2530,integridade prevê,1
2531,completa extinção,1
2532,posterior acompanhamento,1
2533,posicionamento análise,1
2534,acionista majoritário,1
2535,ações atende,1
2536,acesso equitativo,1
2537,país participando,1
2538,rol melhora,1
2539,agentes executores,1
2540,rural associadas,1
2541,exercendo assim,1
2542,proinfa criado,1
2543,brasileira adicionando,1
2544,eólicas pequenas,1
2545,nacional exercendo,1
2546,papel fundamental,1
2547,participando ativamente,1
2548,gerou cerca,1
2549,fomentar mecanismos,1
2550,proporcionando avanço,1
2551,avanço industrial,1
2552,caz disseminação,1
2553,principal patrocinadora,1
2554,cepel investimos,1
2555,criar condições,1
2556,condições favoráveis,1
2557,minimizando redundâncias,1
2558,desperdícios difundindo,1
2559,devemos fomentar,1
2560,fenômenos climatológicos,1
2561,contribuíram substancialmente,1
2562,relat coordenação,1
2563,instrução nº,1
2564,registramos analisamos,1
2565,analisamos instruímos,1
2566,consultas sugestões,1
2567,econômico per,1
2568,renomados autoridades,1
2569,eletrosul hermínio,1
2570,sugestões reclamações,1
2571,pessoas empreendedorismo,1
2572,reclamações críticas,1
2573,críticas elogios,1
2574,oitava edição,1
2575,elétrico lançada,1
2576,previsto atendendo,1
2577,junho selecionamos,1
2578,prazo previsto,1
2579,mantendo gw,1
2580,diretoria colegiada,1
2581,iao colegiado,1
2582,internacionais composta,1
2583,eletronorte lançaram,1
2584,sétima edição,1
2585,patrimônio cultural,1
2586,cultural imaterial,1
2587,recebemos registramos,1
2588,chato acervo,1
2589,outubro lançamos,1
2590,ri atendendo,1
2591,privada concessionárias,1
2592,enviados comunicados,1
2593,economia privada,1
2594,aplicável economia,1
2595,líquido roe,1
2596,legislação aplicável,1
2597,deverá registrar,1
2598,sendo releases,1
2599,executivo deverá,1
2600,mau uso,1
2601,tratarem casos,1
2602,estabelecem princípios,1
2603,instrumentos estabelecem,1
2604,corrigir inconformidades,1
2605,riﬂ canal,1
2606,sólida estrutura,1
2607,podem manifestar,1
2608,autoridades governamentais,1
2609,manifestar dúvidas,1
2610,per capita,1
2611,dúvidas recomendações,1
2612,solicitações pertinentes,1
2613,eventos criamos,1
2614,imaterial selecionamos,1
2615,selecionados oito,1
2616,climatológicos frente,1
2617,interfere diretamente,1
2618,causar maior,1
2619,impacto dependendo,1
2620,impactadas principalmente,1
2621,estatutárias diretores,1
2622,milhões correspondendo,1
2623,candiota onde,1
2624,posições estatutárias,1
2625,considerar posições,1
2626,fósseis avançadas,1
2627,calculadas utilizando,1
2628,cooperação internacional,1
2629,torná los,1
2630,possíveis exceções,1
2631,sete meses,1
2632,mínimo sete,1
2633,pág barragem,1
2634,cmde somados,1
2635,gt alessandro,1
2636,indicadores pactuadas,1
2637,pode somar,1
2638,los vetor,1
2639,rva pode,1
2640,anual rva,1
2641,cmde interfere,1
2642,lúdica jogo,1
2643,hermínio nunes,1
2644,pequenos estados,1
2645,nunes capítulo,1
2646,reposicionando estrategicamente,1
2647,desenvolve desde,1
2648,ende desenvolve,1
2649,seguidores visualizações,1
2650,iae cmde,1
2651,primeira temporada,1
2652,boliviana ende,1
2653,temporada ﬁeletrobras,1
2654,ﬁeletrobras ﬂ,1
2655,nenhuma parcela,1
2656,ﬂ aborda,1
2657,aborda temas,1
2658,parcelas restantes,1
2659,revogar parte,1
2660,companhia revogar,1
2661,condições dá,1
2662,certas condições,1
2663,atividade lúdica,1
2664,quinto anos,1
2665,estados insulares,1
2666,iee dessa,1
2667,podem causar,1
2668,cerro chato,1
2669,roe aumento,1
2670,ebitda gerencial,1
2671,econômica firme,1
2672,transmissão customer,1
2673,customer window,1
2674,permite medir,1
2675,forçado acabar,1
2676,últimas novidades,1
2677,medidas imediatas,1
2678,interna priorizou,1
2679,desenvolvidas campanhas,1
