,palavras,quantidade
1490,estradasprover,2
1491,garanta,2
1492,ocorrênciasrealizamos,2
1493,hábito,2
1494,eco1019,2
1495,ecosul34,2
1496,painel,2
1497,climática,2
1498,ecovia3 ecopontetodos,2
1499,cnt,2
1500,faixaetária,2
1501,anos81,2
1502,conscientizaçãoem,2
1503,corporativasequipamentos,2
1504,telemetriaem,2
1505,anéis,2
1506,inovadores,2
1507,georges chehab,2
1508,fornecimento,2
1509,grupoem,2
1510,ambulâncias,2
1511,imigrantes6 ecosul6,2
1512,chegadade ambulâncias,2
1513,emis sões,2
1514,redutores,2
1515,impõe,2
1516,agrícola,2
1517,sulzbeck villalobo,2
1518,pilar 5resposta,2
1519,radaresmedição,2
1520,villalobo conselheira,2
1521,feridos,2
1522,vítimas7 minutosfoi,2
1523,segurosr,2
1524,investidosmonitoramos,2
1525,mobilidader,2
1526,causem,2
1527,priorização,2
1528,segurançar,2
1529,aplicadosa,2
1530,cabendo reeleição,2
1531,telemetria,2
1532,ligado,2
1533,reeleição frequência,2
1534,marcelo lucon,2
1535,café,2
1536,descontinuadas,2
1537,eliane rosa,2
1538,decorrente,2
1539,confirmado,2
1540,américa,2
1541,exportação,2
1542,distribuição,2
1543,sai,2
1544,multipropósito,2
1545,anuais,2
1546,extensão,2
1547,essenciais,2
1548,criar,2
1549,iniciada,2
1550,reporte,2
1551,salto,2
1552,diferenciados,2
1553,comprometimento,2
1554,equidade,2
1555,diferenciais,2
1556,leilão,2
1557,conectando,2
1558,compreende,2
1559,autoridades,2
1560,mundial,2
1561,atuando,2
1562,margens,2
1563,integrado,2
1564,validada,2
1565,subcategorias,2
1566,concorrência,2
1567,patrimonial,2
1568,oms,2
1569,praia,2
1570,ecorodoanel,2
1571,pandemia,2
1572,caminhões,2
1573,navios,2
1574,rh,2
1575,ágil,2
1576,moderno,2
1577,conquistou,2
1578,saber,2
1579,rj,2
1580,capacitada,2
1581,solar,2
1582,adquirida,2
1583,transformações,2
1584,rigoroso,2
1585,considerados,2
1586,nessa,2
1587,seguimos,2
1588,amadurecemos,2
1589,maduras,2
1590,resultaram,2
1591,vivemos,2
1592,coerência,2
1593,localidade,2
1594,grau,2
1595,andamento,2
1596,melhores,2
1597,demonstra,2
1598,avanços,2
1599,almeida,2
1600,atual,2
1601,gavio,2
1602,fundamentais,2
1603,expandir,2
1604,nordeste,2
1605,corredores,2
1606,estadual,2
1607,apoiados,2
1608,robusta,2
1609,bons,2
1610,negativamente,2
1611,seletiva,2
1612,competitividade,2
1613,insumos,2
1614,necessárias,2
1615,ganhou,2
1616,economia,2
1617,entende,2
1618,agilidade,2
1619,particularidades,2
1620,reforçadas,2
1621,reconhecida,2
1622,acompanhamento,2
1623,quadro,2
1624,podendo,2
1625,eleição,2
1626,supervisão,2
1627,monitor,2
1628,integração,2
1629,questionário,2
1630,obrigatório,2
1631,detecção,2
1632,aplica,2
1633,constante,2
1634,amadurecer,2
1635,premissas,2
1636,renda,2
1637,aderentes,2
1638,exame,2
1639,empregabilidade,2
1640,permanência,2
1641,acompanhar,2
1642,fiscais,2
1643,fiscal,2
1644,amplo,2
1645,coordenação,2
1646,acompanha,2
1647,recomendações,2
1648,sucessão,2
1649,guia,2
1650,ascensão,2
1651,fusões,2
1652,revisões,2
1653,variável,2
1654,aderência,2
1655,recebidas,2
1656,disso,2
1657,dedicado,2
1658,sensibilização,2
1659,pelotas,2
1660,cível,2
1661,danos,2
1662,incidentes,2
1663,socorro,2
1664,previstos,2
1665,prima,2
1666,matéria,2
1667,talentos,2
1668,ideias,2
1669,contrapartida,2
1670,estabelece,2
1671,tarifa,2
1672,integral,2
1673,compromete,2
1674,evolução,2
1675,espírito,2
1676,presidente,2
1677,industrial,2
1678,mínimo,2
1679,profissional,2
1680,ministério,2
1681,corretivas,2
1682,seguiu,2
1683,formal,2
1684,comerciais,2
1685,pessoal,2
1686,reflexo,2
1687,interação,2
1688,oferta,2
1689,tarifária,2
1690,composição,2
1691,garantia,2
1692,próximo,2
1693,atento,2
1694,inteligente,2
1695,arcar,2
1696,lindeiras,2
1697,representou,2
1698,adotar,2
1699,contribuíram,2
1700,âmbito,2
1701,fator,2
1702,reequilíbrio,2
1703,opção,2
1704,cumprir,2
1705,limpo,2
1706,ampla,2
1707,secretaria,2
1708,violações,2
1709,estabilidade,2
1710,representam,2
1711,energética,2
1712,campo,2
1713,especificamente,2
1714,jurídica,2
1715,implementação,2
1716,síntese,2
1717,variações,2
1718,potável,2
1719,direito,2
1720,apresenta,2
1721,submetido,2
1722,ise,2
1723,iirc,2
1724,acesse,2
1725,aprendizagem,2
1726,qualquer,2
1727,emprego,2
1728,voluntária,2
1729,assumir,2
1730,integrated,2
1731,ler,2
1732,nações,2
1733,trajetória,2
1734,mantiveram,2
1735,obrigações,2
1736,legal,2
1737,ambientalmente,2
1738,incentivar,2
1739,pacto,2
1740,estar,2
1741,project,2
1742,mensuráveis,2
1743,crescer,2
1744,https,2
1745,competitivas,2
1746,levou,2
1747,adota,2
1748,manter,2
1749,mensagem,2
1750,invest,2
1751,boa,2
1752,confira,2
1753,solidez,2
1754,esclarecidas,2
1755,histórico,2
1756,perto,1
1757,soltos,1
1758,provocarem,1
1759,plantas,1
1760,fiquem,1
1761,civil52,1
1762,kgreciclagem,1
1763,orientar,1
1764,utilizam,1
1765,bicho,1
1766,pneus,1
1767,segure,1
1768,inservíveis,1
1769,cruzar,1
1770,decisórias,1
1771,m3aterro,1
1772,replantio,1
1773,realizando,1
1774,guaratuba,1
1775,apa,1
1776,guanabara,1
1777,baía,1
1778,disponibilização,1
1779,definidos,1
1780,tietê,1
1781,fluorescentes,1
1782,uniarmazenamento,1
1783,hospitalar3,1
1784,goytacazes,1
1785,aberto,1
1786,sooretama,1
1787,biológica,1
1788,99relatório,1
1789,concedidos,1
1790,compensatório,1
1791,pedaços,1
1792,ii,1
1793,suscetíveis,1
1794,resmas,1
1795,espera,1
1796,ar,1
1797,malha,1
1798,convivendo,1
1799,98geração,1
1800,db,1
1801,usina,1
1802,ganho,1
1803,100material,1
1804,pedágioecopistas,1
1805,100ecovias,1
1806,pjr,1
1807,100renováveis,1
1808,usinaecopistas,1
1809,100mistura,1
1810,100ecopistas,1
1811,mútuo,1
1812,fitotal,1
1813,conforto,1
1814,pedágiobobinas106,1
1815,fornecedor,1
1816,íntegros,1
1817,esgotamento,1
1818,kgarmazenamento,1
1819,alteração,1
1820,regiõeschave,1
1821,silvestres,1
1822,fiunidade,1
1823,incidência,1
1824,unfccc,1
1825,indicando,1
1826,view,1
1827,colocados,1
1828,outdoors,1
1829,especializadas,1
1830,int,1
1831,polímero,1
1832,vieram,1
1833,agregado,1
1834,20cdm1356623851,1
1835,supressão,1
1836,vetores,1
1837,cimento,1
1838,proliferação,1
1839,orgânicos,1
1840,desenvolveu,1
1841,técnico,1
1842,app,1
1843,assessoria,1
1844,tamentos,1
1845,apon,1
1846,perguntas,1
1847,nanceira,1
1848,informações4102,1
1849,reformulações,1
1850,negócioł,1
1851,apresentadas,1
1852,uni,1
1853,consolidadaso,1
1854,incluídas,1
1855,levantadas,1
1856,preocupações,1
1857,18engajamento,1
1858,2516governança,1
1859,8divulgações,1
1860,sênior8102,1
1861,tomador,1
1862,declaração,1
1863,88estratégia,1
1864,externamente,1
1865,precaução,1
1866,4230mensagem,1
1867,sumário,1
1868,sim,1
1869,águagri,1
1870,16como,1
1871,12108índice,1
1872,disposição973,1
1873,discriminado,1
1874,15efluentes,1
1875,15gri,1
1876,15emissões,1
1877,reutilizada,1
1878,reciclada,1
1879,retirada,1
1880,106índice,1
1881,ver,1
1882,12energiagri,1
1883,peso,1
1884,2716materiais,1
1885,sustentado,1
1886,9213impactos,1
1887,ceiras,1
1888,finan,1
1889,implicações,1
1890,08geração,1
1891,104índice,1
1892,112como,1
1893,equilibrada,1
1894,empregados,1
1895,litoral,1
1896,abertura,1
1897,outorga,1
1898,pertinente,1
1899,sólidos,1
1900,dependência,1
1901,gastaram,1
1902,recreação,1
1903,ecossistêmico,1
1904,ac20177,1
1905,precificaram,1
1906,cataratas,1
1907,interrupção,1
1908,valoração,1
1909,indo,1
1910,rastreamento,1
1911,aperfeiçoamento,1
1912,100geração,1
1913,protegidas,1
1914,vizinhança,1
1915,rica,1
1916,billings,1
1917,represa,1
1918,resultar,1
1919,taludes,1
1920,atendidos,1
1921,verificado,1
1922,propriedade,1
1923,organizacional,1
1924,04relatório,1
1925,114sobre,1
1926,buscaram,1
1927,econômicofinanceiros,1
1928,hectares,1
1929,sumárioexpediente,1
1930,desmatamento,1
1931,detectando,1
1932,remanescentes,1
1933,manta,1
1934,refeito,1
1935,descendente,1
1936,amigodoclima,1
1937,erosivos,1
1938,diagnosticado,1
1939,checagem,1
1940,erosão,1
1941,coco,1
1942,site,1
1943,fibra,1
1944,oriundos,1
1945,concisão,1
1946,regulamentações,1
1947,predial,1
1948,tipicamente,1
1949,subprodutos,1
1950,mdl,1
1951,permitem,1
1952,temáticas,1
1953,mensurados,1
1954,cuidado,1
1955,auxiliam,1
1956,recentemente,1
1957,exceto,1
1958,colocar,1
1959,interferência,1
1960,mecanismo,1
1961,diz,1
1962,sgi,1
1963,adotam,1
1964,dióxido,1
1965,89relatório,1
1966,vinculados,1
1967,causadores,1
1968,contaminação,1
1969,arte,1
1970,oae,1
1971,protocolo,1
1972,mantêm,1
1973,90geração,1
1974,abordando,1
1975,parceiras,1
1976,recomendados,1
1977,wetlands,1
1978,homologada,1
1979,compactas,1
1980,estações,1
1981,motor,1
1982,escapamento,1
1983,funções,1
1984,ceo,1
1985,ocupadas,1
1986,reciclável,1
1987,cisternas,1
1988,incêndio,1
1989,cobrem,1
1990,águacampanhas,1
1991,religantes,1
1992,pneumáticos,1
1993,abordam,1
1994,quioto,1
1995,rodagem,1
1996,disponibilizadas,1
1997,mantidos,1
1998,predefinidos,1
1999,96geração,1
2000,monitorando,1
2001,reduzi,1
2002,compra,1
2003,segmentação,1
2004,aprofundada,1
2005,vem,1
2006,detalhadas,1
2007,condenadas,1
2008,atmosférico,1
2009,truste,1
2010,trimestral,1
2011,desleal,1
2012,aplicam,1
2013,legitimidade,1
2014,salvo,1
2015,pretensões,1
2016,levanta,1
2017,lobby,1
2018,tratar,1
2019,climapara,1
2020,abcr,1
2021,classificação,1
2022,dimensões,1
2023,coordenada,1
2024,sap,1
2025,ariba,1
2026,destituídos,1
2027,intuito,1
2028,formalmente,1
2029,comprometer,1
2030,intenção,1
2031,dar,1
2032,bloqueados,1
2033,88geração,1
2034,participantes,1
2035,servissem,1
2036,pudessem,1
2037,trocar,1
2038,semanal,1
2039,eleitos,1
2040,compartilhar,1
2041,convidados,1
2042,usuária,1
2043,executar,1
2044,ligada,1
2045,sucesso,1
2046,ocorre,1
2047,compensá,1
2048,potenciais,1
2049,opções,1
2050,pavimentos,1
2051,básico,1
2052,quantidade,1
2053,medições,1
2054,pires,1
2055,fixos,1
2056,radares,1
2057,envolveu,1
2058,teles,1
2059,trouxe,1
2060,radiocomunicação,1
2061,conectados,1
2062,renovável,1
2063,baterias,1
2064,acolheu,1
2065,apoiou,1
2066,acredita,1
2067,nasceu,1
2068,tco2e,1
2069,93relatório,1
2070,minoritários,1
2071,renovação,1
2072,avançou,1
2073,led,1
2074,admissão,1
2075,amazônica,1
2076,diminuição,1
2077,alimentação,1
2078,vincula,1
2079,94geração,1
2080,clareza,1
2081,reutilizados,1
2082,subterrânea,1
2083,ligeiro,1
2084,vazão,1
2085,investem,1
2086,hidratado,1
2087,biodiesel43,1
2088,isonômico,1
2089,gnv,1
2090,glp,1
2091,liquefeito,1
2092,kwhaumento,1
2093,tempestividade,1
2094,gj,1
2095,atlas_fatoresdeconversao_indice,1
2096,leticina,1
2097,atos,1
2098,gov,1
2099,cdm,1
2100,www2,1
2101,senso,1
2102,conversão,1
2103,gomes,1
2104,iluminação,1
2105,retrofit,1
2106,limitação,1
2107,viagens,1
2108,diferenciação,1
2109,reguladoras,1
2110,taxação,1
2111,crescente,1
2112,indiretas,1
2113,autoavaliação,1
2114,questão,1
2115,afetem,1
2116,problemas,1
2117,preenchimento,1
2118,instalações,1
2119,18como,1
2120,menores,1
2121,arrecadações,1
2122,escolha,1
2123,quebra,1
2124,parâmetro,1
2125,totalidade,1
2126,torno,1
2127,vegetais,1
2128,plantio,1
2129,times,1
2130,anualmente,1
2131,ricardo,1
2132,n2o291,1
2133,vinculou,1
2134,transição,1
2135,afinal,1
2136,ipcc,1
2137,gwp,1
2138,bimestral,1
2139,co23,1
2140,biogênico,1
2141,co,1
2142,hfcs,1
2143,ch4,1
2144,comparativo,1
2145,co229,1
2146,2e,1
2147,tco,1
2148,continuamente,1
2149,92geração,1
2150,executiva,1
2151,incrementou,1
2152,intenso,1
2153,ilibada,1
2154,entrada,1
2155,derramamento,1
2156,nitroso,1
2157,soja,1
2158,remetendo,1
2159,colaboração,1
2160,sinergia,1
2161,cooperação,1
2162,erradicar,1
2163,plural,1
2164,compulsório,1
2165,sinérgico,1
2166,criatividade,1
2167,impulsionar,1
2168,forçado,1
2169,agregam,1
2170,atitudes,1
2171,visem,1
2172,atingiu,1
2173,eliminartodas,1
2174,respectivamente,1
2175,gestor,1
2176,extorsão,1
2177,difusão,1
2178,empreender,1
2179,sinérgica,1
2180,inovadora,1
2181,mfide,1
2182,totalizam,1
2183,12como,1
2184,contribuem,1
2185,players,1
2186,exigente,1
2187,negociadas,1
2188,ecor3,1
2189,acionário,1
2190,primav,1
2191,detida,1
2192,adotem,1
2193,carvalho,1
2194,discriminação,1
2195,posicionou,1
2196,fluminense,1
2197,diversificada,1
2198,venceu,1
2199,eliminem,1
2200,estimular,1
2201,deverão,1
2202,lote,1
2203,uberlândia,1
2204,jataí,1
2205,reflete,1
2206,orientado,1
2207,flexível,1
2208,liberdade,1
2209,km1,1
2210,3administra,1
2211,verdeecologiasustentabilidadenatureza,1
2212,14como,1
2213,berços,1
2214,atracação,1
2215,privativos,1
2216,vagas,1
2217,estacionamento,1
2218,5relatório,1
2219,dna,1
2220,segurançadna,1
2221,tranquilidade,1
2222,exemplificada,1
2223,controladoria,1
2224,deverá,1
2225,elaborado,1
2226,publicação,1
2227,deixa,1
2228,ﬁgrupoﬂ,1
2229,endosso,1
2230,sol,1
2231,simbolizando,1
2232,branco,1
2233,dividido,1
2234,lmg,1
2235,utilizamos,1
2236,apoiara,1
2237,humanointelectual,1
2238,importação,1
2239,proclamados,1
2240,latina,1
2241,passando,1
2242,gerais,1
2243,internacionalmente,1
2244,distrito,1
2245,décima,1
2246,respeitar,1
2247,conectam,1
2248,prevê,1
2249,presta,1
2250,cinco,1
2251,balneário,1
2252,socialnatural,1
2253,leste,1
2254,socioambientaisdesenvolvimento,1
2255,situado,1
2256,direita,1
2257,alfandegada,1
2258,redex,1
2259,controladora,1
2260,controlados,1
2261,terminal,1
2262,6para,1
2263,notas,1
2264,enfrentamento,1
2265,direcionador,1
2266,textos,1
2267,encerra,1
2268,apresentamos,1
2269,rodapé,1
2270,investir,1
2271,pluralidade,1
2272,acolhemos,1
2273,demos,1
2274,8mensagem,1
2275,acompanhando,1
2276,admnistração,1
2277,destacamos,1
2278,aplicamos,1
2279,instalar,1
2280,painéis,1
2281,entraram,1
2282,aqui,1
2283,destacar,1
2284,integrando,1
2285,somada,1
2286,dirige,1
2287,impactando,1
2288,terrestre,1
2289,ligeiramente,1
2290,intensamente,1
2291,peça,1
2292,quase,1
2293,administramos,1
2294,alocamos,1
2295,vez,1
2296,encerramos,1
2297,somado,1
2298,equilíbrio,1
2299,aferimos,1
2300,diversificando,1
2301,vai,1
2302,ex,1
2303,viveu,1
2304,impactaram,1
2305,recorrente,1
2306,internamente,1
2307,desafiadores,1
2308,asseguramos,1
2309,preservando,1
2310,preocupação,1
2311,justos,1
2312,contemplam,1
2313,discurso,1
2314,fundada,1
2315,compartilhamos,1
2316,conquistar,1
2317,produtor,1
2318,protagonistas,1
2319,capaz,1
2320,atravessar,1
2321,difíceis,1
2322,climáticaságua,1
2323,firmemente,1
2324,viáriagestão,1
2325,pronta,1
2326,retrato,1
2327,rigorosa,1
2328,priorizados,1
2329,tão,1
2330,sigamos,1
2331,juntos,1
2332,ótima,1
2333,1temas,1
2334,916odscapital,1
2335,121010como,1
2336,11relatório,1
2337,turísticos,1
2338,conseguimos,1
2339,saneamentoeducação,1
2340,reconhecendo,1
2341,causarão,1
2342,importância,1
2343,verdadeiramente,1
2344,eficazesparcerias,1
2345,davam,1
2346,infraestruturaconsumo,1
2347,aprofundaremos,1
2348,investiremos,1
2349,buscaremos,1
2350,dimensão,1
2351,gênerosaúde,1
2352,estudamos,1
2353,alvo,1
2354,alternativas,1
2355,tudo,1
2356,trabalhando,1
2357,independentemente,1
2358,acentuam,1
2359,repleto,1
2360,muitos,1
2361,sinais,1
2362,cruciais,1
2363,qualidadeigualdade,1
2364,gramados,1
2365,verde,1
2366,kg,1
2367,tonalidades,1
2368,112relatório,1
2369,distorções,1
2370,seguem,1
2371,energéticos,1
2372,conclusão,1
2373,totalizando,1
2374,tecnológico,1
2375,atendem,1
2376,contextualização,1
2377,mecânico,1
2378,calendário,1
2379,evitando,1
2380,estender,1
2381,1º,1
2382,ciente,1
2383,carta,1
2384,cidades,1
2385,desigualdades,1
2386,estar4,1
2387,agricultura,1
2388,zero,1
2389,fome,1
2390,pobreza,1
2391,ifrs,1
2392,alinham,1
2393,pagamento,1
2394,edição,1
2395,armazenamento,1
2396,council,1
2397,mercosul,1
2398,costa,1
2399,framework,1
2400,abrasca,1
2401,bahia,1
2402,convênios,1
2403,sintonizado,1
2404,passará,1
2405,pendente,1
2406,verificação,1
2407,assinatura,1
2408,publicada,1
2409,sobrestamento,1
2410,licitação,1
2411,15relatório,1
2412,geramos,1
2413,agregamos,1
2414,financeiroł,1
2415,vindo,1
2416,aporte,1
2417,erradicação,1
2418,cobrindo,1
2419,epi,1
2420,propilenoglicol,1
2421,transbordo,1
2422,acionamento,1
2423,gerenciados,1
2424,investimos,1
2425,óxido,1
2426,destilados,1
2427,enxofre,1
2428,sulfúrico,1
2429,cáustica,1
2430,soda,1
2431,classificado,1
2432,inserção,1
2433,medicamento,1
2434,lagonita,1
2435,hidráulico,1
2436,clorídrico,1
2437,reguladores,1
2438,fóssil,1
2439,ureia,1
2440,concedente,1
2441,entregamos,1
2442,tolueno,1
2443,contenção,1
2444,mensagens,1
2445,somente,1
2446,2610sumário,1
2447,socioeconômicos,1
2448,uidez,1
2449,16110índice,1
2450,colisão,1
2451,indevidas,1
2452,domínio,1
2453,socialł,1
2454,alagamentos,1
2455,autorizados,1
2456,tag,1
2457,9054como,1
2458,diálogo,1
2459,con,1
2460,ança,1
2461,85saúde,1
2462,implementados,1
2463,negativos,1
2464,tal,1
2465,ambien,1
2466,88gri,1
2467,15avaliação,1
2468,terminais,1
2469,acessam,1
2470,guarujá,1
2471,kpm,1
2472,fronteira,1
2473,kirst,1
2474,rosangela,1
2475,report,1
2476,design,1
2477,tríplice,1
2478,editorial,1
2479,š,1
2480,olímpia,1
2481,3º,1
2482,114relatório,1
2483,zibas,1
2484,tipográfica,1
2485,algis,1
2486,preparação,1
2487,obal,1
2488,gl,1
2489,compiladas,1
2490,desustentabilidade,1
2491,relató,1
2492,nossoconhecimento,1
2493,nada,1
2494,descritos,1
2495,família,1
2496,whitney,1
2497,argentina,1
2498,reforçando,1
2499,4sobre,1
2500,preenchida,1
2501,ﬁeﬂ,1
2502,tipográfico,1
2503,valorizados,1
2504,es,1
2505,ba,1
2506,gráfico,1
2507,prefixo,1
2508,sentido,1
2509,atuamos,1
2510,htf,1
2511,fazemos,1
2512,forte,1
2513,47opera,1
2514,possato,1
2515,washington,1
2516,schumacher,1
2517,antonio,1
2518,acervo,1
2519,fotos,1
2520,mail,1
2521,conclusãocom,1
2522,desempenh,1
2523,confronto,1
2524,alcance,1
2525,opinião,1
2526,emitir,1
2527,quetomamos,1
2528,seguranç,1
2529,possibilitam,1
2530,considerada,1
2531,extensos,1
2532,osubstancialmente,1
2533,sã,1
2534,limitaçõesos,1
2535,limita,1
2536,intermodal,1
2537,entar,1
2538,fundam,1
2539,apropriados,1
2540,alhosãosuficientes,1
2541,trab,1
2542,acreditamos,1
2543,fica,1
2544,facilitar,1
2545,onstrações,1
2546,dem,1
2547,poderíamos,1
2548,tros,1
2549,res,1
2550,relevânc,1
2551,santerio,1
2552,informados,1
2553,realizamos,1
2554,julgamentos,1
2555,individuais,1
2556,supostos,1
2557,apresentados,1
2558,pres,1
2559,eprecisão,1
2560,ia,1
2561,navegação,1
2562,eventuais,1
2563,interpretações,1
2564,estimar,1
2565,calcular,1
2566,nar,1
2567,determi,1
2568,dada,1
2569,sfinanceiros,1
2570,paraguai,1
2571,limitações,1
2572,norelatório,1
2573,polícias,1
2574,troco,1
2575,especiais,1
2576,minimizando,1
2577,estar1212153650como,1
2578,quarentena,1
2579,7energias,1
2580,globalmente,1
2581,lockdown,1
2582,aumentando,1
2583,tratadas,1
2584,residuais,1
2585,proporção,1
2586,iniciou,1
2587,proteger,1
2588,liberação,1
2589,despejo,1
2590,emitidos,1
2591,eliminando,1
2592,gel,1
2593,intensificação,1
2594,ferimentos,1
2595,higienização,1
2596,áridas,1
2597,terras,1
2598,remoto,1
2599,úmidas,1
2600,zonas,1
2601,interiores,1
2602,doce,1
2603,decretos,1
2604,encaminhados,1
2605,4657131512odscapitais,1
2606,desenvolvidos,1
2607,ficaram,1
2608,coronavírus,1
2609,sars,1
2610,estável,1
2611,cov,1
2612,causador,1
2613,1352como,1
2614,integrar,1
2615,degradação,1
2616,dissociar,1
2617,empenhar,1
2618,progressivamente,1
2619,pib,1
2620,compostagem,1
2621,covid,1
2622,particular,1
2623,registrado,1
2624,fevereiro,1
2625,capita,1
2626,per,1
2627,sustentar,1
2628,climáticas8,1
2629,dignos,1
2630,8empregos,1
2631,rápida,1
2632,diante,1
2633,lidar,1
2634,dobrar,1
2635,realizaram,1
2636,urbana,1
2637,adultos,1
2638,jovens,1
2639,qualidade4,1
2640,respectivas,1
2641,resolução,1
2642,corretos,1
2643,industriais,1
2644,aumentada,1
2645,torná,1
2646,reabilitar,1
2647,compartilhados,1
2648,acumulada,1
2649,permitiu,1
2650,periódico,1
2651,geografias,1
2652,baiano,1
2653,mapa,1
2654,evoluiu,1
2655,flora,1
2656,utilizar,1
2657,calor,1
2658,ilhas,1
2659,alagadas,1
2660,consequências,1
2661,alinhar,1
2662,implementar,1
2663,empreendedorismo,1
2664,adquiram,1
2665,estilos,1
2666,competitivos,1
2667,cartilha,1
2668,treinadas,1
2669,48como,1
2670,169indústria,1
2671,metaspaz,1
2672,meninasparcerias,1
2673,empoderar,1
2674,517igualdade,1
2675,transparentes,1
2676,mobilização,1
2677,provedores,1
2678,meninas,1
2679,atualizadas,1
2680,eliminar,1
2681,contratadas,1
2682,manifestações,1
2683,ri,1
2684,fato,1
2685,2temas,1
2686,813179odscapitais,1
2687,7830como,1
2688,contribuições,1
2689,446como,1
2690,31relatório,1
2691,criteriosa,1
2692,3temas,1
2693,364758954geração,1
2694,conjuntura,1
2695,regulares,1
2696,aproximadamente,1
2697,atracam,1
2698,áfrica,1
2699,europa,1
2700,rotas,1
2701,navegam,1
2702,embarcações,1
2703,cujas,1
2704,grimaldi,1
2705,italiano,1
2706,armador,1
2707,aptos,1
2708,retomou,1
2709,rolantes,1
2710,62geração,1
2711,influenciar,1
2712,projetado,1
2713,teto,1
2714,acumulado,1
2715,estipulados,1
2716,quantitativa,1
2717,possibilidades,1
2718,unidademeta,1
2719,probabilidades,1
2720,tam,1
2721,44ecovia,1
2722,imagem,1
2723,carregadas,1
2724,55relatório,1
2725,fortalecida,1
2726,proximidades,1
2727,complexo,1
2728,mackenzie,1
2729,pagará,1
2730,trata,1
2731,detectar,1
2732,capturar,1
2733,aprimoradas,1
2734,perder,1
2735,destacado,1
2736,direção,1
2737,deve,1
2738,atingir,1
2739,individualmente,1
2740,papéis,1
2741,26como,1
2742,defesa,1
2743,primeira,1
2744,64geração,1
2745,mil63relatório,1
2746,movimentados,1
2747,segunda,1
2748,lucro,1
2749,reestruturação,1
2750,bulk,1
2751,break,1
2752,60geração,1
2753,28ecopistas,1
2754,43eco101,1
2755,decretou,1
2756,comparável,1
2757,expressivo,1
2758,automação,1
2759,liquidez,1
2760,câmbio,1
2761,regulamentação,1
2762,colocadas,1
2763,28como,1
2764,soma,1
2765,humano18capital,1
2766,média,1
2767,mi,1
2768,56geração,1
2769,53ecosul,1
2770,qualificada,1
2771,oficialmente,1
2772,depende,1
2773,êxito,1
2774,mostrar,1
2775,operar,1
2776,focar,1
2777,acessa,1
2778,councill,1
2779,proposto,1
2780,tornar,1
2781,acessar,1
2782,naturais,1
2783,desastres,1
2784,cresceu,1
2785,comunicam,1
2786,médio,1
2787,bém,1
2788,registraram,1
2789,discutida,1
2790,juntas,1
2791,consolidou,1
2792,58geração,1
2793,favorável,1
2794,mapeados,1
2795,comparado,1
2796,mitigados,1
2797,celulose,1
2798,modal,1
2799,identificamos,1
2800,exportações,1
2801,circular,1
2802,retomada,1
2803,top,1
2804,downbottom,1
2805,upliderança,1
2806,mapeia,1
2807,criticidade,1
2808,parcialmente,1
2809,evidencia,1
2810,detectam,1
2811,explorar,1
2812,macroeconômica,1
2813,cadastro,1
2814,236523desenhoteste,1
2815,minações,1
2816,conta40como,1
2817,vários,1
2818,porte,1
2819,primordial,1
2820,duplicações,1
2821,construções,1
2822,ajustar,1
2823,alças,1
2824,extras,1
2825,contornos,1
2826,34como,1
2827,ligasse,1
2828,destinados,1
2829,únicos,1
2830,talvez,1
2831,4desenho,1
2832,vêm,1
2833,regulatório,1
2834,situadas,1
2835,acessados,1
2836,dando,1
2837,voltou,1
2838,iniciais,1
2839,assinado,1
2840,elabora,1
2841,positivamente,1
2842,colocá,1
2843,tange,1
2844,motociclistas,1
2845,formação,1
2846,abrir,1
2847,concentrado,1
2848,agência,1
2849,aquaviários,1
2850,antaq,1
2851,ocasião,1
2852,setembro,1
2853,acontece,1
2854,semana,1
2855,semelhante,1
2856,finalidade,1
2857,aprovou,1
2858,aprovados,1
2859,trafegar,1
2860,viabilidade,1
2861,divulga,1
2862,multimídia,1
2863,transformada,1
2864,prorrogação,1
2865,vigência,1
2866,vinculada,1
2867,fornece,1
2868,lançada,1
2869,signatária,1
2870,estreitam,1
2871,cronograma,1
2872,manterá,1
2873,bndes,1
2874,gargalo,1
2875,concluída,1
2876,caju,1
2877,portão,1
2878,manguinhos,1
2879,ligará,1
2880,vitória,1
2881,suspenso,1
2882,concluídos,1
2883,abcd,1
2884,reforçam,1
2885,ligação,1
2886,robustez,1
2887,rotatória,1
2888,swot,1
2889,substitui,1
2890,detentores,1
2891,melhorou,1
2892,estabelecida,1
2893,realizou,1
2894,sst,1
2895,destacou,1
2896,ficando,1
2897,reiteram,1
2898,equilibrado,1
2899,36como,1
2900,demonstrando,1
2901,alivia,1
2902,produtoras,1
2903,negóciolocalização,1
2904,potencializa,1
2905,ameaças,1
2906,fraquezas,1
2907,forças,1
2908,38como,1
2909,tradução,1
2910,imobilizado,1
2911,intangível,1
2912,envolvimento,1
2913,remunerações,1
2914,localizados,1
2915,lindeiros,1
2916,fresa,1
2917,elaborando,1
2918,dimensionando,1
2919,alocar,1
2920,instâncias,1
2921,destacaram,1
2922,assessoramento,1
2923,mapeando,1
2924,inferior,1
2925,vizinhas,1
2926,concretização,1
2927,37relatório,1
2928,reiniciado,1
2929,protege,1
2930,primordiais,1
2931,centralização,1
2932,desfavorável,1
2933,33relatório,1
2934,congestionamento,1
2935,obtenção,1
2936,potencializou,1
2937,manteve,1
2938,32como,1
2939,prioridadesgri,1
2940,capilarização,1
2941,exploração,1
