,palavras,quantidade
2516,transporte ecoe,1
2517,correntes oleosas,1
2518,maneira remota,1
2519,monitorados antes,1
2520,serem lançados,1
2521,modo seguro,1
2522,legislação pertinente,1
2523,pertinente mos,1
2524,mos diversas,1
2525,melhorias estruturais,1
2526,reduzir perdas,1
2527,melho toda,1
2528,documentação encaminhada,1
2529,chuva reuso,1
2530,redução tamento,1
2531,água doce,1
2532,ecoe compliance,1
2533,demais autorizações,1
2534,autorizações legais,1
2535,legais referentes,1
2536,estados alinhado,1
2537,naturais focada,1
2538,ações cotidianas,1
2539,trabalho voltou,1
2540,pequenos vazamentos,1
2541,gri 303entre,1
2542,sms existe,1
2543,ge contemplar,1
2544,captada distribuída,1
2545,substâncias potencialmente,1
2546,informações inseridas,1
2547,potencialmente poluentes,1
2548,empregam quantidades,1
2549,quantidades relevantes,1
2550,demandam retira,1
2551,retira assim,1
2552,assim atuamos,1
2553,duas frentes,1
2554,preservar recursos,1
2555,país cujas,1
2556,cujas discussões,1
2557,discussões engajaram,1
2558,anexo gri65br,1
2559,equivalente 201720182019reduções,1
2560,201720182019reduções provenientes,1
2561,escopo reduções,1
2562,telefone celular,1
2563,reduções provenientes,1
2564,escopo 2n,1
2565,23reduções provenientes,1
2566,escopo 02total,1
2567,escopo deve,1
2568,contabilização desta,1
2569,desta métrica,1
2570,dispositivo móvel,1
2571,estável durante,1
2572,gri 302desenvolvemos,1
2573,qualquer dispositivo,1
2574,302desenvolvemos diversas,1
2575,endereço eletrônico,1
2576,transporte eco,1
2577,eco emissões,1
2578,volume consumido,1
2579,operacionais administrativas,1
2580,veículos utilizamos,1
2581,obter indicadores,1
2582,análises críticas,1
2583,anexo gri64br,1
2584,tablet players,1
2585,engajaram diversos,1
2586,ton co,1
2587,ferramentas rendimento,1
2588,quais passam,1
2589,diversos caminhos,1
2590,rendimento energético,1
2591,chain termo,1
2592,en ipea,1
2593,ipea gov,1
2594,distância percorrida,1
2595,corporativo msv,1
2596,msv stratura,1
2597,fretes intensidade,1
2598,co eq,1
2599,anexo gri87br,1
2600,eq mil,1
2601,desenvolvidas supply,1
2602,serem desenvolvidas,1
2603,ﬂ42 52total,1
2604,equivalente 09intensidade,1
2605,medida ﬁmilhares,1
2606,3ﬂ œ,1
2607,óxido nitroso,1
2608,negócios repetível,1
2609,nitroso emissões,1
2610,201720182019emissões biogênicas,1
2611,implementadas destacam,1
2612,utilizam menor,1
2613,frota própria,1
2614,diesel 48gás,1
2615,energia fotovol,1
2616,instalação passando,1
2617,duração possibilitam,1
2618,podem trazer,1
2619,autoprodução remota,1
2620,renováveis manteve,1
2621,anos anterios,1
2622,pontos percentuais,1
2623,ocorreu principalmente,1
2624,elétrica comprada,1
2625,comprada obteve,1
2626,48gás natural,1
2627,viagens aéreas,1
2628,natural 63glp4,1
2629,63glp4 15gnv6,1
2630,15gnv6 67óleo,1
2631,67óleo combustível,1
2632,combustível 04gasolina,1
2633,04gasolina 35total,1
2634,faz comércio,1
2635,35total 32fonte,1
2636,conversão balanço,1
2637,virtual onde,1
2638,local físico,1
2639,anexo gri66br,1
2640,plvb coapresentação,1
2641,crm plataforma,1
2642,fotovoltaicos publicação,1
2643,logísitica verde,1
2644,plvb desenvolve,1
2645,desenvolve metodologias,1
2646,management plataformas,1
2647,divulga boas,1
2648,selo verde,1
2649,transporte ecoetabilidade,1
2650,ver customer,1
2651,ecoetabilidade boas,1
2652,carga lançado,1
2653,nacional leadership,1
2654,environmental design,1
2655,design leed,1
2656,solar instalado,1
2657,objetivo alavancar,1
2658,prédio desenvolvido,1
2659,desenvolvido internamente,1
2660,captam inauguramos,1
2661,embarcação capazes,1
2662,diesel verana,1
2663,verana combustível,1
2664,beira rio,1
2665,iii ancorado,1
2666,considera apenas,1
2667,ipcc ipcc,1
2668,ar4 ipcc,1
2669,asfálticas buscamos,1
2670,unidades recuperadoras,1
2671,substâncias destruidoras,1
2672,ozônio sdos,1
2673,involuntariamente time,1
2674,legislação brasileira,1
2675,emissões provêm,1
2676,provêm principalmente,1
2677,emissões oriundas,1
2678,processos produtivos,1
2679,resoluções conama,1
2680,emulsões asfálticas,1
2681,envolvidas voluntária,1
2682,eletricidade calor,1
2683,buscamos utilizar,1
2684,utilizar combustíveis,1
2685,gás liquefeito,1
2686,petróleo glp,1
2687,glp utilizado,1
2688,grossa realizamos,1
2689,atmosféricas semestralmente,1
2690,semestralmente oportunidades,1
2691,anexo gri62br,1
2692,estruturados stakeholders,1
2693,créditos estruturados,1
2694,gerando menores,1
2695,tanque gerando,1
2696,reduz riscos,1
2697,ﬁpor baixoﬂ,1
2698,econômicos mútuos,1
2699,mútuos inventário,1
2700,informatizado próprio,1
2701,próprio submetido,1
2702,submetido anualmen,1
2703,independente detemos,1
2704,detemos informações,1
2705,informações detalhadas,1
2706,detalhadas cadastradas,1
2707,cadastradas fonte,1
2708,estufa dióxido,1
2709,co metano,1
2710,metano ch,1
2711,óxido nitroson,1
2712,anexo gri88br,1
2713,compostos orgânicos,1
2714,orgânicos voláteis,1
2715,voláteis covs,1
2716,selos gamento,1
2717,combustíveis bottom,1
2718,anunciá lo,1
2719,bottom loading,1
2720,loading ﬁpor,1
2721,equivalente 201720182019geração,1
2722,emissões fugitivas,1
2723,gwp ar4,1
2724,petrolífera onshore,1
2725,vapor compendium,1
2726,gas emissions,1
2727,emissions estimation,1
2728,estimation methodologies,1
2729,gas industry,1
2730,base 2019emissões,1
2731,2019emissões biogênicas,1
2732,equivalente ¹20182019escopo,1
2733,¹20182019escopo dados,1
2734,produtos ocasionada,1
2735,anexo gri63br,1
2736,jusante br201720182019atividades,1
2737,seguradoras fundos,1
2738,indústria petrolífera,1
2739,br201720182019atividades relacionadas,1
2740,combustíveis 53transporte,1
2741,distribuição 17uso,1
2742,vendidos 00total,1
2743,expressiva representatividade,1
2744,utilizados cdp,1
2745,matéria prima,1
2746,cdp tool,1
2747,tool scope,1
2748,mcti gwp,1
2749,mcti vapor,1
2750,elétrica mcti,1
2751,co che,1
2752,201720182019emissões indiretas,1
2753,fugitivas 76total,1
2754,emissões brutas,1
2755,bancos seguradoras,1
2756,projetos bancos,1
2757,congêneres rating,1
2758,n20 excepcionalmente,1
2759,consideram ciente,1
2760,empresas congêneres,1
2761,ferramentas utilizadas,1
2762,conversão ghg,1
2763,descreve investimentos,1
2764,comum neste,1
2765,base ap,1
2766,ap compilation,1
2767,air emission,1
2768,emission factors,1
2769,factors environmental,1
2770,environmental protect,1
2771,protect agency,1
2772,agency œ,1
2773,œ epa,1
2774,mar pool,1
2775,indiretas proveniente,1
2776,mercado livre,1
2777,recomendações internacionalmente,1
2778,gnl geração,1
2779,constar,1
2780,ativismo,1
2781,países,1
2782,aids,1
2783,mobilização,1
2784,carona,1
2785,hotsitesbr,1
2786,work,1
2787,paternidade,1
2788,papeis,1
2789,terceiro,1
2790,igualdade,1
2791,cadastro,1
2792,medalha,1
2793,proibição,1
2794,infantil,1
2795,escravidão,1
2796,coibição,1
2797,discriminação,1
2798,empregadores,1
2799,mantido,1
2800,alguma,1
2801,preceitos,1
2802,estabelecem,1
2803,encerramento,1
2804,prata,1
2805,premiada,1
2806,recomendamos,1
2807,federação,1
2808,inciativa,1
2809,criada,1
2810,tornar,1
2811,ingresso,1
2812,distinguem,1
2813,lembrar,1
2814,pleiteou,1
2815,demonstração,1
2816,evidências,1
2817,excelência,1
2818,representadas,1
2819,karibu,1
2820,tabu,1
2821,plvb,1
2822,luz,1
2823,visa,1
2824,tendo,1
2825,premissas,1
2826,dimensões,1
2827,alinhadas,1
2828,preveem,1
2829,inconscientes,1
2830,reproduzidos,1
2831,aproveitar,1
2832,referido,1
2833,populações,1
2834,fundação,1
2835,recor,1
2836,controlar,1
2837,comunicar,1
2838,buscar,1
2839,legislação,1
2840,requerer,1
2841,prever,1
2842,implementar,1
2843,padronização,1
2844,monitorado,1
2845,immeio,1
2846,pactem,1
2847,reagir,1
2848,compro,1
2849,cipas,1
2850,2019limite,1
2851,2019vazamento,1
2852,ambientenosso,1
2853,aprimorado,1
2854,preservação,1
2855,contaminação,1
2856,solos,1
2857,determinação,1
2858,disponibilidade,1
2859,devolvida,1
2860,clima,1
2861,visam,1
2862,entorno,1
2863,colabora,1
2864,integrados,1
2865,coordenação,1
2866,ecobags,1
2867,vendidos,1
2868,moradoras,1
2869,localizado,1
2870,proximidades,1
2871,escola,1
2872,voltada,1
2873,jovens,1
2874,viabilizado,1
2875,cria,1
2876,prevenirem,1
2877,intuito,1
2878,alimentos,1
2879,fortaleceu,1
2880,estimulou,1
2881,alunos,1
2882,moradores,1
2883,limpeza,1
2884,operam,1
2885,capacitados,1
2886,apoiar,1
2887,protegerem,1
2888,adolescentes,1
2889,aderimos,1
2890,chuva,1
2891,acelerem,1
2892,término,1
2893,permitiu,1
2894,desfrutarem,1
2895,estande,1
2896,seminário,1
2897,passageiros,1
2898,sustentáveis,1
2899,esforços,1
2900,concentrarão,1
2901,intraempreendedorismo,1
2902,lança,1
2903,implementação,1
2904,patrocinar,1
2905,visando,1
2906,fomento,1
2907,time,1
2908,cloud,1
2909,computacional,1
2910,atuem,1
2911,facilidades,1
2912,videoconferência,1
2913,analytics,1
2914,ciência,1
2915,buscando,1
2916,regularidade,1
2917,prova,1
2918,colaborando,1
2919,loja,1
2920,incluir,1
2921,pautamos,1
2922,ver,1
2923,diagnóstico,1
2924,verão,1
2925,compravam,1
2926,leque,1
2927,viabilidade,1
2928,fernando,1
2929,reinaugurado,1
2930,operem,1
2931,comodidade,1
2932,competição,1
2933,agilidade,1
2934,seis,1
2935,diferenciais,1
2936,redutor,1
2937,atrito,1
2938,peças,1
2939,acelerações,1
2940,inibidor,1
2941,corrosão,1
2942,aumenta,1
2943,campeonato,1
2944,cibernética,1
2945,pensarem,1
2946,integrar,1
2947,pautado,1
2948,estudo,1
2949,patrocinarmos,1
2950,conveniênciaﬂ,1
2951,mentoria,1
2952,cluster,1
2953,ﬁlaboratórioﬂ,1
2954,digitalização,1
2955,inovações,1
2956,testadas,1
2957,recarga,1
2958,celulares,1
2959,comvidos,1
2960,elevar,1
2961,socioambientais,1
2962,situações,1
2963,íntegra,1
2964,link,1
2965,politicas,1
2966,avançamos,1
2967,incluíram,1
2968,patrocínio,1
2969,circo,1
2970,comprometemos,1
2971,dignas,1
2972,citado,1
2973,respondentes,1
2974,estendeu,1
2975,selecionadas,1
2976,case,1
2977,levou,1
2978,ecossistemas,1
2979,funciona,1
2980,estabelecidas,1
2981,micro,1
2982,ﬁmobilidade,1
2983,pessoasﬂ,1
2984,ﬁsustentabilidadeﬂ,1
2985,impulsionar,1
2986,propostas,1
2987,aceleração,1
2988,laboratório,1
2989,gajamento,1
2990,customização,1
2991,tanto,1
2992,ia,1
2993,milhares,1
2994,itens,1
2995,premiado,1
2996,especialmente,1
2997,concedido,1
2998,adequações,1
2999,casa,1
3000,racionalização,1
3001,torneiras,1
3002,parabeniza,1
3003,entidade,1
3004,aconselhamento,1
3005,consulta,1
3006,nomeando,1
3007,36apresentação,1
3008,divulgacao,1
3009,recente,1
3010,externa,1
3011,45apresentação,1
3012,7616responsabilidade,1
3013,tuteladas,1
3014,antecedentes,1
3015,física,1
3016,porte,1
3017,mensuração,1
3018,computador,1
3019,simula,1
3020,burocráticas,1
3021,computação,1
3022,aplicações,1
3023,detectar,1
3024,falta,1
3025,cometida,1
3026,transação,1
3027,utiliza,1
3028,tomador,1
3029,propriedade,1
3030,pedido,1
3031,progra,1
3032,colaboradores111indicadores,1
3033,pletam,1
3034,tadas,1
3035,premia,1
3036,cumprem,1
3037,aciden,1
3038,zero,1
3039,estrada,1
3040,aderirem,1
3041,violem,1
3042,ranking,1
3043,trocadas,1
3044,sumário,1
3045,convidados,1
3046,participar,1
3047,simulador,1
3048,estacionamento,1
3049,carro,1
3050,automóveis,1
3051,minimização,1
3052,estimulem,1
3053,emergencia,1
3054,fruto,1
3055,1º,1
3056,interage,1
3057,acontecimento,1
3058,óbito,1
3059,amostragem,1
3060,entrevistas,1
3061,compilação,1
3062,encaminhada,1
3063,auditado,1
3064,referenciadas,1
3065,independência,1
3066,competência,1
3067,formada,1
3068,quali,1
3069,parecer,1
3070,confiáveis,1
3071,verificado,1
3072,padrão,1
3073,conclusões,1
3074,reportou,1
3075,entende,1
3076,optou,1
3077,exclusão,1
3078,desenvolva,1
3079,mapeamento,1
3080,ocorrem,1
3081,relacionam,1
3082,envolvimento,1
3083,detalhados,1
3084,veracidade,1
3085,baseando,1
3086,negativo,1
3087,bens,1
3088,frações,1
3089,fechados,1
3090,cozinha,1
3091,encontrado,1
3092,envasamento,1
3093,botijões,1
3094,aço,1
3095,giroscópio,1
3096,aplicada,1
3097,facilitar,1
3098,aprender,1
3099,adaptada,1
3100,informar,1
3101,funcionar,1
3102,lideram,1
3103,escalável,1
3104,refere,1
3105,matéria,1
3106,continente,1
3107,formar,1
3108,concepção,1
3109,asseguraçao,1
3110,assegurações,1
3111,expressar,1
3112,20170008201720172017mulheres,1
3113,informadas,1
3114,vazão,1
3115,camada,1
3116,contínua,1
3117,limitação,1
3118,recolhidas,1
3119,destinadas,1
3120,prejudicado,1
3121,sinergia,1
3122,controlamos,1
3123,inalação,1
3124,regime,1
3125,turbulência,1
3126,vapor,1
3127,emis,1
3128,comprometidos,1
3129,maracanaú,1
3130,betim,1
3131,ciente,1
3132,biogênicas,1
3133,montante,1
3134,calculado,1
3135,kg,1
3136,percorrida,1
3137,201720182019total,1
3138,ﬁmilhares,1
3139,gee,1
3140,possa,1
3141,futuro,1
3142,reduções,1
3143,pequena,1
3144,descargas,1
3145,estações,1
3146,segregação,1
3147,comportamentais,1
3148,entropias,1
3149,suspensão,1
3150,mensal,1
3151,leitura,1
3152,hidrômetro,1
3153,poço,1
3154,estimado,1
3155,médio,1
3156,canecas,1
3157,reutilizados,1
3158,fornos,1
3159,cimenteiras,1
3160,incorporadas,1
3161,recondicionamento,1
3162,documentação,1
3163,recolhimento,1
3164,oluc,1
3165,reci,1
3166,limpo,1
3167,descartados,1
3168,triênio,1
3169,referente,1
3170,informa,1
3171,avaliados,1
3172,incremento,1
3173,transferências,1
3174,orientações,1
3175,iluminação,1
3176,racionais,1
3177,utilizada,1
3178,enfoque,1
3179,variedade,1
3180,caracterização,1
3181,suportam,1
3182,compartilhados,1
3183,fabricação,1
3184,fornecida,1
3185,armazenamento,1
3186,regras,1
3187,aplicáveis,1
3188,preventivas,1
3189,sedentarismo,1
3190,indicador,1
3191,lesões2taxa,1
3192,lesõesﬂ,1
3193,ﬁtaxa,1
3194,fatalidade,1
3195,termina,1
3196,somatória,1
3197,exercício,1
3198,consumida,1
3199,teto,1
3200,empregada,1
3201,consumido,1
3202,modais,1
3203,transportado,1
3204,teleconferências,1
3205,viagens,1
3206,reconhecer,1
3207,energy,1
3208,atesta,1
3209,requisitosde,1
3210,diferencial,1
3211,suprir,1
3212,contínuo,1
3213,comercializar,1
3214,represa,1
3215,capitólio,1
3216,desenho,1
3217,usados,1
3218,alternativa,1
3219,leve,1
3220,decréscimo,1
3221,gj,1
3222,multiplicação,1
3223,cap,1
3224,chegarem,1
3225,reposicionamento,1
3226,apresentaremos,1
3227,financeiro,1
3228,obrigatoriedade,1
3229,permitem,1
3230,tomada,1
3231,rápido,1
3232,favorável,1
3233,reeleição,1
3234,aplicam,1
3235,desempenhados,1
3236,conhecimento,1
3237,administradores,1
3238,estatutário,1
3239,passaram,1
3240,estatais,1
3241,obedecer,1
3242,nhia,1
3243,silva,1
3244,assessora,1
3245,sucessão,1
3246,discussão,1
3247,promovendo,1
3248,participativa,1
3249,ordinária,1
3250,analisar,1
3251,balancete,1
3252,critérios,1
3253,estabeleceu,1
3254,financiamento,1
3255,adequar,1
3256,investir,1
3257,facilitem,1
3258,garantindo,1
3259,preservar,1
3260,faturamento,1
3261,opções,1
3262,ganho,1
3263,clareza,1
3264,baseiam,1
3265,instituto,1
3266,capital,1
3267,demonstramos,1
3268,nove,1
3269,estadão,1
3270,direcionamentos,1
3271,indicados,1
3272,início,1
3273,concebido,1
3274,adaptar,1
3275,realocação,1
3276,instituição,1
3277,ﬁpessoasﬂ,1
3278,planejamento,1
3279,três,1
3280,desvios,1
3281,terrorismo,1
3282,prejudicar,1
3283,punição,1
3284,reforçar,1
3285,consideramos,1
3286,intranet,1
3287,mail,1
3288,disponibilização,1
3289,ead,1
3290,comunicadas,1
3291,procedimentos,1
3292,gerência,1
3293,cartilha,1
3294,resultaram,1
3295,prestador,1
3296,anticorrupção,1
3297,vínculos,1
3298,estabelece,1
3299,expostos,1
3300,decorrência,1
3301,atualizada,1
3302,baseada,1
3303,divulgadas,1
3304,patrocinadoras,1
3305,comissão,1
3306,emprego,1
3307,homens,1
3308,treinadas,1
3309,quinze,1
3310,contrapartes,1
3311,imparcial,1
3312,apurações,1
3313,execução,1
3314,gerir,1
3315,aperfeiçoamos,1
3316,designação,1
3317,disseminação,1
3318,mês,1
3319,iia,1
3320,promove,1
3321,valoriza,1
3322,independente,1
3323,violações,1
3324,ordem,1
3325,administrado,1
3326,sugestões,1
3327,site,1
3328,contatoseguro,1
3329,brdistribuidora,1
3330,aplicativo,1
3331,android,1
3332,submetidas,1
3333,âmbito,1
3334,mínimos,1
3335,admissão,1
3336,perenidade,1
3337,pode,1
3338,licenciada,1
3339,sempre,1
3340,permaneceu,1
3341,melhores,1
3342,perda,1
3343,hora,1
3344,mil,1
3345,ingressar,1
3346,resumo,1
3347,referência,1
3348,mover,1
3349,geramos,1
3350,tributos,1
3351,orgulho,1
3352,atuarmos,1
3353,capítulo,1
3354,perfilsomos,1
3355,anônima,1
3356,listada,1
3357,responsáveis,1
3358,atacado,1
3359,receita,1
3360,capilarizada,1
3361,cinco,1
3362,interligada,1
3363,terceirizada,1
3364,atenção,1
3365,segura,1
3366,alterações,1
3367,reduzido,1
3368,2019br,1
3369,transformação,1
3370,recursos,1
3371,stratura,1
3372,subsidiária,1
3373,brasileira,1
3374,trazer,1
3375,nesse,1
3376,fala,1
3377,ligação,1
3378,levar,1
3379,abastece,1
3380,chegar,1
3381,movimenta,1
3382,publicarmos,1
3383,detalhamos,1
3384,concretizamos,1
3385,transformamos,1
3386,salto,1
3387,abordar,1
3388,crescimento,1
3389,dependente,1
3390,assim,1
3391,vocação,1
3392,secundária,1
3393,implementado,1
3394,diante,1
3395,material,1
3396,relacionamos,1
3397,consultados,1
3398,questões,1
3399,percepções,1
3400,refletidas,1
3401,referendada,1
3402,imagem,1
3403,apresenta,1
3404,vertical,1
3405,relativa,1
3406,ocupa,1
3407,impactados,1
3408,influenciam,1
3409,resposta,1
3410,constante,1
3411,entram,1
3412,fornecedor,1
3413,garante,1
3414,criar,1
3415,considerar,1
3416,continuidade,1
3417,rentabilidade,1
3418,equilíbrio,1
3419,curto,1
3420,consultoria,1
3421,concessão,1
3422,sucederam,1
3423,etanol,1
3424,solidariedade,1
3425,line,1
3426,álcool,1
3427,bônus,1
3428,atuam,1
3429,frente,1
3430,fiocruz,1
3431,voos,1
3432,insumos,1
3433,rentável,1
3434,valores,1
3435,redor,1
3436,ministério,1
3437,higiene,1
3438,rua,1
3439,fornecemos,1
3440,território,1
3441,varejistas,1
3442,oferecem,1
3443,plural,1
3444,querosene,1
3445,recepção,1
3446,aeronaves,1
3447,atendidos,1
3448,vigente,1
3449,implantar,1
3450,ajude,1
3451,dispomos,1
3452,bandeira,1
3453,corredores,1
3454,lançamos,1
3455,troca,1
3456,compra,1
3457,adotada,1
3458,combustí,1
3459,realiza,1
3460,oito,1
3461,aderiram,1
3462,exploração,1
3463,ampliados,1
3464,fronteira,1
3465,cisterna,1
3466,escritórios,1
3467,diminuir,1
3468,adotamos,1
3469,chuveiros,1
3470,vestiário,1
3471,advento,1
3472,imediações,1
3473,alterar,1
3474,militar,1
3475,presença,1
3476,venezuelano,1
3477,fechamento,1
3478,noroeste,1
3479,leilões,1
3480,chegada,1
3481,estimada,1
3482,programações,1
3483,obter,1
3484,escala,1
3485,testado,1
3486,equipamentos,1
3487,previsão,1
3488,investido,1
3489,obras,1
3490,automação,1
3491,integrante,1
3492,local,1
3493,venceu,1
3494,tornando,1
3495,parceira,1
3496,terminais,1
3497,terminal,1
3498,lote,1
3499,ampliarem,1
3500,último,1
3501,olhar,1
3502,móvel,1
3503,pacaraima,1
3504,atuando,1
3505,km,1
3506,desenvolverem,1
3507,resolvidas,1
3508,conferências,1
3509,comunicações,1
3510,formatação,1
3511,dar,1
3512,interesse,1
3513,acompanhar,1
3514,crescido,1
3515,associações,1
3516,panorama,1
3517,midor,1
3518,apontados,1
3519,característica,1
3520,requer,1
3521,categorizadas,1
3522,corrupçãoﬂ,1
3523,tratadas,1
3524,integrou,1
3525,atribuído,1
3526,contudo,1
3527,privatização,1
3528,grau,1
3529,recebeu,1
3530,recebimento,1
3531,analisando,1
3532,agendamento,1
3533,prestadores,1
3534,comerciais,1
3535,estreitar,1
3536,si,1
3537,relacionar,1
3538,destacaram,1
3539,frentistas,1
3540,incluem,1
3541,reuniões,1
3542,debatidas,1
3543,formulação,1
3544,principalmente,1
3545,distribuidores,1
3546,lubrificantes,1
3547,pautada,1
3548,solicitações,1
3549,variações,1
3550,alguns,1
3551,recuperação,1
3552,participando,1
3553,atendemos,1
3554,atacadistas,1
3555,seleção,1
3556,focar,1
3557,aquisições,1
3558,centralizadas,1
3559,minucioso,1
3560,municia,1
3561,central,1
3562,caminhões,1
3563,negociação,1
3564,reforçava,1
3565,meritocracia,1
3566,pares,1
3567,formato,1
3568,contribui,1
3569,alavancar,1
3570,manteve,1
3571,estável,1
3572,variação,1
3573,desligaram,1
3574,mundança,1
3575,48proporção,1
3576,amplia,1
3577,variável,1
3578,nenhum,1
3579,adesão,1
3580,2019em,1
3581,descuidar,1
3582,globais,1
3583,reformas,1
3584,previsões,1
3585,transformações,1
3586,levarão,1
3587,patamar,1
3588,considerando,1
3589,learning,1
3590,volta,1
3591,promoveu,1
3592,superarem,1
3593,reter,1
3594,reavaliação,1
3595,funções,1
3596,preparar,1
3597,privado,1
3598,readequação,1
3599,retirados,1
3600,tratados,1
3601,compor,1
3602,15conselho,1
3603,reformulações,1
3604,intenso,1
3605,resultou,1
3606,instituída,1
3607,estimativa,1
3608,lançado,1
3609,ajustar,1
3610,tamanho,1
3611,aderiu,1
3612,quase,1
3613,educação,1
3614,estimulam,1
3615,autodesenvolvimento,1
3616,elevação,1
3617,engloba,1
3618,apresentaram,1
3619,negociações,1
3620,diluído,1
3621,provedores,1
3622,divulga,1
3623,licença,1
3624,alimentação,1
3625,quitações,1
3626,bilhão,1
3627,anunciado,1
3628,receber,1
3629,estratégica,1
3630,alienar,1
3631,dubai,1
3632,retração,1
3633,atua,1
3634,encontra,1
3635,conclusão,1
3636,contribuem,1
3637,maximização,1
3638,pool,1
3639,sócio,1
3640,movimentamos,1
3641,armazenagem,1
3642,movimentados,1
3643,automatização,1
3644,pers,1
3645,rating,1
3646,ão,1
3647,far,1
3648,enquanto,1
3649,expansão,1
3650,explicado,1
3651,persistiu,1
3652,apresentou,1
3653,registramos,1
3654,série,1
3655,revenda,1
3656,pilares,1
3657,maximizar,1
3658,posicionamento,1
3659,mercadorias,1
3660,paralelamente,1
3661,preparamos,1
3662,evoluções,1
3663,renovável,1
3664,biodiesel,1
3665,oscilações,1
3666,recuperar,1
3667,importação,1
3668,seguida,1
3669,única,1
3670,tocantins,1
3671,finalmente,1
3672,conduzir,1
3673,líquido gnl,1
3674,adesão voluntária,1
3675,colaboradores 01proporção,1
3676,integral previdência,1
3677,complementar patrocinamos,1
3678,patrocinamos três,1
3679,repactuados plano,1
3680,contribuição variável,1
3681,variável cv,1
3682,composição ppsp,1
3683,pp dentre,1
3684,opção própria,1
3685,complementar patrocinados,1
3686,anexo gri25br,1
3687,paga 09remuneração,1
3688,anexo gri26br,1
3689,muitas mudanças,1
3690,história buscamos,1
3691,buscamos repensar,1
3692,tendências macroeconômicas,1
3693,macroeconômicas nacionais,1
3694,previsões indicavam,1
3695,despeito dessa,1
3696,dessa conjuntura,1
3697,conjuntura obtivemos,1
3698,outro patamar,1
3699,09remuneração média,1
3700,201720182019remuneração aumento,1
3701,análise engloba,1
3702,incluídos neste,1
3703,capacitações via,1
3704,treinamentos práticos,1
3705,realidade virtual,1
3706,modelo evolutivo,1
3707,evolutivo compatível,1
3708,colaboradores seguem,1
3709,modelo ﬁ360ºﬂ,1
3710,inclui feedback,1
3711,superio res,1
3712,res subordinados,1
3713,subordinados clientes,1
3714,neste formato,1
3715,anual 201720182019remuneração,1
3716,competências existentes,1
3717,atitudes necessárias,1
3718,anual manteve,1
3719,anos anteriores,1
3720,variação de2,1
3721,carreira amplia,1
3722,anexo gri24br,1
3723,bem pago,1
3724,colaboradores 201720182019maior,1
3725,201720182019maior remuneração,1
3726,52remuneração média,1
3727,anterior elevação,1
3728,anidro etanol,1
3729,digitais inclui,1
3730,infraestrutura robusta,1
3731,sete ligadas,1
3732,core business,1
3733,três derivadas,1
3734,oportunidades adicionais,1
3735,adicionais œ,1
3736,adicional oportunidade,1
3737,iniciativas ganhou,1
3738,mapa estratégico,1
3739,objetivos claros,1
3740,valor baseia,1
3741,mercado contando,1
3742,conjunto camos,1
3743,201a partir,1
3744,camos relevantes,1
3745,relevantes possibilidades,1
3746,crescimento potencializadas,1
3747,alta dependência,1
3748,diesel perderá,1
3749,relevância atual,1
3750,atual diversas,1
3751,diversas possibilidades,1
3752,possibilidades apresentam,1
3753,fonte renovável,1
3754,verde alternativas,1
3755,gicas œ,1
3756,gri 201a,1
3757,hidratado gasolina,1
3758,dirige conforme,1
3759,aviação glp,1
3760,glp óleo,1
3761,aviação qav,1
3762,positivo apresentando,1
3763,apresentando alta,1
3764,apresentaram retração,1
3765,movimento pode,1
3766,vantagem competitiva,1
3767,combustível fóssil,1
3768,otto apresentou,1
3769,assunto presente,1
3770,conforme imagem,1
3771,anexo gri27br,1
3772,imagem abaixo,1
3773,incidem sobre,1
3774,importante ressaltar,1
3775,representa apenas,1
3776,apenas lucro,1
3777,serviços agregados,1
3778,informações acesse,1
3779,precos revenda,1
3780,anidro impostos,1
3781,impostos estaduais,1
3782,federais período,1
3783,inclui capacitações,1
3784,tecnologias digitais,1
3785,fi fi,1
3786,organizações patrocinadoras,1
3787,atuais diretores,1
3788,diretores realizaram,1
3789,rupção envolvendo,1
3790,envolvendo apropriação,1
3791,apropriação indevida,1
3792,possível aplicar,1
3793,aplicar medida,1
3794,medida discipli,1
3795,anexo gri19br,1
3796,empresariais mitigar,1
3797,internacionalmente reconhecidas,1
3798,comissão treadway,1
3799,traz informações,1
3800,treadway coso,1
3801,norma iso,1
3802,corporativa ibgc,1
3803,integrada desses,1
3804,atribuições divididas,1
3805,empresariais monitorados,1
3806,podem comprometer,1
3807,negóciosriscos relativos,1
3808,consumidor financeiro,1
3809,regulamentos pertinentes,1
3810,pertinentes bem,1
3811,conceitos básicos,1
3812,terceiros direcionada,1
3813,etc operacional,1
3814,número 10080gerência,1
3815,métrica 20182019nonúmero,1
3816,20182019nonúmero 6nenúmero,1
3817,6nenúmero 3conúmero,1
3818,3conúmero 7senúmero,1
3819,7senúmero 499sulnúmero,1
3820,499sulnúmero 60100total,1
3821,60100total número,1
3822,número 9599colaboradores,1
3823,categoria funcionalmétrica,1
3824,funcionalmétrica 20182019diretoria,1
3825,20182019diretoria número,1
3826,10080gerência número,1
3827,dados salientamos,1
3828,número 88100coordenação,1
3829,88100coordenação número,1
3830,número 83100técnica,1
3831,83100técnica supervisão,1
3832,supervisão número,1
3833,número 597administrativo,1
3834,597administrativo número,1
3835,número 1total,1
3836,1total número,1
3837,número 9599informamos,1
3838,possível apurar,1
3839,conduta etc,1
3840,anexo gri20br,1
