,palavras,quantidade
3795,horta franklin,1
3796,franklin diretor,1
3797,edmar prado,1
3798,prado lopes,1
3799,lopes neto,1
3800,neto diretor,1
3801,diretor administrativo,1
3802,jamyl jarrus,1
3803,jarrus júnior,1
3804,compromisso 36como,1
3805,opções,1
3806,denúncianossa principal,1
3807,receber queixas,1
3808,potencial expressivo,1
3809,expressivo hoje,1
3810,efetivamente explorado,1
3811,orgânico expandindo,1
3812,driver esforços,1
3813,ise reforçam,1
3814,negócios éticos,1
3815,éticos justos,1
3816,compartilhado tecnologia,1
3817,data science,1
3818,otimizar custos,1
3819,patinetes podemos,1
3820,podemos diversificar,1
3821,portfólio aprimorar,1
3822,público servir,1
3823,serviços łhistórico,1
3824,serviços łmarca,1
3825,łmarca forte,1
3826,presença regional,1
3827,regional łsustentabilidade,1
3828,inovação łcrescimento,1
3829,łcrescimento forte,1
3830,forte consistente,1
3831,diferenciais competitivos,1
3832,endividamento diferenciais,1
3833,forma atenta,1
3834,mercado42como trabalhamos,1
3835,sharingo transporte,1
3836,transporte mediado,1
3837,aplicativos salta,1
3838,compartilhada mobilidadealém,1
3839,carros metrô,1
3840,metrô trens,1
3841,ônibus cidades,1
3842,triciclos contexto,1
3843,11como respondemos,1
3844,capturamos oportunidades,1
3845,serviçosexpansão contínua,1
3846,eficiência operacionaltrabalhamos,1
3847,impõe demandas,1
3848,setores rac,1
3849,gtf expõem,1
3850,manter alto,1
3851,evitar perda,1
3852,novos competidores,1
3853,competidores conjuntura,1
3854,conjuntura macroeconômicamelhoria,1
3855,país precisa,1
3856,viabilizar saltos,1
3857,lucratividade łescala,1
3858,administração oportunidadesriscos43como,1
3859,oportunidadesriscos43como trabalhamos,1
3860,olhar prioriza,1
3861,propósito refletindo,1
3862,nele levantamos,1
3863,respectivas metas,1
3864,maior pertinência,1
3865,avanços substanciais,1
3866,substanciais reforçamos,1
3867,companhia ods44como,1
3868,ods44como trabalhamos,1
3869,seguir alguns,1
3870,prioridades dentro,1
3871,climáticas ancorados,1
3872,corporativas abracorp,1
3873,tratados abrangem,1
3874,inteligência,1
3875,desigualdades sociais,1
3876,sociais usando,1
3877,conectividade,1
3878,assim lançamos,1
3879,lançamos mão,1
3880,baixa renda,1
3881,oferecendo condições,1
3882,condições especiais,1
3883,viagens abav,1
3884,setorial participando,1
3885,13nossa visão,1
3886,campos priorizando,1
3887,contempla algo,1
3888,algo fundamental,1
3889,futuro clareza,1
3890,podemos dar,1
3891,seguir evoluindo,1
3892,asg mantendo,1
3893,mantendo liderança,1
3894,mesma medida,1
3895,medida devemos,1
3896,devemos mitigar,1
3897,estimular princípios,1
3898,escala setorial,1
3899,organização mapear,1
3900,mapear prioridades,1
3901,elaborar políticas,1
3902,define diretrizes,1
3903,suprimentos expansão,1
3904,humanidade propostos,1
3905,dez princípios,1
3906,signatário desde,1
3907,formalmente assinado,1
3908,debates propostos,1
3909,ride sharingo,1
3910,caso abrange,1
3911,móveis espaços,1
3912,mo nitoramento,1
3913,11nosso planejamento,1
3914,planejamento leva,1
3915,prejuízos identificados,1
3916,controladas incluindo,1
3917,mãos relatos,1
3918,relatos atualizados,1
3919,conformidade visa,1
3920,prevenir riscos,1
3921,terceiros sob,1
3922,riscos capitaneia,1
3923,interna trata,1
3924,empresas punidas,1
3925,crescente importância,1
3926,importância dada,1
3927,sociedade civil,1
3928,civil insere,1
3929,ambiente promissor,1
3930,inúmeras oportunidades,1
3931,share consolidado,1
3932,estratégicas claras,1
3933,país conquistando,1
3934,contribui positivamente,1
3935,38como gerenciamos,1
3936,empresas inidôneas,1
3937,39como trabalhamos,1
3938,encerramos queixas,1
3939,terceiros prestadores,1
3940,sobre omissões,1
3941,omissões irregularidades,1
3942,outros acontecimentos,1
3943,demais normas,1
3944,empresa terceirizada,1
3945,denunciante recebe,1
3946,queixa adiante,1
3947,forma anônima,1
3948,queixas sendo,1
3949,queixas abertas,1
3950,seguridade social,1
3951,denúncias procedentes,1
3952,maior efetividade,1
3953,mail canaldedenuncia,1
3954,sempre acessível,1
3955,acessível independentemente,1
3956,37como trabalhamos,1
3957,triagem checa,1
3958,checa alguns,1
3959,alguns itens,1
3960,lista inclui,1
3961,país 39como,1
3962,conjuntura macroeconômica,1
3963,dispositivos móveis,1
3964,menos afeitos,1
3965,operação41como trabalhamos,1
3966,frota coberto,1
3967,rastreamento tendências,1
3968,mercadoacessibilidade cada,1
3969,customizados exíveis,1
3970,diferentes perfis,1
3971,chamada geração,1
3972,nativos digitais,1
3973,digitais impulsionam,1
3974,impulsionam modelos,1
3975,detenção propriedade,1
3976,compra venda,1
3977,bens casa,1
3978,casa própria,1
3979,temporário big,1
3980,big datafoco,1
3981,datafoco maior,1
3982,grandes massas,1
3983,dados passam,1
3984,serviços ioto,1
3985,ioto uso,1
3986,coisas favorece,1
3987,venda operação41como,1
3988,captação compra,1
3989,manteve pouco,1
3990,cross selling,1
3991,pouco aquecida,1
3992,enorme fatia,1
3993,capturar segundo,1
3994,média cruzado,1
3995,salário mínimo,1
3996,tornado melhor,1
3997,crescente ênfase,1
3998,player importante,1
3999,lado transformações,1
4000,expansão orgânica,1
4001,companhia mesclando,1
4002,diferenciais captação,1
4003,mesclando locação,1
4004,auxiliares lançamento,1
4005,disciplina financeira,1
4006,investimento 40como,1
4007,40como trabalhamos,1
4008,volume captado,1
4009,duração aumento,1
4010,varejo estrutura,1
4011,mixcrescimento orgânico,1
4012,orgânico tendo,1
4013,administração apoiado,1
4014,definido inclusive,1
4015,estudar oportunidades,1
4016,continuar neste,1
4017,parceiros submetidos,1
4018,setor jan,1
4019,jan ingresso,1
4020,sustentabilidade advento,1
4021,dispositivos economizadores,1
4022,conquistas pioneiras,1
4023,principais nomes,1
4024,sendo pioneira,1
4025,companhia renova,1
4026,integramos desde,1
4027,jsl detentor,1
4028,portfólio logístico,1
4029,gestãoabrangência,1
4030,bolsa balcão,1
4031,balcão destinado,1
4032,10a presença,1
4033,colaboradores integravam,1
4034,7nos últimos,1
4035,busca proporcionar,1
4036,proporcionar experiências,1
4037,wi ficom,1
4038,ficom oferecemos,1
4039,oferecemos frota,1
4040,unidades implantadas,1
4041,conceito dedicadas,1
4042,infraestrutura lançamento,1
4043,mudanças climáticasinovação,1
4044,buscando ampliar,1
4045,vivíamos,1
4046,atuamos afinal,1
4047,renato franklin,1
4048,franklin ceo,1
4049,rede 10mensagem,1
4050,7confira destaques,1
4051,plataforma academia,1
4052,encargos trabalhistas,1
4053,trabalhistas pagos,1
4054,climáticasinovação estruturação,1
4055,cinco reuniões,1
4056,14quando,1
4057,compartilhados pacote,1
4058,pacote mensal,1
4059,administracao,1
4060,central,1
4061,agendas nacionais,1
4062,agregar ainda,1
4063,gerar ganhos,1
4064,planeta satisfação,1
4065,gente treinada,1
4066,jovem eficiente,1
4067,plataforma multimodal,1
4068,aplicamos inteligência,1
4069,incorporá lo,1
4070,socioeconômico,1
4071,abrigam tanto,1
4072,assim ingressar,1
4073,bem estar,1
4074,avançamos substancialmente,1
4075,substancialmente neste,1
4076,patamar outro,1
4077,caminho certo,1
4078,exos decidimos,1
4079,decidimos transformar,1
4080,posicione,1
4081,assim podemos,1
4082,futuro promissor,1
4083,fonte anuário,1
4084,anuário brasileiro,1
4085,desafios contemporâneos,1
4086,mobilidade 16quem,1
4087,16valores devoção,1
4088,diferenciado assegurando,1
4089,contínuo relacionamento,1
4090,negóciopaixão energia,1
4091,naturalidade lucro,1
4092,podemos atuar,1
4093,atuação vá,1
4094,negócio diversificado,1
4095,67111111111111112611922444622223334435566676amacpamtromsgodftobasealpepicernpbmgspprrsscrjesrrapma151191532capital 15quem,1
4096,circular garante,1
4097,geração consistente,1
4098,negócios contribuam,1
4099,país 14quem,1
4100,milveículos frota,1
4101,frota 258lojas,1
4102,258lojas próprias,1
4103,próprias distribuídas,1
4104,brasilatendimento presença,1
4105,seminovos 67111111111111112611922444622223334435566676amacpamtromsgodftobasealpepicernpbmgspprrsscrjesrrapma151191532capital,1
4106,identidadefazemos parte,1
4107,justa integrada,1
4108,cujo ritmo,1
4109,quase dobrou,1
4110,dobrou passando,1
4111,metade desse,1
4112,terceirização seguida,1
4113,locadoras saltou,1
4114,demais players,1
4115,posicionamos cada,1
4116,profissionalização,1
4117,cenário tendo,1
4118,trabalhando duro,1
4119,queremos continuar,1
4120,cvm designamos,1
4121,faz referência,1
4122,ungc8 ungc9capital,1
4123,monitoramento preciso,1
4124,global ungc,1
4125,ungc ungc2,1
4126,ungc2 ungc10capital,1
4127,combater todos,1
4128,valor implantar,1
4129,implantar sistemas,1
4130,desafios atingir,1
4131,atingir patamares,1
4132,materialidade 07boas,1
4133,07boas vindas,1
4134,vindas mensagem,1
4135,ampla transição,1
4136,transição tecnológica,1
4137,telefonia móvel,1
4138,plena popularização,1
4139,sociais dava,1
4140,cidades viviam,1
4141,transporte convencionais,1
4142,falso dizer,1
4143,soubemos transformar,1
4144,agora chegamos,1
4145,exigente,1
4146,parceiros aderir,1
4147,diálogos efetivos,1
4148,materialidade 06boas,1
4149,desafios atrair,1
4150,trabalhar conosco,1
4151,envolvente estruturar,1
4152,estruturar mecanismos,1
4153,precisos abrangência,1
4154,seguros acessíveis,1
4155,acessíveis sustentáveis,1
4156,preço acessível,1
4157,gerem oportunidades,1
4158,dar impulso,1
4159,06boas vindas,1
4160,estabelecer diálogos,1
4161,avançamos,1
4162,reduzir substancialmente,1
4163,suborno pacto,1
4164,ungc8 ungc10capital,1
4165,modernizar,1
4166,desafia,1
4167,regulamentos realizar,1
4168,realizar comunicações,1
4169,estratégico promover,1
4170,elimine riscos,1
4171,agora,1
4172,conquistar espaço,1
4173,espaço expandir,1
4174,reconhecimentos reafirmam,1
4175,pele,1
4176,caras,1
4177,oficialmente apoiando,1
4178,investimos fortemente,1
4179,talentos cultura,1
4180,excelência continuará,1
4181,jsl avançamos,1
4182,conside ro,1
4183,ro fundamental,1
4184,mil corporações,1
4185,geram progresso,1
4186,plantadas neutralizando,1
4187,benefícios socioeconômicos,1
4188,pacto algo,1
4189,sido feito,1
4190,sustentabilidade vêm,1
4191,discurso vai,1
4192,intervenções hoje,1
4193,contribuirmos positivamente,1
4194,relatório trazemos,1
4195,bom sentido,1
4196,movimento afinal,1
4197,neutralizando emissões,1
4198,colapso,1
4199,presença qualificar,1
4200,muitas conquistas,1
4201,qualificar patamares,1
4202,quesitos seguimos,1
4203,apontados,1
4204,conectado 08mensagem,1
4205,receita comparativo,1
4206,sempre,1
4207,fato,1
4208,frota viveu,1
4209,sendo oferecidas,1
4210,somam muitas,1
4211,verdadeiro indutor,1
4212,fechou nove,1
4213,métricas aliamos,1
4214,compartilhado ganha,1
4215,ganha espaço,1
4216,posse durante,1
4217,participação direta,1
4218,materialidade levantando,1
4219,onipresença,1
4220,ainda 09relatório,1
4221,vinha,1
4222,sabíamos,1
4223,lucro indispensável,1
4224,negóciosustentabilidade atitudes,1
4225,atitudes ecologicamente,1
4226,ecologicamente corretas,1
4227,co geradas,1
4228,veículos locados,1
4229,locados dessa,1
4230,dessa forma,1
4231,forma possibilitamos,1
4232,movimento amplo,1
4233,solução otimiza,1
4234,atendemos disponibilizamos,1
4235,disponibilizamos inclusive,1
4236,veículos dispensando,1
4237,comodidade durante,1
4238,carros implementamos,1
4239,wi fipara,1
4240,cobertura 4g,1
4241,diárias exível,1
4242,crédito adquirido,1
4243,meses podendo,1
4244,podendo optar,1
4245,viagens tanto,1
4246,baixa temporada,1
4247,temporada além,1
4248,sustentáveis,1
4249,maior vulnerabilidade,1
4250,serviço neutraliza,1
4251,es revisitamos,1
4252,projeto inovador,1
4253,simples estudo,1
4254,gerar circularidade,1
4255,posição relevante,1
4256,preços competitivos,1
4257,competitivos canaiswww,1
4258,canaiswww movidaseminovos,1
4259,seminovosmovida canaiswww,1
4260,canaiswww movidapremium,1
4261,diferencial executivo,1
4262,contas dedicado,1
4263,traz tornando,1
4264,diferencial garantia,1
4265,cujo portfólio,1
4266,carros variedade,1
4267,modelos cores,1
4268,configurações entrada,1
4269,aquisição parcelada,1
4270,próprio site,1
4271,via whatsapp,1
4272,whatsapp 23quem,1
4273,portfólio opções,1
4274,locomover vai,1
4275,olho nessa,1
4276,vulnerabilidade socioeconômica,1
4277,compromisso socioambiental24quem,1
4278,capitais acessadosinvestidoresclientesfornecedorescomunidadefuncionários,1
4279,decisões alinhadas,1
4280,jsl detém,1
4281,detém cerca,1
4282,tesouraria encerramos,1
4283,liquidez diária,1
4284,estrutura societáriafazemos,1
4285,societáriafazemos parte,1
4286,maiores grupos,1
4287,negócios27como trabalhamos,1
4288,sempre tomamos,1
4289,tomamos decisões,1
4290,decisão alinhada,1
4291,estratégia certeira,1
4292,fazermos parte,1
4293,abrimos capital,1
4294,régua elevada,1
4295,elevada quanto,1
4296,práticas adotadas,1
4297,patamares exigidos,1
4298,acionistas minoritários,1
4299,conforme constante,1
4300,profissionais,1
4301,mobiliários cvm,1
4302,certeira capaz,1
4303,resultados condizentes,1
4304,acessadosinvestidoresclientesfornecedorescomunidadefuncionários capital,1
4305,distribuídoambiental189 toneladas,1
4306,bilhão capex,1
4307,humano funcionários,1
4308,urbana,1
4309,atividades servicos,1
4310,valor adicionado,1
4311,sustentabilidade financeiror,1
4312,financeiror bilhões,1
4313,seminovos vendidos,1
4314,acionista11 roe,1
4315,econômico distribuídoambiental189,1
4316,estufa emitidas,1
4317,fazemos parte,1
4318,emitidas escopos,1
4319,água consumidos,1
4320,consumidos gj,1
4321,consumidos toneladas,1
4322,água economizados,1
4323,seco socialzero,1
4324,socialzero lesões,1
4325,negóciosimpactos 25quem,1
4326,comotrabalhamos26como trabalhamos,1
4327,brasileira fazemos,1
4328,seminovos criada,1
4329,incluem marcas,1
4330,experiência diferenciada,1
4331,saltando quase,1
4332,estabelecer,1
4333,regulamentos,1
4334,beneficiem,1
4335,2ª empresa,1
4336,impulso,1
4337,conjuga propósito,1
4338,rentabilidade prêmio,1
4339,prêmio estadão,1
4340,estadão pme,1
4341,lugar saltando,1
4342,quase posições,1
4343,mercadoprêmios ri,1
4344,ranking geral,1
4345,geral elaborado,1
4346,consultoria strategy,1
4347,gerem,1
4348,nacional confira,1
4349,confira alguns,1
4350,carrosofertamos serviços,1
4351,diário mensal,1
4352,pagos exíveis,1
4353,exíveis cuja,1
4354,abrangente,1
4355,bem 18quem,1
4356,veículos dotados,1
4357,capacidade transformadora,1
4358,corretas economicamente,1
4359,economicamente viáveis,1
4360,viáveis socialmente,1
4361,socialmente justas,1
4362,culturalmente diversas,1
4363,naturais,1
4364,sustentabilidade 17relatório,1
4365,conhecer bem,1
4366,melhor atendê,1
4367,atendê lo,1
4368,transformadora assumindo,1
4369,realizar sonhos,1
4370,assumindo responsabilidade,1
4371,busca legítima,1
4372,fundamental importância,1
4373,honestidadeno cumprimento,1
4374,compromissos assumidos,1
4375,competência profissional,1
4376,imagem positiva,1
4377,tradição familiar,1
4378,negóciopara geração,1
4379,dar dignidade,1
4380,cuja ideia,1
4381,excelente estado,1
4382,br 22quem,1
4383,contratos vários,1
4384,elétricos rj,1
4385,rj 21relatório,1
4386,si realizamos,1
4387,realizamos consultoria,1
4388,ativos incorporando,1
4389,incorporando tecnologia,1
4390,resultados damos,1
4391,damos suporte,1
4392,documentação além,1
4393,ativos agregamos,1
4394,vários serviços,1
4395,jogos divertidos,1
4396,seguro substituição,1
4397,veículos substitutos,1
4398,substitutos opções,1
4399,corporativo aliado,1
4400,car sharing,1
4401,disponibiliza cadastro,1
4402,viagens conectividade,1
4403,frota mantida,1
4404,latin ncapcanaiswww,1
4405,ncapcanaiswww movidafrotas,1
4406,educativos sobre,1
4407,kids app,1
4408,conservação contam,1
4409,whatsapp facebook,1
4410,diferenciais tecnológicos,1
4411,negóciosgri 7contamos,1
4412,portfólio sinérgico,1
4413,entregar excelência,1
4414,excelência 20quem,1
4415,assentos pet,1
4416,cd player,1
4417,entrada usb,1
4418,quaisquer categorias,1
4419,emissõesł locação,1
4420,messenger canaiswww,1
4421,eletrônica instalada,1
4422,movidaalugueldecarros central,1
4423,pacotes mensal,1
4424,diálogo,1
4425,datas exíveis,1
4426,exíveis dotadas,1
4427,prazo alongado,1
4428,cnh definitiva,1
4429,wi fi,1
4430,parar solução,1
4431,forma eletrônica,1
4432,saraiva 104créditos,1
